# x	y	u	v	s2n	mask
 27.5726	 11.0696	 -0.3037	 -0.0290	  0.0000	  0.0000
 27.9334	 11.0696	 -0.2865	 -0.0249	  0.0000	  0.0000
 28.2941	 11.0696	 -0.2673	 -0.0327	  0.0000	  0.0000
 28.6548	 11.0696	 -0.2569	 -0.0449	  0.0000	  0.0000
 29.0155	 11.0696	 -0.2582	 -0.0488	  0.0000	  0.0000
 29.3763	 11.0696	 -0.2467	 -0.0425	  0.0000	  0.0000
 29.7370	 11.0696	 -0.2319	 -0.0517	  0.0000	  0.0000
 30.0977	 11.0696	 -0.2316	 -0.0541	  0.0000	  0.0000
 30.4584	 11.0696	 -0.2058	 -0.0687	  0.0000	  0.0000
 30.8191	 11.0696	 -0.1878	 -0.0787	  0.0000	  0.0000
 31.1799	 11.0696	 -0.1870	 -0.0765	  0.0000	  0.0000
 31.5406	 11.0696	 -0.1609	 -0.0875	  0.0000	  0.0000
 31.9013	 11.0696	 -0.1586	 -0.0946	  0.0000	  0.0000
 32.2620	 11.0696	 -0.1532	 -0.0913	  0.0000	  0.0000
 32.6227	 11.0696	 -0.1479	 -0.0890	  0.0000	  0.0000
 32.9835	 11.0696	 -0.1473	 -0.1032	  0.0000	  0.0000
 33.3442	 11.0696	 -0.1444	 -0.1067	  0.0000	  0.0000
 33.7049	 11.0696	 -0.1415	 -0.1076	  0.0000	  0.0000
 34.0656	 11.0696	 -0.1066	 -0.1112	  0.0000	  0.0000
 34.4264	 11.0696	 -0.1077	 -0.1030	  0.0000	  0.0000
 34.7871	 11.0696	 -0.0765	 -0.1061	  0.0000	  0.0000
 35.1478	 11.0696	 -0.0646	 -0.1008	  0.0000	  0.0000
 35.5085	 11.0696	 -0.0554	 -0.0987	  0.0000	  0.0000
 35.8692	 11.0696	 -0.0435	 -0.0991	  0.0000	  0.0000
 36.2300	 11.0696	 -0.0319	 -0.1009	  0.0000	  0.0000
 36.5907	 11.0696	 -0.0237	 -0.0961	  0.0000	  0.0000
 36.9514	 11.0696	 -0.0235	 -0.0873	  0.0000	  0.0000
 37.3121	 11.0696	 -0.0230	 -0.0852	  0.0000	  0.0000
 37.6728	 11.0696	 -0.0166	 -0.0878	  0.0000	  0.0000
 38.0336	 11.0696	 -0.0145	 -0.0821	  0.0000	  0.0000
 38.3943	 11.0696	 -0.0131	 -0.0876	  0.0000	  0.0000
 38.7550	 11.0696	 -0.0134	 -0.0849	  0.0000	  0.0000
 39.1157	 11.0696	 -0.0190	 -0.0811	  0.0000	  0.0000
 39.4765	 11.0696	 -0.0198	 -0.0791	  0.0000	  0.0000
 39.8372	 11.0696	 -0.0189	 -0.0762	  0.0000	  0.0000
 40.1979	 11.0696	 -0.0220	 -0.0762	  0.0000	  0.0000
 40.5586	 11.0696	 -0.0118	 -0.0762	  0.0000	  0.0000
 40.9193	 11.0696	 -0.0095	 -0.0689	  0.0000	  0.0000
 41.2801	 11.0696	 -0.0053	 -0.0661	  0.0000	  0.0000
 41.6408	 11.0696	  0.0100	 -0.0701	  0.0000	  0.0000
 42.0015	 11.0696	  0.0013	 -0.0745	  0.0000	  0.0000
 42.3622	 11.0696	  0.0059	 -0.0796	  0.0000	  0.0000
 42.7229	 11.0696	  0.0038	 -0.0825	  0.0000	  0.0000
 43.0837	 11.0696	  0.0071	 -0.0867	  0.0000	  0.0000
 43.4444	 11.0696	  0.0152	 -0.0879	  0.0000	  0.0000
 43.8051	 11.0696	  0.0178	 -0.0845	  0.0000	  0.0000
  0.8793	 11.4304	 -0.7988	  0.0058	  0.0000	  0.0000
  1.2400	 11.4304	 -0.8005	 -0.0039	  0.0000	  0.0000
  1.6007	 11.4304	 -0.7928	 -0.0139	  0.0000	  0.0000
  1.9614	 11.4304	 -0.7882	 -0.0260	  0.0000	  0.0000
  2.3221	 11.4304	 -0.7928	 -0.0232	  0.0000	  0.0000
  2.6829	 11.4304	 -0.7906	 -0.0173	  0.0000	  0.0000
  3.0436	 11.4304	 -0.7957	 -0.0148	  0.0000	  0.0000
  3.4043	 11.4304	 -0.8042	 -0.0106	  0.0000	  0.0000
  3.7650	 11.4304	 -0.7948	 -0.0111	  0.0000	  0.0000
  4.1258	 11.4304	 -0.7909	 -0.0124	  0.0000	  0.0000
  4.4865	 11.4304	 -0.7789	 -0.0030	  0.0000	  0.0000
  4.8472	 11.4304	 -0.7760	  0.0099	  0.0000	  0.0000
  5.2079	 11.4304	 -0.7838	  0.0262	  0.0000	  0.0000
  5.5686	 11.4304	 -0.7834	  0.0450	  0.0000	  0.0000
  5.9294	 11.4304	 -0.7915	  0.0547	  0.0000	  0.0000
  6.2901	 11.4304	 -0.7970	  0.0617	  0.0000	  0.0000
  6.6508	 11.4304	 -0.7905	  0.0669	  0.0000	  0.0000
  7.0115	 11.4304	 -0.7859	  0.0709	  0.0000	  0.0000
  7.3722	 11.4304	 -0.7761	  0.0765	  0.0000	  0.0000
  7.7330	 11.4304	 -0.7713	  0.0729	  0.0000	  0.0000
  8.0937	 11.4304	 -0.7789	  0.0745	  0.0000	  0.0000
  8.4544	 11.4304	 -0.7731	  0.0772	  0.0000	  0.0000
  8.8151	 11.4304	 -0.7751	  0.0775	  0.0000	  0.0000
  9.1759	 11.4304	 -0.7683	  0.0734	  0.0000	  0.0000
  9.5366	 11.4304	 -0.7744	  0.0605	  0.0000	  0.0000
  9.8973	 11.4304	 -0.7805	  0.0446	  0.0000	  0.0000
 10.2580	 11.4304	 -0.7738	  0.0329	  0.0000	  0.0000
 10.6187	 11.4304	 -0.7666	  0.0181	  0.0000	  0.0000
 10.9795	 11.4304	 -0.7368	  0.0223	  0.0000	  0.0000
 11.3402	 11.4304	 -0.7359	  0.0217	  0.0000	  0.0000
 11.7009	 11.4304	 -0.7261	  0.0181	  0.0000	  0.0000
 12.0616	 11.4304	 -0.7108	  0.0145	  0.0000	  0.0000
 12.4223	 11.4304	 -0.7072	  0.0066	  0.0000	  0.0000
 12.7831	 11.4304	 -0.7113	  0.0070	  0.0000	  0.0000
 13.1438	 11.4304	 -0.6943	  0.0086	  0.0000	  0.0000
 13.5045	 11.4304	 -0.6862	  0.0152	  0.0000	  0.0000
 13.8652	 11.4304	 -0.6777	  0.0285	  0.0000	  0.0000
 14.2260	 11.4304	 -0.6790	  0.0210	  0.0000	  0.0000
 14.5867	 11.4304	 -0.6805	  0.0150	  0.0000	  0.0000
 14.9474	 11.4304	 -0.7025	  0.0087	  0.0000	  0.0000
 15.3081	 11.4304	 -0.6953	  0.0137	  0.0000	  0.0000
 15.6688	 11.4304	 -0.6866	  0.0168	  0.0000	  0.0000
 16.0296	 11.4304	 -0.6880	  0.0175	  0.0000	  0.0000
 16.3903	 11.4304	 -0.6812	  0.0206	  0.0000	  0.0000
 16.7510	 11.4304	 -0.6719	  0.0275	  0.0000	  0.0000
 17.1117	 11.4304	 -0.6636	  0.0266	  0.0000	  0.0000
 17.4724	 11.4304	 -0.6637	  0.0309	  0.0000	  0.0000
 17.8332	 11.4304	 -0.6481	  0.0269	  0.0000	  0.0000
 18.1939	 11.4304	 -0.6487	  0.0284	  0.0000	  0.0000
 18.5546	 11.4304	 -0.6209	  0.0268	  0.0000	  0.0000
 18.9153	 11.4304	 -0.6080	  0.0129	  0.0000	  0.0000
 19.2761	 11.4304	 -0.6045	  0.0045	  0.0000	  0.0000
 19.6368	 11.4304	 -0.5785	 -0.0263	  0.0000	  0.0000
 19.9975	 11.4304	 -0.5708	 -0.0264	  0.0000	  0.0000
 20.3582	 11.4304	 -0.5659	 -0.0264	  0.0000	  0.0000
 20.7189	 11.4304	 -0.5547	 -0.0338	  0.0000	  0.0000
 21.0797	 11.4304	 -0.5518	 -0.0319	  0.0000	  0.0000
 21.4404	 11.4304	 -0.5496	 -0.0506	  0.0000	  0.0000
 21.8011	 11.4304	 -0.5354	 -0.0609	  0.0000	  0.0000
 22.1618	 11.4304	 -0.5250	 -0.0621	  0.0000	  0.0000
 22.5225	 11.4304	 -0.5113	 -0.0588	  0.0000	  0.0000
 22.8833	 11.4304	 -0.4887	 -0.0565	  0.0000	  0.0000
 23.2440	 11.4304	 -0.4663	 -0.0388	  0.0000	  0.0000
 23.6047	 11.4304	 -0.4552	 -0.0168	  0.0000	  0.0000
 23.9654	 11.4304	 -0.4410	 -0.0065	  0.0000	  0.0000
 24.3262	 11.4304	 -0.4250	 -0.0028	  0.0000	  0.0000
 24.6869	 11.4304	 -0.4413	 -0.0134	  0.0000	  0.0000
 25.0476	 11.4304	 -0.4200	 -0.0250	  0.0000	  0.0000
 25.4083	 11.4304	 -0.4225	 -0.0289	  0.0000	  0.0000
 25.7690	 11.4304	 -0.4267	 -0.0318	  0.0000	  0.0000
 26.1298	 11.4304	 -0.4185	 -0.0340	  0.0000	  0.0000
 26.4905	 11.4304	 -0.4058	 -0.0327	  0.0000	  0.0000
 26.8512	 11.4304	 -0.3824	 -0.0422	  0.0000	  0.0000
 27.2119	 11.4304	 -0.3586	 -0.0394	  0.0000	  0.0000
 27.5726	 11.4304	 -0.3476	 -0.0243	  0.0000	  0.0000
 27.9334	 11.4304	 -0.3380	 -0.0276	  0.0000	  0.0000
 28.2941	 11.4304	 -0.3160	 -0.0211	  0.0000	  0.0000
 28.6548	 11.4304	 -0.3083	 -0.0357	  0.0000	  0.0000
 29.0155	 11.4304	 -0.3022	 -0.0539	  0.0000	  0.0000
 29.3763	 11.4304	 -0.2934	 -0.0488	  0.0000	  0.0000
 29.7370	 11.4304	 -0.2879	 -0.0504	  0.0000	  0.0000
 30.0977	 11.4304	 -0.2731	 -0.0653	  0.0000	  0.0000
 30.4584	 11.4304	 -0.2551	 -0.0756	  0.0000	  0.0000
 30.8191	 11.4304	 -0.2389	 -0.0849	  0.0000	  0.0000
 31.1799	 11.4304	 -0.2323	 -0.0814	  0.0000	  0.0000
 31.5406	 11.4304	 -0.2038	 -0.0852	  0.0000	  0.0000
 31.9013	 11.4304	 -0.1918	 -0.0880	  0.0000	  0.0000
 32.2620	 11.4304	 -0.1840	 -0.0864	  0.0000	  0.0000
 32.6227	 11.4304	 -0.1757	 -0.0897	  0.0000	  0.0000
 32.9835	 11.4304	 -0.1759	 -0.0978	  0.0000	  0.0000
 33.3442	 11.4304	 -0.1760	 -0.1000	  0.0000	  0.0000
 33.7049	 11.4304	 -0.1678	 -0.1003	  0.0000	  0.0000
 34.0656	 11.4304	 -0.1393	 -0.1040	  0.0000	  0.0000
 34.4264	 11.4304	 -0.1310	 -0.1028	  0.0000	  0.0000
 34.7871	 11.4304	 -0.1092	 -0.1013	  0.0000	  0.0000
 35.1478	 11.4304	 -0.0954	 -0.1011	  0.0000	  0.0000
 35.5085	 11.4304	 -0.0789	 -0.0974	  0.0000	  0.0000
 35.8692	 11.4304	 -0.0723	 -0.0969	  0.0000	  0.0000
 36.2300	 11.4304	 -0.0559	 -0.0973	  0.0000	  0.0000
 36.5907	 11.4304	 -0.0481	 -0.0879	  0.0000	  0.0000
 36.9514	 11.4304	 -0.0472	 -0.0832	  0.0000	  0.0000
 37.3121	 11.4304	 -0.0356	 -0.0837	  0.0000	  0.0000
 37.6728	 11.4304	 -0.0352	 -0.0874	  0.0000	  0.0000
 38.0336	 11.4304	 -0.0315	 -0.0843	  0.0000	  0.0000
 38.3943	 11.4304	 -0.0267	 -0.0911	  0.0000	  0.0000
 38.7550	 11.4304	 -0.0257	 -0.0886	  0.0000	  0.0000
 39.1157	 11.4304	 -0.0296	 -0.0833	  0.0000	  0.0000
 39.4765	 11.4304	 -0.0316	 -0.0807	  0.0000	  0.0000
 39.8372	 11.4304	 -0.0301	 -0.0785	  0.0000	  0.0000
 40.1979	 11.4304	 -0.0350	 -0.0769	  0.0000	  0.0000
 40.5586	 11.4304	 -0.0264	 -0.0748	  0.0000	  0.0000
 40.9193	 11.4304	 -0.0233	 -0.0685	  0.0000	  0.0000
 41.2801	 11.4304	 -0.0204	 -0.0639	  0.0000	  0.0000
 41.6408	 11.4304	 -0.0139	 -0.0622	  0.0000	  0.0000
 42.0015	 11.4304	 -0.0116	 -0.0664	  0.0000	  0.0000
 42.3622	 11.4304	 -0.0046	 -0.0784	  0.0000	  0.0000
 42.7229	 11.4304	 -0.0054	 -0.0862	  0.0000	  0.0000
 43.0837	 11.4304	  0.0014	 -0.0891	  0.0000	  0.0000
 43.4444	 11.4304	  0.0082	 -0.0917	  0.0000	  0.0000
 43.8051	 11.4304	  0.0139	 -0.0898	  0.0000	  0.0000
  0.8793	 11.7911	 -0.8469	  0.0046	  0.0000	  0.0000
  1.2400	 11.7911	 -0.8417	 -0.0092	  0.0000	  0.0000
  1.6007	 11.7911	 -0.8365	 -0.0143	  0.0000	  0.0000
  1.9614	 11.7911	 -0.8360	 -0.0183	  0.0000	  0.0000
  2.3221	 11.7911	 -0.8379	 -0.0133	  0.0000	  0.0000
  2.6829	 11.7911	 -0.8397	 -0.0093	  0.0000	  0.0000
  3.0436	 11.7911	 -0.8333	 -0.0024	  0.0000	  0.0000
  3.4043	 11.7911	 -0.8504	  0.0055	  0.0000	  0.0000
  3.7650	 11.7911	 -0.8501	 -0.0031	  0.0000	  0.0000
  4.1258	 11.7911	 -0.8449	 -0.0045	  0.0000	  0.0000
  4.4865	 11.7911	 -0.8372	  0.0031	  0.0000	  0.0000
  4.8472	 11.7911	 -0.8305	  0.0059	  0.0000	  0.0000
  5.2079	 11.7911	 -0.8381	  0.0194	  0.0000	  0.0000
  5.5686	 11.7911	 -0.8386	  0.0378	  0.0000	  0.0000
  5.9294	 11.7911	 -0.8354	  0.0553	  0.0000	  0.0000
  6.2901	 11.7911	 -0.8371	  0.0660	  0.0000	  0.0000
  6.6508	 11.7911	 -0.8283	  0.0813	  0.0000	  0.0000
  7.0115	 11.7911	 -0.8292	  0.0742	  0.0000	  0.0000
  7.3722	 11.7911	 -0.8289	  0.0683	  0.0000	  0.0000
  7.7330	 11.7911	 -0.8250	  0.0663	  0.0000	  0.0000
  8.0937	 11.7911	 -0.8216	  0.0715	  0.0000	  0.0000
  8.4544	 11.7911	 -0.8152	  0.0728	  0.0000	  0.0000
  8.8151	 11.7911	 -0.8227	  0.0779	  0.0000	  0.0000
  9.1759	 11.7911	 -0.8242	  0.0702	  0.0000	  0.0000
  9.5366	 11.7911	 -0.8307	  0.0603	  0.0000	  0.0000
  9.8973	 11.7911	 -0.8259	  0.0500	  0.0000	  0.0000
 10.2580	 11.7911	 -0.8255	  0.0357	  0.0000	  0.0000
 10.6187	 11.7911	 -0.8117	  0.0352	  0.0000	  0.0000
 10.9795	 11.7911	 -0.7889	  0.0285	  0.0000	  0.0000
 11.3402	 11.7911	 -0.7942	  0.0324	  0.0000	  0.0000
 11.7009	 11.7911	 -0.7793	  0.0306	  0.0000	  0.0000
 12.0616	 11.7911	 -0.7681	  0.0208	  0.0000	  0.0000
 12.4223	 11.7911	 -0.7648	  0.0109	  0.0000	  0.0000
 12.7831	 11.7911	 -0.7651	  0.0114	  0.0000	  0.0000
 13.1438	 11.7911	 -0.7732	  0.0098	  0.0000	  0.0000
 13.5045	 11.7911	 -0.7454	  0.0143	  0.0000	  0.0000
 13.8652	 11.7911	 -0.7375	  0.0204	  0.0000	  0.0000
 14.2260	 11.7911	 -0.7406	  0.0153	  0.0000	  0.0000
 14.5867	 11.7911	 -0.7440	 -0.0032	  0.0000	  0.0000
 14.9474	 11.7911	 -0.7636	  0.0054	  0.0000	  0.0000
 15.3081	 11.7911	 -0.7646	  0.0172	  0.0000	  0.0000
 15.6688	 11.7911	 -0.7543	  0.0263	  0.0000	  0.0000
 16.0296	 11.7911	 -0.7605	  0.0312	  0.0000	  0.0000
 16.3903	 11.7911	 -0.7633	  0.0399	  0.0000	  0.0000
 16.7510	 11.7911	 -0.7572	  0.0442	  0.0000	  0.0000
 17.1117	 11.7911	 -0.7463	  0.0402	  0.0000	  0.0000
 17.4724	 11.7911	 -0.7507	  0.0476	  0.0000	  0.0000
 17.8332	 11.7911	 -0.7326	  0.0495	  0.0000	  0.0000
 18.1939	 11.7911	 -0.7176	  0.0460	  0.0000	  0.0000
 18.5546	 11.7911	 -0.7023	  0.0437	  0.0000	  0.0000
 18.9153	 11.7911	 -0.6697	  0.0247	  0.0000	  0.0000
 19.2761	 11.7911	 -0.6768	  0.0060	  0.0000	  0.0000
 19.6368	 11.7911	 -0.6669	 -0.0158	  0.0000	  0.0000
 19.9975	 11.7911	 -0.6461	 -0.0234	  0.0000	  0.0000
 20.3582	 11.7911	 -0.6581	 -0.0129	  0.0000	  0.0000
 20.7189	 11.7911	 -0.6386	 -0.0176	  0.0000	  0.0000
 21.0797	 11.7911	 -0.6295	 -0.0395	  0.0000	  0.0000
 21.4404	 11.7911	 -0.6240	 -0.0494	  0.0000	  0.0000
 21.8011	 11.7911	 -0.6072	 -0.0585	  0.0000	  0.0000
 22.1618	 11.7911	 -0.5995	 -0.0504	  0.0000	  0.0000
 22.5225	 11.7911	 -0.5775	 -0.0521	  0.0000	  0.0000
 22.8833	 11.7911	 -0.5570	 -0.0381	  0.0000	  0.0000
 23.2440	 11.7911	 -0.5273	 -0.0171	  0.0000	  0.0000
 23.6047	 11.7911	 -0.5139	 -0.0091	  0.0000	  0.0000
 23.9654	 11.7911	 -0.4915	  0.0048	  0.0000	  0.0000
 24.3262	 11.7911	 -0.4874	  0.0075	  0.0000	  0.0000
 24.6869	 11.7911	 -0.4986	 -0.0139	  0.0000	  0.0000
 25.0476	 11.7911	 -0.4864	 -0.0219	  0.0000	  0.0000
 25.4083	 11.7911	 -0.4824	 -0.0301	  0.0000	  0.0000
 25.7690	 11.7911	 -0.4806	 -0.0345	  0.0000	  0.0000
 26.1298	 11.7911	 -0.4687	 -0.0370	  0.0000	  0.0000
 26.4905	 11.7911	 -0.4564	 -0.0282	  0.0000	  0.0000
 26.8512	 11.7911	 -0.4397	 -0.0250	  0.0000	  0.0000
 27.2119	 11.7911	 -0.4109	 -0.0266	  0.0000	  0.0000
 27.5726	 11.7911	 -0.3936	 -0.0162	  0.0000	  0.0000
 27.9334	 11.7911	 -0.3940	 -0.0162	  0.0000	  0.0000
 28.2941	 11.7911	 -0.3726	 -0.0221	  0.0000	  0.0000
 28.6548	 11.7911	 -0.3773	 -0.0364	  0.0000	  0.0000
 29.0155	 11.7911	 -0.3636	 -0.0467	  0.0000	  0.0000
 29.3763	 11.7911	 -0.3546	 -0.0453	  0.0000	  0.0000
 29.7370	 11.7911	 -0.3411	 -0.0577	  0.0000	  0.0000
 30.0977	 11.7911	 -0.3245	 -0.0796	  0.0000	  0.0000
 30.4584	 11.7911	 -0.3002	 -0.0864	  0.0000	  0.0000
 30.8191	 11.7911	 -0.2848	 -0.0866	  0.0000	  0.0000
 31.1799	 11.7911	 -0.2710	 -0.0848	  0.0000	  0.0000
 31.5406	 11.7911	 -0.2449	 -0.0824	  0.0000	  0.0000
 31.9013	 11.7911	 -0.2304	 -0.0838	  0.0000	  0.0000
 32.2620	 11.7911	 -0.2143	 -0.0916	  0.0000	  0.0000
 32.6227	 11.7911	 -0.2082	 -0.0939	  0.0000	  0.0000
 32.9835	 11.7911	 -0.2040	 -0.0954	  0.0000	  0.0000
 33.3442	 11.7911	 -0.2136	 -0.0859	  0.0000	  0.0000
 33.7049	 11.7911	 -0.1991	 -0.0878	  0.0000	  0.0000
 34.0656	 11.7911	 -0.1682	 -0.1044	  0.0000	  0.0000
 34.4264	 11.7911	 -0.1631	 -0.0946	  0.0000	  0.0000
 34.7871	 11.7911	 -0.1360	 -0.1036	  0.0000	  0.0000
 35.1478	 11.7911	 -0.1359	 -0.0886	  0.0000	  0.0000
 35.5085	 11.7911	 -0.1183	 -0.0955	  0.0000	  0.0000
 35.8692	 11.7911	 -0.1087	 -0.0860	  0.0000	  0.0000
 36.2300	 11.7911	 -0.0905	 -0.0874	  0.0000	  0.0000
 36.5907	 11.7911	 -0.0823	 -0.0850	  0.0000	  0.0000
 36.9514	 11.7911	 -0.0796	 -0.0769	  0.0000	  0.0000
 37.3121	 11.7911	 -0.0702	 -0.0871	  0.0000	  0.0000
 37.6728	 11.7911	 -0.0583	 -0.0843	  0.0000	  0.0000
 38.0336	 11.7911	 -0.0500	 -0.0913	  0.0000	  0.0000
 38.3943	 11.7911	 -0.0413	 -0.0946	  0.0000	  0.0000
 38.7550	 11.7911	 -0.0386	 -0.0896	  0.0000	  0.0000
 39.1157	 11.7911	 -0.0487	 -0.0887	  0.0000	  0.0000
 39.4765	 11.7911	 -0.0489	 -0.0784	  0.0000	  0.0000
 39.8372	 11.7911	 -0.0507	 -0.0777	  0.0000	  0.0000
 40.1979	 11.7911	 -0.0589	 -0.0810	  0.0000	  0.0000
 40.5586	 11.7911	 -0.0467	 -0.0784	  0.0000	  0.0000
 40.9193	 11.7911	 -0.0443	 -0.0740	  0.0000	  0.0000
 41.2801	 11.7911	 -0.0394	 -0.0704	  0.0000	  0.0000
 41.6408	 11.7911	 -0.0318	 -0.0680	  0.0000	  0.0000
 42.0015	 11.7911	 -0.0366	 -0.0680	  0.0000	  0.0000
 42.3622	 11.7911	 -0.0297	 -0.0769	  0.0000	  0.0000
 42.7229	 11.7911	 -0.0208	 -0.0879	  0.0000	  0.0000
 43.0837	 11.7911	 -0.0081	 -0.0912	  0.0000	  0.0000
 43.4444	 11.7911	 -0.0016	 -0.0952	  0.0000	  0.0000
 43.8051	 11.7911	  0.0014	 -0.0948	  0.0000	  0.0000
  0.8793	 12.1518	 -0.9035	  0.0081	  0.0000	  0.0000
  1.2400	 12.1518	 -0.9025	  0.0073	  0.0000	  0.0000
  1.6007	 12.1518	 -0.9237	  0.0043	  0.0000	  0.0000
  1.9614	 12.1518	 -0.9054	 -0.0043	  0.0000	  0.0000
  2.3221	 12.1518	 -0.9044	 -0.0020	  0.0000	  0.0000
  2.6829	 12.1518	 -0.8989	 -0.0032	  0.0000	  0.0000
  3.0436	 12.1518	 -0.8869	 -0.0036	  0.0000	  0.0000
  3.4043	 12.1518	 -0.8991	  0.0052	  0.0000	  0.0000
  3.7650	 12.1518	 -0.9040	 -0.0009	  0.0000	  0.0000
  4.1258	 12.1518	 -0.8939	 -0.0039	  0.0000	  0.0000
  4.4865	 12.1518	 -0.8963	  0.0062	  0.0000	  0.0000
  4.8472	 12.1518	 -0.8842	  0.0180	  0.0000	  0.0000
  5.2079	 12.1518	 -0.8921	  0.0306	  0.0000	  0.0000
  5.5686	 12.1518	 -0.8944	  0.0446	  0.0000	  0.0000
  5.9294	 12.1518	 -0.8921	  0.0556	  0.0000	  0.0000
  6.2901	 12.1518	 -0.8822	  0.0723	  0.0000	  0.0000
  6.6508	 12.1518	 -0.8620	  0.0712	  0.0000	  0.0000
  7.0115	 12.1518	 -0.8641	  0.0704	  0.0000	  0.0000
  7.3722	 12.1518	 -0.8699	  0.0681	  0.0000	  0.0000
  7.7330	 12.1518	 -0.8699	  0.0610	  0.0000	  0.0000
  8.0937	 12.1518	 -0.8798	  0.0743	  0.0000	  0.0000
  8.4544	 12.1518	 -0.8875	  0.0807	  0.0000	  0.0000
  8.8151	 12.1518	 -0.8737	  0.0781	  0.0000	  0.0000
  9.1759	 12.1518	 -0.8724	  0.0839	  0.0000	  0.0000
  9.5366	 12.1518	 -0.8753	  0.0683	  0.0000	  0.0000
  9.8973	 12.1518	 -0.8653	  0.0525	  0.0000	  0.0000
 10.2580	 12.1518	 -0.8619	  0.0449	  0.0000	  0.0000
 10.6187	 12.1518	 -0.8682	  0.0494	  0.0000	  0.0000
 10.9795	 12.1518	 -0.8637	  0.0470	  0.0000	  0.0000
 11.3402	 12.1518	 -0.8498	  0.0465	  0.0000	  0.0000
 11.7009	 12.1518	 -0.8395	  0.0426	  0.0000	  0.0000
 12.0616	 12.1518	 -0.8346	  0.0265	  0.0000	  0.0000
 12.4223	 12.1518	 -0.8325	  0.0154	  0.0000	  0.0000
 12.7831	 12.1518	 -0.8363	  0.0014	  0.0000	  0.0000
 13.1438	 12.1518	 -0.8357	  0.0144	  0.0000	  0.0000
 13.5045	 12.1518	 -0.8140	  0.0048	  0.0000	  0.0000
 13.8652	 12.1518	 -0.8266	  0.0148	  0.0000	  0.0000
 14.2260	 12.1518	 -0.8239	  0.0189	  0.0000	  0.0000
 14.5867	 12.1518	 -0.8225	  0.0184	  0.0000	  0.0000
 14.9474	 12.1518	 -0.8223	  0.0182	  0.0000	  0.0000
 15.3081	 12.1518	 -0.8253	  0.0244	  0.0000	  0.0000
 15.6688	 12.1518	 -0.8220	  0.0310	  0.0000	  0.0000
 16.0296	 12.1518	 -0.8269	  0.0417	  0.0000	  0.0000
 16.3903	 12.1518	 -0.8341	  0.0412	  0.0000	  0.0000
 16.7510	 12.1518	 -0.8294	  0.0454	  0.0000	  0.0000
 17.1117	 12.1518	 -0.8176	  0.0499	  0.0000	  0.0000
 17.4724	 12.1518	 -0.8175	  0.0565	  0.0000	  0.0000
 17.8332	 12.1518	 -0.8119	  0.0620	  0.0000	  0.0000
 18.1939	 12.1518	 -0.7973	  0.0619	  0.0000	  0.0000
 18.5546	 12.1518	 -0.7780	  0.0521	  0.0000	  0.0000
 18.9153	 12.1518	 -0.7544	  0.0373	  0.0000	  0.0000
 19.2761	 12.1518	 -0.7553	  0.0184	  0.0000	  0.0000
 19.6368	 12.1518	 -0.7488	 -0.0026	  0.0000	  0.0000
 19.9975	 12.1518	 -0.7279	 -0.0086	  0.0000	  0.0000
 20.3582	 12.1518	 -0.7072	 -0.0238	  0.0000	  0.0000
 20.7189	 12.1518	 -0.7047	 -0.0255	  0.0000	  0.0000
 21.0797	 12.1518	 -0.6903	 -0.0414	  0.0000	  0.0000
 21.4404	 12.1518	 -0.6785	 -0.0442	  0.0000	  0.0000
 21.8011	 12.1518	 -0.6739	 -0.0412	  0.0000	  0.0000
 22.1618	 12.1518	 -0.6448	 -0.0547	  0.0000	  0.0000
 22.5225	 12.1518	 -0.6301	 -0.0399	  0.0000	  0.0000
 22.8833	 12.1518	 -0.6151	 -0.0291	  0.0000	  0.0000
 23.2440	 12.1518	 -0.5848	 -0.0087	  0.0000	  0.0000
 23.6047	 12.1518	 -0.5791	  0.0144	  0.0000	  0.0000
 23.9654	 12.1518	 -0.5635	  0.0179	  0.0000	  0.0000
 24.3262	 12.1518	 -0.5464	  0.0130	  0.0000	  0.0000
 24.6869	 12.1518	 -0.5535	 -0.0047	  0.0000	  0.0000
 25.0476	 12.1518	 -0.5489	 -0.0182	  0.0000	  0.0000
 25.4083	 12.1518	 -0.5409	 -0.0245	  0.0000	  0.0000
 25.7690	 12.1518	 -0.5364	 -0.0194	  0.0000	  0.0000
 26.1298	 12.1518	 -0.5166	 -0.0201	  0.0000	  0.0000
 26.4905	 12.1518	 -0.5012	 -0.0157	  0.0000	  0.0000
 26.8512	 12.1518	 -0.4888	 -0.0180	  0.0000	  0.0000
 27.2119	 12.1518	 -0.4754	 -0.0156	  0.0000	  0.0000
 27.5726	 12.1518	 -0.4578	 -0.0193	  0.0000	  0.0000
 27.9334	 12.1518	 -0.4649	 -0.0300	  0.0000	  0.0000
 28.2941	 12.1518	 -0.4534	 -0.0341	  0.0000	  0.0000
 28.6548	 12.1518	 -0.4417	 -0.0445	  0.0000	  0.0000
 29.0155	 12.1518	 -0.4459	 -0.0512	  0.0000	  0.0000
 29.3763	 12.1518	 -0.4236	 -0.0446	  0.0000	  0.0000
 29.7370	 12.1518	 -0.4103	 -0.0602	  0.0000	  0.0000
 30.0977	 12.1518	 -0.3989	 -0.0825	  0.0000	  0.0000
 30.4584	 12.1518	 -0.3575	 -0.0799	  0.0000	  0.0000
 30.8191	 12.1518	 -0.3442	 -0.0820	  0.0000	  0.0000
 31.1799	 12.1518	 -0.3327	 -0.0725	  0.0000	  0.0000
