# x	y	u	v	s2n	mask
 43.4444	  8.5446	  0.0423	  0.0451	  0.0000	  0.0000
 43.8051	  8.5446	  0.0403	  0.0426	  0.0000	  0.0000
  0.8793	  8.9053	  0.3524	  0.3053	  0.0000	  0.0000
  1.2400	  8.9053	  0.3572	  0.2945	  0.0000	  0.0000
  1.6007	  8.9053	  0.3581	  0.2900	  0.0000	  0.0000
  1.9614	  8.9053	  0.3675	  0.2888	  0.0000	  0.0000
  2.3221	  8.9053	  0.3728	  0.2891	  0.0000	  0.0000
  2.6829	  8.9053	  0.3692	  0.2845	  0.0000	  0.0000
  3.0436	  8.9053	  0.3758	  0.2860	  0.0000	  0.0000
  3.4043	  8.9053	  0.3993	  0.2626	  0.0000	  0.0000
  3.7650	  8.9053	  0.4142	  0.2662	  0.0000	  0.0000
  4.1258	  8.9053	  0.4227	  0.2656	  0.0000	  0.0000
  4.4865	  8.9053	  0.4307	  0.2706	  0.0000	  0.0000
  4.8472	  8.9053	  0.4279	  0.2775	  0.0000	  0.0000
  5.2079	  8.9053	  0.4135	  0.2846	  0.0000	  0.0000
  5.5686	  8.9053	  0.4015	  0.2877	  0.0000	  0.0000
  5.9294	  8.9053	  0.4033	  0.2744	  0.0000	  0.0000
  6.2901	  8.9053	  0.4094	  0.2823	  0.0000	  0.0000
  6.6508	  8.9053	  0.4184	  0.2862	  0.0000	  0.0000
  7.0115	  8.9053	  0.4263	  0.2947	  0.0000	  0.0000
  7.3722	  8.9053	  0.4262	  0.3150	  0.0000	  0.0000
  7.7330	  8.9053	  0.4267	  0.3175	  0.0000	  0.0000
  8.0937	  8.9053	  0.4221	  0.3144	  0.0000	  0.0000
  8.4544	  8.9053	  0.4113	  0.2963	  0.0000	  0.0000
  8.8151	  8.9053	  0.4150	  0.3049	  0.0000	  0.0000
  9.1759	  8.9053	  0.4016	  0.3086	  0.0000	  0.0000
  9.5366	  8.9053	  0.3926	  0.3088	  0.0000	  0.0000
  9.8973	  8.9053	  0.3846	  0.3050	  0.0000	  0.0000
 10.2580	  8.9053	  0.3902	  0.3068	  0.0000	  0.0000
 10.6187	  8.9053	  0.3939	  0.3125	  0.0000	  0.0000
 10.9795	  8.9053	  0.3991	  0.2972	  0.0000	  0.0000
 11.3402	  8.9053	  0.3904	  0.3027	  0.0000	  0.0000
 11.7009	  8.9053	  0.3892	  0.3024	  0.0000	  0.0000
 12.0616	  8.9053	  0.3807	  0.2976	  0.0000	  0.0000
 12.4223	  8.9053	  0.3714	  0.2974	  0.0000	  0.0000
 12.7831	  8.9053	  0.3722	  0.2838	  0.0000	  0.0000
 13.1438	  8.9053	  0.3596	  0.2832	  0.0000	  0.0000
 13.5045	  8.9053	  0.3620	  0.2913	  0.0000	  0.0000
 13.8652	  8.9053	  0.3588	  0.3127	  0.0000	  0.0000
 14.2260	  8.9053	  0.3564	  0.3179	  0.0000	  0.0000
 14.5867	  8.9053	  0.3629	  0.3137	  0.0000	  0.0000
 14.9474	  8.9053	  0.3566	  0.3185	  0.0000	  0.0000
 15.3081	  8.9053	  0.3516	  0.3203	  0.0000	  0.0000
 15.6688	  8.9053	  0.3451	  0.3164	  0.0000	  0.0000
 16.0296	  8.9053	  0.3415	  0.3032	  0.0000	  0.0000
 16.3903	  8.9053	  0.3315	  0.2975	  0.0000	  0.0000
 16.7510	  8.9053	  0.3332	  0.2967	  0.0000	  0.0000
 17.1117	  8.9053	  0.3314	  0.2913	  0.0000	  0.0000
 17.4724	  8.9053	  0.2862	  0.2529	  0.0000	  0.0000
 17.8332	  8.9053	  0.2806	  0.2383	  0.0000	  0.0000
 18.1939	  8.9053	  0.2911	  0.2244	  0.0000	  0.0000
 18.5546	  8.9053	  0.2875	  0.2167	  0.0000	  0.0000
 18.9153	  8.9053	  0.2884	  0.2056	  0.0000	  0.0000
 19.2761	  8.9053	  0.2918	  0.1868	  0.0000	  0.0000
 19.6368	  8.9053	  0.2774	  0.1757	  0.0000	  0.0000
 19.9975	  8.9053	  0.2570	  0.1782	  0.0000	  0.0000
 20.3582	  8.9053	  0.2415	  0.1897	  0.0000	  0.0000
 20.7189	  8.9053	  0.2255	  0.1912	  0.0000	  0.0000
 21.0797	  8.9053	  0.2175	  0.1929	  0.0000	  0.0000
 21.4404	  8.9053	  0.2167	  0.1986	  0.0000	  0.0000
 21.8011	  8.9053	  0.2247	  0.1874	  0.0000	  0.0000
 22.1618	  8.9053	  0.2261	  0.1960	  0.0000	  0.0000
 22.5225	  8.9053	  0.2575	  0.2078	  0.0000	  0.0000
 22.8833	  8.9053	  0.2395	  0.2206	  0.0000	  0.0000
 23.2440	  8.9053	  0.2571	  0.2308	  0.0000	  0.0000
 23.6047	  8.9053	  0.2615	  0.2403	  0.0000	  0.0000
 23.9654	  8.9053	  0.2539	  0.2348	  0.0000	  0.0000
 24.3262	  8.9053	  0.2589	  0.2129	  0.0000	  0.0000
 24.6869	  8.9053	  0.2483	  0.1951	  0.0000	  0.0000
 25.0476	  8.9053	  0.2391	  0.1910	  0.0000	  0.0000
 25.4083	  8.9053	  0.2250	  0.1854	  0.0000	  0.0000
 25.7690	  8.9053	  0.2146	  0.1668	  0.0000	  0.0000
 26.1298	  8.9053	  0.2090	  0.1561	  0.0000	  0.0000
 26.4905	  8.9053	  0.2030	  0.1499	  0.0000	  0.0000
 26.8512	  8.9053	  0.2001	  0.1539	  0.0000	  0.0000
 27.2119	  8.9053	  0.1915	  0.1453	  0.0000	  0.0000
 27.5726	  8.9053	  0.1928	  0.1604	  0.0000	  0.0000
 27.9334	  8.9053	  0.1804	  0.1754	  0.0000	  0.0000
 28.2941	  8.9053	  0.1702	  0.1947	  0.0000	  0.0000
 28.6548	  8.9053	  0.1640	  0.1989	  0.0000	  0.0000
 29.0155	  8.9053	  0.1592	  0.1937	  0.0000	  0.0000
 29.3763	  8.9053	  0.1435	  0.1780	  0.0000	  0.0000
 29.7370	  8.9053	  0.1338	  0.1677	  0.0000	  0.0000
 30.0977	  8.9053	  0.1333	  0.1599	  0.0000	  0.0000
 30.4584	  8.9053	  0.1258	  0.1658	  0.0000	  0.0000
 30.8191	  8.9053	  0.1276	  0.1657	  0.0000	  0.0000
 31.1799	  8.9053	  0.1231	  0.1601	  0.0000	  0.0000
 31.5406	  8.9053	  0.1190	  0.1559	  0.0000	  0.0000
 31.9013	  8.9053	  0.1236	  0.1523	  0.0000	  0.0000
 32.2620	  8.9053	  0.1220	  0.1500	  0.0000	  0.0000
 32.6227	  8.9053	  0.1064	  0.1394	  0.0000	  0.0000
 32.9835	  8.9053	  0.1036	  0.0964	  0.0000	  0.0000
 33.3442	  8.9053	  0.0746	  0.0958	  0.0000	  0.0000
 33.7049	  8.9053	  0.0566	  0.0930	  0.0000	  0.0000
 34.0656	  8.9053	  0.0585	  0.0939	  0.0000	  0.0000
 34.4264	  8.9053	  0.0543	  0.0901	  0.0000	  0.0000
 34.7871	  8.9053	  0.0476	  0.0855	  0.0000	  0.0000
 35.1478	  8.9053	  0.0458	  0.0767	  0.0000	  0.0000
 35.5085	  8.9053	  0.0446	  0.0690	  0.0000	  0.0000
 35.8692	  8.9053	  0.0496	  0.0669	  0.0000	  0.0000
 36.2300	  8.9053	  0.0467	  0.0617	  0.0000	  0.0000
 36.5907	  8.9053	  0.0427	  0.0624	  0.0000	  0.0000
 36.9514	  8.9053	  0.0430	  0.0578	  0.0000	  0.0000
 37.3121	  8.9053	  0.0420	  0.0558	  0.0000	  0.0000
 37.6728	  8.9053	  0.0400	  0.0598	  0.0000	  0.0000
 38.0336	  8.9053	  0.0395	  0.0579	  0.0000	  0.0000
 38.3943	  8.9053	  0.0402	  0.0572	  0.0000	  0.0000
 38.7550	  8.9053	  0.0392	  0.0551	  0.0000	  0.0000
 39.1157	  8.9053	  0.0379	  0.0521	  0.0000	  0.0000
 39.4765	  8.9053	  0.0389	  0.0560	  0.0000	  0.0000
 39.8372	  8.9053	  0.0345	  0.0542	  0.0000	  0.0000
 40.1979	  8.9053	  0.0365	  0.0557	  0.0000	  0.0000
 40.5586	  8.9053	  0.0375	  0.0588	  0.0000	  0.0000
 40.9193	  8.9053	  0.0392	  0.0632	  0.0000	  0.0000
 41.2801	  8.9053	  0.0392	  0.0664	  0.0000	  0.0000
 41.6408	  8.9053	  0.0393	  0.0626	  0.0000	  0.0000
 42.0015	  8.9053	  0.0381	  0.0609	  0.0000	  0.0000
 42.3622	  8.9053	  0.0401	  0.0575	  0.0000	  0.0000
 42.7229	  8.9053	  0.0408	  0.0535	  0.0000	  0.0000
 43.0837	  8.9053	  0.0441	  0.0532	  0.0000	  0.0000
 43.4444	  8.9053	  0.0432	  0.0483	  0.0000	  0.0000
 43.8051	  8.9053	  0.0416	  0.0468	  0.0000	  0.0000
  0.8793	  9.2660	  0.3679	  0.3222	  0.0000	  0.0000
  1.2400	  9.2660	  0.3732	  0.3114	  0.0000	  0.0000
  1.6007	  9.2660	  0.3795	  0.3077	  0.0000	  0.0000
  1.9614	  9.2660	  0.3831	  0.3154	  0.0000	  0.0000
  2.3221	  9.2660	  0.3808	  0.3079	  0.0000	  0.0000
  2.6829	  9.2660	  0.3874	  0.3040	  0.0000	  0.0000
  3.0436	  9.2660	  0.4158	  0.2779	  0.0000	  0.0000
  3.4043	  9.2660	  0.4179	  0.2731	  0.0000	  0.0000
  3.7650	  9.2660	  0.4327	  0.2688	  0.0000	  0.0000
  4.1258	  9.2660	  0.4369	  0.2741	  0.0000	  0.0000
  4.4865	  9.2660	  0.4403	  0.2860	  0.0000	  0.0000
  4.8472	  9.2660	  0.4284	  0.2913	  0.0000	  0.0000
  5.2079	  9.2660	  0.4248	  0.2987	  0.0000	  0.0000
  5.5686	  9.2660	  0.4219	  0.3026	  0.0000	  0.0000
  5.9294	  9.2660	  0.4138	  0.2891	  0.0000	  0.0000
  6.2901	  9.2660	  0.4104	  0.2937	  0.0000	  0.0000
  6.6508	  9.2660	  0.4279	  0.3004	  0.0000	  0.0000
  7.0115	  9.2660	  0.4345	  0.3139	  0.0000	  0.0000
  7.3722	  9.2660	  0.4393	  0.3278	  0.0000	  0.0000
  7.7330	  9.2660	  0.4383	  0.3343	  0.0000	  0.0000
  8.0937	  9.2660	  0.4324	  0.3330	  0.0000	  0.0000
  8.4544	  9.2660	  0.4182	  0.3266	  0.0000	  0.0000
  8.8151	  9.2660	  0.4214	  0.3267	  0.0000	  0.0000
  9.1759	  9.2660	  0.4167	  0.3240	  0.0000	  0.0000
  9.5366	  9.2660	  0.4082	  0.3105	  0.0000	  0.0000
  9.8973	  9.2660	  0.4054	  0.3030	  0.0000	  0.0000
 10.2580	  9.2660	  0.3989	  0.3085	  0.0000	  0.0000
 10.6187	  9.2660	  0.4110	  0.3190	  0.0000	  0.0000
 10.9795	  9.2660	  0.4165	  0.3050	  0.0000	  0.0000
 11.3402	  9.2660	  0.4106	  0.3072	  0.0000	  0.0000
 11.7009	  9.2660	  0.4124	  0.3178	  0.0000	  0.0000
 12.0616	  9.2660	  0.3857	  0.3125	  0.0000	  0.0000
 12.4223	  9.2660	  0.3810	  0.3050	  0.0000	  0.0000
 12.7831	  9.2660	  0.3753	  0.2963	  0.0000	  0.0000
 13.1438	  9.2660	  0.3707	  0.3047	  0.0000	  0.0000
 13.5045	  9.2660	  0.3813	  0.3238	  0.0000	  0.0000
 13.8652	  9.2660	  0.3724	  0.3216	  0.0000	  0.0000
 14.2260	  9.2660	  0.3641	  0.3277	  0.0000	  0.0000
 14.5867	  9.2660	  0.3660	  0.3246	  0.0000	  0.0000
 14.9474	  9.2660	  0.3615	  0.3295	  0.0000	  0.0000
 15.3081	  9.2660	  0.3701	  0.3198	  0.0000	  0.0000
 15.6688	  9.2660	  0.3579	  0.3134	  0.0000	  0.0000
 16.0296	  9.2660	  0.3644	  0.3117	  0.0000	  0.0000
 16.3903	  9.2660	  0.3659	  0.3142	  0.0000	  0.0000
 16.7510	  9.2660	  0.3623	  0.3022	  0.0000	  0.0000
 17.1117	  9.2660	  0.3478	  0.2989	  0.0000	  0.0000
 17.4724	  9.2660	  0.3135	  0.2596	  0.0000	  0.0000
 17.8332	  9.2660	  0.3118	  0.2496	  0.0000	  0.0000
 18.1939	  9.2660	  0.3386	  0.2424	  0.0000	  0.0000
 18.5546	  9.2660	  0.3264	  0.2260	  0.0000	  0.0000
 18.9153	  9.2660	  0.3005	  0.2283	  0.0000	  0.0000
 19.2761	  9.2660	  0.2924	  0.2484	  0.0000	  0.0000
 19.6368	  9.2660	  0.3011	  0.1944	  0.0000	  0.0000
 19.9975	  9.2660	  0.2780	  0.2002	  0.0000	  0.0000
 20.3582	  9.2660	  0.2605	  0.2102	  0.0000	  0.0000
 20.7189	  9.2660	  0.2502	  0.2126	  0.0000	  0.0000
 21.0797	  9.2660	  0.2387	  0.2170	  0.0000	  0.0000
 21.4404	  9.2660	  0.2301	  0.2204	  0.0000	  0.0000
 21.8011	  9.2660	  0.2350	  0.2231	  0.0000	  0.0000
 22.1618	  9.2660	  0.2376	  0.2263	  0.0000	  0.0000
 22.5225	  9.2660	  0.2382	  0.2326	  0.0000	  0.0000
 22.8833	  9.2660	  0.2411	  0.2333	  0.0000	  0.0000
 23.2440	  9.2660	  0.2415	  0.2377	  0.0000	  0.0000
 23.6047	  9.2660	  0.2505	  0.2442	  0.0000	  0.0000
 23.9654	  9.2660	  0.2680	  0.2249	  0.0000	  0.0000
 24.3262	  9.2660	  0.2819	  0.2312	  0.0000	  0.0000
 24.6869	  9.2660	  0.2675	  0.2124	  0.0000	  0.0000
 25.0476	  9.2660	  0.2782	  0.2084	  0.0000	  0.0000
 25.4083	  9.2660	  0.2716	  0.2008	  0.0000	  0.0000
 25.7690	  9.2660	  0.2589	  0.1863	  0.0000	  0.0000
 26.1298	  9.2660	  0.2499	  0.1640	  0.0000	  0.0000
 26.4905	  9.2660	  0.2486	  0.1500	  0.0000	  0.0000
 26.8512	  9.2660	  0.2314	  0.1621	  0.0000	  0.0000
 27.2119	  9.2660	  0.2463	  0.1746	  0.0000	  0.0000
 27.5726	  9.2660	  0.2261	  0.1887	  0.0000	  0.0000
 27.9334	  9.2660	  0.2230	  0.2019	  0.0000	  0.0000
 28.2941	  9.2660	  0.2058	  0.2125	  0.0000	  0.0000
 28.6548	  9.2660	  0.1992	  0.2175	  0.0000	  0.0000
 29.0155	  9.2660	  0.1947	  0.2069	  0.0000	  0.0000
 29.3763	  9.2660	  0.1732	  0.1926	  0.0000	  0.0000
 29.7370	  9.2660	  0.1645	  0.1872	  0.0000	  0.0000
 30.0977	  9.2660	  0.1479	  0.1756	  0.0000	  0.0000
 30.4584	  9.2660	  0.1386	  0.1795	  0.0000	  0.0000
 30.8191	  9.2660	  0.1359	  0.1736	  0.0000	  0.0000
 31.1799	  9.2660	  0.1291	  0.1784	  0.0000	  0.0000
 31.5406	  9.2660	  0.1266	  0.1756	  0.0000	  0.0000
 31.9013	  9.2660	  0.1231	  0.1644	  0.0000	  0.0000
 32.2620	  9.2660	  0.1312	  0.1607	  0.0000	  0.0000
 32.6227	  9.2660	  0.1276	  0.1394	  0.0000	  0.0000
 32.9835	  9.2660	  0.1063	  0.1023	  0.0000	  0.0000
 33.3442	  9.2660	  0.0909	  0.0896	  0.0000	  0.0000
 33.7049	  9.2660	  0.0673	  0.1024	  0.0000	  0.0000
 34.0656	  9.2660	  0.0648	  0.1033	  0.0000	  0.0000
 34.4264	  9.2660	  0.0628	  0.1001	  0.0000	  0.0000
 34.7871	  9.2660	  0.0558	  0.0974	  0.0000	  0.0000
 35.1478	  9.2660	  0.0562	  0.0897	  0.0000	  0.0000
 35.5085	  9.2660	  0.0514	  0.0757	  0.0000	  0.0000
 35.8692	  9.2660	  0.0569	  0.0747	  0.0000	  0.0000
 36.2300	  9.2660	  0.0535	  0.0711	  0.0000	  0.0000
 36.5907	  9.2660	  0.0558	  0.0709	  0.0000	  0.0000
 36.9514	  9.2660	  0.0488	  0.0643	  0.0000	  0.0000
 37.3121	  9.2660	  0.0469	  0.0606	  0.0000	  0.0000
 37.6728	  9.2660	  0.0448	  0.0631	  0.0000	  0.0000
 38.0336	  9.2660	  0.0459	  0.0655	  0.0000	  0.0000
 38.3943	  9.2660	  0.0456	  0.0653	  0.0000	  0.0000
 38.7550	  9.2660	  0.0471	  0.0629	  0.0000	  0.0000
 39.1157	  9.2660	  0.0437	  0.0607	  0.0000	  0.0000
 39.4765	  9.2660	  0.0423	  0.0618	  0.0000	  0.0000
 39.8372	  9.2660	  0.0406	  0.0623	  0.0000	  0.0000
 40.1979	  9.2660	  0.0393	  0.0668	  0.0000	  0.0000
 40.5586	  9.2660	  0.0437	  0.0613	  0.0000	  0.0000
 40.9193	  9.2660	  0.0511	  0.0715	  0.0000	  0.0000
 41.2801	  9.2660	  0.0518	  0.0718	  0.0000	  0.0000
 41.6408	  9.2660	  0.0463	  0.0673	  0.0000	  0.0000
 42.0015	  9.2660	  0.0438	  0.0661	  0.0000	  0.0000
 42.3622	  9.2660	  0.0420	  0.0620	  0.0000	  0.0000
 42.7229	  9.2660	  0.0457	  0.0591	  0.0000	  0.0000
 43.0837	  9.2660	  0.0512	  0.0574	  0.0000	  0.0000
 43.4444	  9.2660	  0.0517	  0.0536	  0.0000	  0.0000
 43.8051	  9.2660	  0.0489	  0.0531	  0.0000	  0.0000
  0.8793	  9.6268	  0.3908	  0.3339	  0.0000	  0.0000
  1.2400	  9.6268	  0.3872	  0.3286	  0.0000	  0.0000
  1.6007	  9.6268	  0.3903	  0.3133	  0.0000	  0.0000
  1.9614	  9.6268	  0.3898	  0.3259	  0.0000	  0.0000
  2.3221	  9.6268	  0.4030	  0.3190	  0.0000	  0.0000
  2.6829	  9.6268	  0.4219	  0.3001	  0.0000	  0.0000
  3.0436	  9.6268	  0.4281	  0.2919	  0.0000	  0.0000
  3.4043	  9.6268	  0.4276	  0.2759	  0.0000	  0.0000
  3.7650	  9.6268	  0.4327	  0.2764	  0.0000	  0.0000
  4.1258	  9.6268	  0.4367	  0.2794	  0.0000	  0.0000
  4.4865	  9.6268	  0.4400	  0.2859	  0.0000	  0.0000
  4.8472	  9.6268	  0.4453	  0.2928	  0.0000	  0.0000
  5.2079	  9.6268	  0.4399	  0.3058	  0.0000	  0.0000
  5.5686	  9.6268	  0.4349	  0.3118	  0.0000	  0.0000
  5.9294	  9.6268	  0.4318	  0.3020	  0.0000	  0.0000
  6.2901	  9.6268	  0.4310	  0.3094	  0.0000	  0.0000
  6.6508	  9.6268	  0.4387	  0.3150	  0.0000	  0.0000
  7.0115	  9.6268	  0.4419	  0.3189	  0.0000	  0.0000
  7.3722	  9.6268	  0.4448	  0.3396	  0.0000	  0.0000
  7.7330	  9.6268	  0.4400	  0.3466	  0.0000	  0.0000
  8.0937	  9.6268	  0.4334	  0.3402	  0.0000	  0.0000
  8.4544	  9.6268	  0.4363	  0.3425	  0.0000	  0.0000
  8.8151	  9.6268	  0.4357	  0.3375	  0.0000	  0.0000
  9.1759	  9.6268	  0.4314	  0.3222	  0.0000	  0.0000
  9.5366	  9.6268	  0.4166	  0.3085	  0.0000	  0.0000
  9.8973	  9.6268	  0.4140	  0.3003	  0.0000	  0.0000
 10.2580	  9.6268	  0.4100	  0.3001	  0.0000	  0.0000
 10.6187	  9.6268	  0.4182	  0.3086	  0.0000	  0.0000
 10.9795	  9.6268	  0.4143	  0.2977	  0.0000	  0.0000
 11.3402	  9.6268	  0.4155	  0.3136	  0.0000	  0.0000
 11.7009	  9.6268	  0.4201	  0.3153	  0.0000	  0.0000
 12.0616	  9.6268	  0.4118	  0.3170	  0.0000	  0.0000
 12.4223	  9.6268	  0.4103	  0.3106	  0.0000	  0.0000
 12.7831	  9.6268	  0.3965	  0.3161	  0.0000	  0.0000
 13.1438	  9.6268	  0.3951	  0.3388	  0.0000	  0.0000
 13.5045	  9.6268	  0.3988	  0.3469	  0.0000	  0.0000
 13.8652	  9.6268	  0.3919	  0.3455	  0.0000	  0.0000
 14.2260	  9.6268	  0.3878	  0.3512	  0.0000	  0.0000
 14.5867	  9.6268	  0.3894	  0.3538	  0.0000	  0.0000
 14.9474	  9.6268	  0.3915	  0.3560	  0.0000	  0.0000
 15.3081	  9.6268	  0.3915	  0.3456	  0.0000	  0.0000
 15.6688	  9.6268	  0.3851	  0.3247	  0.0000	  0.0000
 16.0296	  9.6268	  0.3879	  0.3147	  0.0000	  0.0000
 16.3903	  9.6268	  0.3932	  0.3045	  0.0000	  0.0000
 16.7510	  9.6268	  0.3968	  0.3132	  0.0000	  0.0000
 17.1117	  9.6268	  0.3736	  0.3013	  0.0000	  0.0000
 17.4724	  9.6268	  0.3619	  0.2988	  0.0000	  0.0000
 17.8332	  9.6268	  0.3503	  0.2861	  0.0000	  0.0000
 18.1939	  9.6268	  0.3514	  0.2584	  0.0000	  0.0000
 18.5546	  9.6268	  0.3450	  0.2762	  0.0000	  0.0000
 18.9153	  9.6268	  0.3342	  0.2553	  0.0000	  0.0000
 19.2761	  9.6268	  0.3095	  0.2559	  0.0000	  0.0000
 19.6368	  9.6268	  0.2893	  0.2360	  0.0000	  0.0000
 19.9975	  9.6268	  0.3027	  0.2247	  0.0000	  0.0000
 20.3582	  9.6268	  0.2964	  0.2349	  0.0000	  0.0000
 20.7189	  9.6268	  0.2724	  0.2343	  0.0000	  0.0000
 21.0797	  9.6268	  0.2774	  0.2486	  0.0000	  0.0000
 21.4404	  9.6268	  0.2646	  0.2501	  0.0000	  0.0000
 21.8011	  9.6268	  0.2572	  0.2416	  0.0000	  0.0000
 22.1618	  9.6268	  0.2565	  0.2375	  0.0000	  0.0000
 22.5225	  9.6268	  0.2569	  0.2379	  0.0000	  0.0000
 22.8833	  9.6268	  0.2622	  0.2477	  0.0000	  0.0000
 23.2440	  9.6268	  0.2650	  0.2500	  0.0000	  0.0000
 23.6047	  9.6268	  0.2732	  0.2491	  0.0000	  0.0000
 23.9654	  9.6268	  0.2798	  0.2530	  0.0000	  0.0000
 24.3262	  9.6268	  0.2924	  0.2429	  0.0000	  0.0000
 24.6869	  9.6268	  0.2915	  0.2206	  0.0000	  0.0000
 25.0476	  9.6268	  0.3059	  0.2128	  0.0000	  0.0000
 25.4083	  9.6268	  0.3016	  0.2140	  0.0000	  0.0000
 25.7690	  9.6268	  0.2975	  0.1938	  0.0000	  0.0000
 26.1298	  9.6268	  0.3019	  0.1825	  0.0000	  0.0000
 26.4905	  9.6268	  0.2997	  0.1985	  0.0000	  0.0000
 26.8512	  9.6268	  0.2906	  0.2079	  0.0000	  0.0000
 27.2119	  9.6268	  0.2813	  0.2182	  0.0000	  0.0000
 27.5726	  9.6268	  0.2631	  0.2278	  0.0000	  0.0000
 27.9334	  9.6268	  0.2511	  0.2291	  0.0000	  0.0000
 28.2941	  9.6268	  0.2349	  0.2184	  0.0000	  0.0000
 28.6548	  9.6268	  0.2328	  0.2303	  0.0000	  0.0000
 29.0155	  9.6268	  0.2246	  0.2307	  0.0000	  0.0000
 29.3763	  9.6268	  0.2187	  0.2181	  0.0000	  0.0000
 29.7370	  9.6268	  0.1845	  0.1977	  0.0000	  0.0000
 30.0977	  9.6268	  0.1713	  0.1914	  0.0000	  0.0000
 30.4584	  9.6268	  0.1595	  0.1919	  0.0000	  0.0000
 30.8191	  9.6268	  0.1413	  0.1900	  0.0000	  0.0000
 31.1799	  9.6268	  0.1402	  0.1868	  0.0000	  0.0000
 31.5406	  9.6268	  0.1340	  0.1911	  0.0000	  0.0000
 31.9013	  9.6268	  0.1376	  0.1838	  0.0000	  0.0000
 32.2620	  9.6268	  0.1492	  0.1841	  0.0000	  0.0000
 32.6227	  9.6268	  0.1569	  0.1593	  0.0000	  0.0000
 32.9835	  9.6268	  0.1512	  0.1223	  0.0000	  0.0000
 33.3442	  9.6268	  0.1443	  0.1092	  0.0000	  0.0000
 33.7049	  9.6268	  0.1086	  0.1169	  0.0000	  0.0000
 34.0656	  9.6268	  0.0894	  0.1212	  0.0000	  0.0000
 34.4264	  9.6268	  0.0793	  0.1206	  0.0000	  0.0000
 34.7871	  9.6268	  0.0728	  0.1088	  0.0000	  0.0000
 35.1478	  9.6268	  0.0737	  0.0944	  0.0000	  0.0000
 35.5085	  9.6268	  0.0782	  0.0841	  0.0000	  0.0000
 35.8692	  9.6268	  0.0789	  0.0792	  0.0000	  0.0000
 36.2300	  9.6268	  0.0690	  0.0793	  0.0000	  0.0000
 36.5907	  9.6268	  0.0661	  0.0807	  0.0000	  0.0000
 36.9514	  9.6268	  0.0637	  0.0777	  0.0000	  0.0000
 37.3121	  9.6268	  0.0581	  0.0752	  0.0000	  0.0000
 37.6728	  9.6268	  0.0622	  0.0798	  0.0000	  0.0000
 38.0336	  9.6268	  0.0619	  0.0818	  0.0000	  0.0000
 38.3943	  9.6268	  0.0635	  0.0807	  0.0000	  0.0000
 38.7550	  9.6268	  0.0732	  0.0788	  0.0000	  0.0000
 39.1157	  9.6268	  0.0728	  0.0741	  0.0000	  0.0000
 39.4765	  9.6268	  0.0729	  0.0778	  0.0000	  0.0000
 39.8372	  9.6268	  0.0810	  0.0950	  0.0000	  0.0000
 40.1979	  9.6268	  0.0777	  0.1012	  0.0000	  0.0000
 40.5586	  9.6268	  0.0688	  0.0709	  0.0000	  0.0000
 40.9193	  9.6268	  0.1019	  0.0819	  0.0000	  0.0000
 41.2801	  9.6268	  0.0647	  0.0708	  0.0000	  0.0000
 41.6408	  9.6268	  0.0593	  0.0817	  0.0000	  0.0000
 42.0015	  9.6268	  0.0477	  0.0736	  0.0000	  0.0000
 42.3622	  9.6268	  0.0511	  0.0710	  0.0000	  0.0000
 42.7229	  9.6268	  0.0516	  0.0637	  0.0000	  0.0000
 43.0837	  9.6268	  0.0584	  0.0602	  0.0000	  0.0000
 43.4444	  9.6268	  0.0567	  0.0572	  0.0000	  0.0000
 43.8051	  9.6268	  0.0513	  0.0545	  0.0000	  0.0000
  0.8793	  9.9875	  0.4076	  0.3431	  0.0000	  0.0000
  1.2400	  9.9875	  0.4096	  0.3345	  0.0000	  0.0000
  1.6007	  9.9875	  0.4141	  0.3271	  0.0000	  0.0000
  1.9614	  9.9875	  0.4241	  0.3460	  0.0000	  0.0000
  2.3221	  9.9875	  0.4466	  0.3194	  0.0000	  0.0000
  2.6829	  9.9875	  0.4384	  0.3026	  0.0000	  0.0000
  3.0436	  9.9875	  0.4498	  0.3049	  0.0000	  0.0000
  3.4043	  9.9875	  0.4383	  0.2920	  0.0000	  0.0000
  3.7650	  9.9875	  0.4459	  0.2884	  0.0000	  0.0000
  4.1258	  9.9875	  0.4418	  0.2766	  0.0000	  0.0000
  4.4865	  9.9875	  0.4422	  0.2859	  0.0000	  0.0000
  4.8472	  9.9875	  0.4431	  0.2988	  0.0000	  0.0000
  5.2079	  9.9875	  0.4445	  0.3155	  0.0000	  0.0000
  5.5686	  9.9875	  0.4329	  0.3222	  0.0000	  0.0000
  5.9294	  9.9875	  0.4335	  0.3161	  0.0000	  0.0000
  6.2901	  9.9875	  0.4472	  0.3273	  0.0000	  0.0000
  6.6508	  9.9875	  0.4513	  0.3245	  0.0000	  0.0000
  7.0115	  9.9875	  0.4459	  0.3299	  0.0000	  0.0000
  7.3722	  9.9875	  0.4436	  0.3421	  0.0000	  0.0000
  7.7330	  9.9875	  0.4465	  0.3416	  0.0000	  0.0000
  8.0937	  9.9875	  0.4487	  0.3423	  0.0000	  0.0000
  8.4544	  9.9875	  0.4560	  0.3503	  0.0000	  0.0000
  8.8151	  9.9875	  0.4474	  0.3459	  0.0000	  0.0000
  9.1759	  9.9875	  0.4445	  0.3293	  0.0000	  0.0000
  9.5366	  9.9875	  0.4433	  0.3156	  0.0000	  0.0000
  9.8973	  9.9875	  0.4256	  0.3057	  0.0000	  0.0000
