# x	y	u	v	s2n	mask
 14.2260	 10.7089	 -0.8164	  0.0619	  1.7784	  0.0000
 15.3081	 10.7089	 -0.7417	  0.0733	  1.8341	  0.0000
 16.3903	 10.7089	 -0.7397	  0.0593	  0.0000	  1.0000
 17.4724	 10.7089	 -0.6913	  0.0857	  1.5881	  0.0000
 18.5546	 10.7089	 -0.6445	  0.0794	  1.4926	  0.0000
 19.6368	 10.7089	 -0.4932	  0.1784	  1.2022	  0.0000
 20.7189	 10.7089	 -0.0630	  0.1212	  1.3551	  0.0000
 21.8011	 10.7089	 -0.2169	 -0.0391	  1.5759	  0.0000
 22.8833	 10.7089	 -0.7067	 -0.0344	  1.6878	  0.0000
 23.9654	 10.7089	 -0.7173	 -0.0290	  1.8192	  0.0000
 25.0476	 10.7089	 -0.7384	  0.0481	  1.5579	  0.0000
 26.1298	 10.7089	 -1.1966	  0.6816	  1.4208	  0.0000
 27.2119	 10.7089	 -1.4272	  0.6208	  1.7744	  0.0000
 28.2941	 10.7089	 -1.4131	  0.7014	  1.5191	  0.0000
 29.3763	 10.7089	 -1.3926	  0.7034	  1.4767	  0.0000
 30.4584	 10.7089	 -1.2653	  0.0543	  1.2685	  0.0000
 31.5406	 10.7089	 -0.7069	 -0.0187	  1.3547	  0.0000
 32.6227	 10.7089	 -0.2590	 -0.2149	  1.3910	  0.0000
 33.7049	 10.7089	 -0.0856	 -0.0999	  1.6078	  0.0000
 34.7871	 10.7089	 -0.0982	 -0.1181	  1.8651	  0.0000
 35.8692	 10.7089	 -0.1638	 -0.0931	  0.0000	  1.0000
 36.9514	 10.7089	 -0.0244	 -0.0539	  2.1462	  0.0000
 38.0336	 10.7089	 -0.0550	 -0.0225	  2.0285	  0.0000
 39.1157	 10.7089	 -0.0287	  0.0255	  1.8720	  0.0000
 40.1979	 10.7089	  0.0171	 -0.0114	  1.9737	  0.0000
 41.2801	 10.7089	 -0.0128	 -0.0563	  0.0000	  1.0000
 42.3622	 10.7089	  0.0349	 -0.0386	  1.9471	  0.0000
 43.4444	 10.7089	  0.0509	 -0.0695	  1.8773	  0.0000
  1.2400	 11.7911	 -1.3170	 -0.3862	  1.5483	  0.0000
  2.3221	 11.7911	 -1.3988	 -0.2589	  1.3942	  0.0000
  3.4043	 11.7911	 -1.6282	 -0.1821	  1.4569	  0.0000
  4.4865	 11.7911	 -1.7755	 -0.2199	  1.2354	  0.0000
  5.5686	 11.7911	 -1.5551	 -0.3113	  1.2157	  0.0000
  6.6508	 11.7911	 -1.3417	 -0.2364	  1.5486	  0.0000
  7.7330	 11.7911	 -1.3199	 -0.2573	  1.7284	  0.0000
  8.8151	 11.7911	 -1.2716	 -0.1865	  1.5852	  0.0000
  9.8973	 11.7911	 -1.0416	 -0.1903	  0.0000	  1.0000
 10.9795	 11.7911	 -1.1975	 -0.0181	  1.7419	  0.0000
 12.0616	 11.7911	 -0.8812	 -0.0144	  1.6529	  0.0000
 13.1438	 11.7911	 -0.7536	  0.0935	  1.8586	  0.0000
 14.2260	 11.7911	 -0.7176	  0.0767	  1.7194	  0.0000
 15.3081	 11.7911	 -0.6892	  0.0304	  1.8879	  0.0000
 16.3903	 11.7911	 -0.7103	 -0.0238	  1.7722	  0.0000
 17.4724	 11.7911	 -0.7717	 -0.0055	  1.6428	  0.0000
 18.5546	 11.7911	 -0.8754	  0.1303	  1.1984	  0.0000
 19.6368	 11.7911	 -0.9494	  0.6220	  1.2418	  0.0000
 20.7189	 11.7911	 -0.5167	  0.6095	  1.2193	  0.0000
 21.8011	 11.7911	 -0.9040	  0.0045	  1.3447	  0.0000
 22.8833	 11.7911	 -0.9040	 -0.0508	  1.3940	  0.0000
 23.9654	 11.7911	 -0.8019	  0.0238	  1.3266	  0.0000
 25.0476	 11.7911	 -0.7709	  0.0627	  1.4916	  0.0000
 26.1298	 11.7911	 -0.9860	  0.1108	  1.2442	  0.0000
 27.2119	 11.7911	 -1.4952	  0.4740	  1.4144	  0.0000
 28.2941	 11.7911	 -1.5152	  0.6217	  1.3099	  0.0000
 29.3763	 11.7911	 -1.2246	  0.5772	  1.2011	  0.0000
 30.4584	 11.7911	 -0.9003	  0.1527	  1.1110	  0.0000
 31.5406	 11.7911	 -0.7334	  0.0201	  1.7088	  0.0000
 32.6227	 11.7911	 -0.5230	 -0.0728	  1.4877	  0.0000
 33.7049	 11.7911	 -0.5048	 -0.1250	  0.0000	  1.0000
 34.7871	 11.7911	 -0.1304	 -0.1972	  1.5154	  0.0000
 35.8692	 11.7911	 -0.0918	 -0.1038	  1.4887	  0.0000
 36.9514	 11.7911	 -0.1228	  0.0057	  1.5806	  0.0000
 38.0336	 11.7911	 -0.0944	  0.0091	  1.9785	  0.0000
 39.1157	 11.7911	 -0.0228	  0.0624	  1.8772	  0.0000
 40.1979	 11.7911	  0.0440	 -0.0356	  1.8333	  0.0000
 41.2801	 11.7911	  0.0304	 -0.0843	  2.0161	  0.0000
 42.3622	 11.7911	  0.0088	 -0.0570	  1.9353	  0.0000
 43.4444	 11.7911	  0.0288	 -0.0348	  1.9965	  0.0000
  1.2400	 12.8732	 -1.9988	 -0.4562	  1.4587	  0.0000
  2.3221	 12.8732	 -1.5593	 -0.1869	  1.3568	  0.0000
  3.4043	 12.8732	 -1.4964	 -0.1109	  1.6610	  0.0000
  4.4865	 12.8732	 -1.3542	 -0.0676	  1.6506	  0.0000
  5.5686	 12.8732	 -1.1531	 -0.0585	  1.2716	  0.0000
  6.6508	 12.8732	 -0.9416	  0.0591	  1.4635	  0.0000
  7.7330	 12.8732	 -0.9700	  0.0280	  1.5998	  0.0000
  8.8151	 12.8732	 -1.0548	  0.0253	  1.5578	  0.0000
  9.8973	 12.8732	 -0.8913	 -0.0061	  1.6488	  0.0000
 10.9795	 12.8732	 -0.9686	  0.0629	  1.5820	  0.0000
 12.0616	 12.8732	 -1.1038	 -0.0941	  0.0000	  1.0000
 13.1438	 12.8732	 -0.7646	  0.0969	  1.8696	  0.0000
 14.2260	 12.8732	 -0.7390	  0.0450	  1.5607	  0.0000
 15.3081	 12.8732	 -0.7999	 -0.0875	  1.4688	  0.0000
 16.3903	 12.8732	 -0.8053	 -0.3235	  1.3748	  0.0000
 17.4724	 12.8732	 -0.9636	 -0.1379	  1.3092	  0.0000
 18.5546	 12.8732	 -1.2178	  0.2167	  1.2147	  0.0000
 19.6368	 12.8732	 -1.3387	  0.9372	  1.3067	  0.0000
 20.7189	 12.8732	 -0.9658	  0.1949	  0.0000	  1.0000
 21.8011	 12.8732	 -1.5368	  0.0651	  1.2658	  0.0000
 22.8833	 12.8732	 -1.3150	  0.0756	  1.4534	  0.0000
 23.9654	 12.8732	 -1.3146	  0.2644	  1.2339	  0.0000
 25.0476	 12.8732	 -1.2108	  0.0530	  1.3422	  0.0000
 26.1298	 12.8732	 -1.2445	 -0.0573	  1.4098	  0.0000
 27.2119	 12.8732	 -1.1434	  0.2055	  1.1565	  0.0000
 28.2941	 12.8732	 -1.3325	  0.4614	  1.3001	  0.0000
 29.3763	 12.8732	 -1.3645	  0.2445	  1.1146	  0.0000
 30.4584	 12.8732	 -1.2237	  0.1575	  1.2910	  0.0000
 31.5406	 12.8732	 -0.8826	  0.0266	  1.2808	  0.0000
 32.6227	 12.8732	 -0.6599	 -0.2506	  1.3728	  0.0000
 33.7049	 12.8732	 -0.4384	 -0.4562	  1.2798	  0.0000
 34.7871	 12.8732	 -0.3323	 -0.5506	  1.4419	  0.0000
 35.8692	 12.8732	 -0.3876	 -0.2304	  1.2805	  0.0000
 36.9514	 12.8732	 -0.3457	  0.0104	  1.5276	  0.0000
 38.0336	 12.8732	 -0.1648	 -0.0002	  1.5133	  0.0000
 39.1157	 12.8732	  0.0421	  0.0431	  1.4598	  0.0000
 40.1979	 12.8732	  0.0580	 -0.0980	  1.2315	  0.0000
 41.2801	 12.8732	  0.0640	 -0.2524	  1.5371	  0.0000
 42.3622	 12.8732	 -0.0273	 -0.1123	  1.7278	  0.0000
 43.4444	 12.8732	 -0.0458	 -0.0270	  1.9599	  0.0000
  1.2400	 13.9554	 -2.1134	 -0.0456	  1.6496	  0.0000
  2.3221	 13.9554	 -1.7418	 -0.1412	  1.3280	  0.0000
  3.4043	 13.9554	 -1.4217	  0.0455	  1.7311	  0.0000
  4.4865	 13.9554	 -0.8226	  0.2702	  1.4652	  0.0000
  5.5686	 13.9554	 -0.6524	  0.0411	  1.8359	  0.0000
  6.6508	 13.9554	 -1.3893	 -0.0955	  0.0000	  1.0000
  7.7330	 13.9554	 -0.6861	 -0.0374	  1.7755	  0.0000
  8.8151	 13.9554	 -0.9109	  0.0435	  1.6080	  0.0000
  9.8973	 13.9554	 -0.8958	 -0.0433	  1.6033	  0.0000
 10.9795	 13.9554	 -1.1125	 -0.0879	  1.4956	  0.0000
 12.0616	 13.9554	 -1.1555	 -0.0308	  1.3913	  0.0000
 13.1438	 13.9554	 -0.8883	  0.0139	  1.4435	  0.0000
 14.2260	 13.9554	 -0.9029	 -0.1217	  1.2545	  0.0000
 15.3081	 13.9554	 -1.2923	 -0.1709	  1.3562	  0.0000
 16.3903	 13.9554	 -1.2045	 -0.1451	  1.3652	  0.0000
 17.4724	 13.9554	 -0.9685	  0.1052	  1.2282	  0.0000
 18.5546	 13.9554	 -0.7477	  0.3951	  1.4558	  0.0000
 19.6368	 13.9554	 -0.6645	  0.2605	  1.0853	  0.0000
 20.7189	 13.9554	 -1.3807	  0.6401	  1.4617	  0.0000
 21.8011	 13.9554	 -1.4186	  0.1680	  1.2673	  0.0000
 22.8833	 13.9554	 -1.4446	 -0.1032	  1.3078	  0.0000
 23.9654	 13.9554	 -1.4812	 -0.0767	  1.0801	  0.0000
 25.0476	 13.9554	 -1.2099	  0.0784	  1.0218	  1.0000
 26.1298	 13.9554	 -0.6963	 -0.0814	  1.3472	  0.0000
 27.2119	 13.9554	 -0.5962	  0.1708	  1.4558	  0.0000
 28.2941	 13.9554	 -0.7276	  0.1827	  1.4398	  0.0000
 29.3763	 13.9554	 -1.3092	  0.1140	  1.4690	  0.0000
 30.4584	 13.9554	 -1.3808	  0.0736	  1.6834	  0.0000
 31.5406	 13.9554	 -1.3198	  0.0283	  1.3204	  0.0000
 32.6227	 13.9554	 -0.7137	 -0.0441	  1.4697	  0.0000
 33.7049	 13.9554	 -0.6168	 -0.1629	  1.3711	  0.0000
 34.7871	 13.9554	 -0.5057	 -0.6140	  1.4030	  0.0000
 35.8692	 13.9554	 -0.5640	 -0.2743	  1.2703	  0.0000
 36.9514	 13.9554	 -0.6499	 -0.0470	  1.3658	  0.0000
 38.0336	 13.9554	 -0.3973	  0.2637	  1.0751	  0.0000
 39.1157	 13.9554	  0.4333	  0.1178	  1.1439	  0.0000
 40.1979	 13.9554	  0.2524	 -0.7065	  1.3253	  0.0000
 41.2801	 13.9554	 -0.1931	 -0.6124	  1.2706	  0.0000
 42.3622	 13.9554	 -0.5695	 -0.1678	  0.0000	  1.0000
 43.4444	 13.9554	 -0.1421	 -0.0155	  1.7253	  0.0000
  1.2400	 15.0376	 -1.8868	  0.0604	  1.5072	  0.0000
  2.3221	 15.0376	 -2.0096	  0.1166	  1.6417	  0.0000
  3.4043	 15.0376	 -1.7886	  0.4893	  1.4242	  0.0000
  4.4865	 15.0376	 -1.5785	  0.7773	  1.5731	  0.0000
  5.5686	 15.0376	 -1.1223	  0.1533	  1.3637	  0.0000
  6.6508	 15.0376	 -1.1548	 -0.0706	  1.4511	  0.0000
  7.7330	 15.0376	 -0.9750	 -0.1862	  1.3742	  0.0000
  8.8151	 15.0376	 -1.2461	 -0.0628	  1.6657	  0.0000
  9.8973	 15.0376	 -1.3615	 -0.0704	  1.7433	  0.0000
 10.9795	 15.0376	 -1.4507	 -0.1925	  1.6762	  0.0000
 12.0616	 15.0376	 -1.3834	 -0.1244	  1.6521	  0.0000
 13.1438	 15.0376	 -1.3431	 -0.0045	  1.5401	  0.0000
 14.2260	 15.0376	 -1.2866	 -0.2610	  1.3799	  0.0000
 15.3081	 15.0376	 -1.3531	 -0.0353	  1.4293	  0.0000
 16.3903	 15.0376	 -1.3976	  0.0707	  1.5802	  0.0000
 17.4724	 15.0376	 -1.2460	  0.6735	  1.4177	  0.0000
 18.5546	 15.0376	 -0.9091	  0.5015	  1.3693	  0.0000
 19.6368	 15.0376	 -0.9877	  0.3512	  1.2579	  0.0000
 20.7189	 15.0376	 -1.2287	  0.2233	  1.3937	  0.0000
 21.8011	 15.0376	 -1.3351	 -0.0043	  1.7011	  0.0000
 22.8833	 15.0376	 -1.2741	 -0.0264	  1.5630	  0.0000
 23.9654	 15.0376	 -1.1142	  0.0835	  1.4065	  0.0000
 25.0476	 15.0376	 -0.8193	 -0.0394	  1.3029	  0.0000
 26.1298	 15.0376	 -0.6794	 -0.0657	  1.4398	  0.0000
 27.2119	 15.0376	 -0.7165	  0.0306	  1.4528	  0.0000
 28.2941	 15.0376	 -0.8702	  0.1180	  1.2405	  0.0000
 29.3763	 15.0376	 -1.4229	  0.0874	  1.6265	  0.0000
 30.4584	 15.0376	 -1.5154	  0.1022	  1.3780	  0.0000
 31.5406	 15.0376	 -1.6113	  0.0489	  1.0287	  1.0000
 32.6227	 15.0376	 -0.8969	  0.4538	  1.0634	  0.0000
 33.7049	 15.0376	 -1.4633	 -0.0538	  1.0180	  1.0000
 34.7871	 15.0376	 -0.7422	 -0.8029	  1.3629	  0.0000
 35.8692	 15.0376	 -0.8255	 -0.6590	  1.4307	  0.0000
 36.9514	 15.0376	 -0.8584	 -0.4125	  1.1419	  0.0000
 38.0336	 15.0376	 -1.5110	  1.2287	  1.1612	  0.0000
 39.1157	 15.0376	 -0.9995	 -0.1768	  1.0479	  1.0000
 40.1979	 15.0376	 -0.1293	 -0.7744	  1.1173	  0.0000
 41.2801	 15.0376	 -0.8931	 -0.6614	  1.3265	  0.0000
 42.3622	 15.0376	 -0.5521	 -0.2550	  1.5275	  0.0000
 43.4444	 15.0376	 -0.4483	 -0.0465	  1.5425	  0.0000
  1.2400	 16.1197	 -1.6218	 -0.1143	  1.6150	  0.0000
  2.3221	 16.1197	 -1.9950	  0.2012	  1.6793	  0.0000
  3.4043	 16.1197	 -1.9385	  0.2618	  1.5917	  0.0000
  4.4865	 16.1197	 -1.9448	  0.6456	  1.5983	  0.0000
  5.5686	 16.1197	 -2.0083	  0.1259	  1.3735	  0.0000
  6.6508	 16.1197	 -1.8053	 -0.1347	  1.2956	  0.0000
  7.7330	 16.1197	 -1.4319	 -0.4692	  1.5576	  0.0000
  8.8151	 16.1197	 -1.3547	 -0.3038	  1.5882	  0.0000
  9.8973	 16.1197	 -1.4177	 -0.2377	  1.4413	  0.0000
 10.9795	 16.1197	 -1.3803	 -0.3089	  1.2972	  0.0000
 12.0616	 16.1197	 -1.4713	 -0.1600	  1.4738	  0.0000
 13.1438	 16.1197	 -1.9017	  0.4408	  1.2258	  0.0000
 14.2260	 16.1197	 -1.5909	  0.0706	  1.2406	  0.0000
 15.3081	 16.1197	 -2.0278	  0.5299	  1.2469	  0.0000
 16.3903	 16.1197	 -1.9609	  0.6462	  1.4598	  0.0000
 17.4724	 16.1197	 -1.7551	  0.5811	  1.1216	  0.0000
 18.5546	 16.1197	 -1.3314	  0.5321	  1.4375	  0.0000
 19.6368	 16.1197	 -1.4084	  0.6011	  1.4517	  0.0000
 20.7189	 16.1197	 -1.5269	  0.1266	  1.2299	  0.0000
 21.8011	 16.1197	 -1.5098	  0.2560	  0.0000	  1.0000
 22.8833	 16.1197	 -1.1436	  0.0935	  1.4947	  0.0000
 23.9654	 16.1197	 -1.2277	  0.0017	  1.3444	  0.0000
 25.0476	 16.1197	 -1.0273	  0.0839	  1.2918	  0.0000
 26.1298	 16.1197	 -0.7740	 -0.4173	  1.0973	  0.0000
 27.2119	 16.1197	 -1.4550	 -0.1116	  1.2918	  0.0000
 28.2941	 16.1197	 -2.0111	 -0.0451	  1.4191	  0.0000
 29.3763	 16.1197	 -2.0483	  0.0795	  1.5035	  0.0000
 30.4584	 16.1197	 -1.9828	  0.1851	  1.2856	  0.0000
 31.5406	 16.1197	 -2.0315	  0.0730	  1.0179	  1.0000
 32.6227	 16.1197	 -2.0962	  1.1834	  1.1096	  0.0000
 33.7049	 16.1197	 -1.9594	 -0.0120	  1.0071	  1.0000
 34.7871	 16.1197	 -1.8746	 -0.8950	  1.1631	  0.0000
 35.8692	 16.1197	 -1.2990	 -0.6175	  1.4113	  0.0000
 36.9514	 16.1197	 -1.5893	 -0.2111	  1.0160	  1.0000
 38.0336	 16.1197	 -1.4860	 -0.2907	  1.0438	  1.0000
 39.1157	 16.1197	 -2.4481	  0.8591	  1.1195	  0.0000
 40.1979	 16.1197	 -2.2086	  0.4580	  1.1524	  0.0000
 41.2801	 16.1197	 -1.4164	 -0.5077	  1.2898	  0.0000
 42.3622	 16.1197	 -1.2492	 -0.5903	  1.4984	  0.0000
 43.4444	 16.1197	 -0.9122	 -0.3411	  1.2694	  0.0000
  1.2400	 17.2019	 -1.9577	 -0.1035	  1.7926	  0.0000
  2.3221	 17.2019	 -2.1682	  0.1967	  1.5026	  0.0000
  3.4043	 17.2019	 -2.0895	  0.3476	  1.4140	  0.0000
  4.4865	 17.2019	 -2.5370	  0.2246	  1.3344	  0.0000
  5.5686	 17.2019	 -2.2226	 -0.1712	  1.2770	  0.0000
  6.6508	 17.2019	 -1.9345	 -0.4777	  1.4193	  0.0000
  7.7330	 17.2019	 -1.5433	 -0.5719	  1.5895	  0.0000
  8.8151	 17.2019	 -1.5824	 -0.5534	  1.3436	  0.0000
  9.8973	 17.2019	 -1.6464	 -0.4275	  1.1935	  0.0000
 10.9795	 17.2019	 -1.6275	 -0.6299	  1.2891	  0.0000
 12.0616	 17.2019	 -2.1688	 -0.3017	  1.1116	  0.0000
 13.1438	 17.2019	 -2.7735	  0.6286	  1.0728	  0.0000
 14.2260	 17.2019	 -2.8043	  0.4872	  1.3388	  0.0000
 15.3081	 17.2019	 -2.5817	  0.6011	  1.6139	  0.0000
 16.3903	 17.2019	 -2.1457	  0.6924	  1.5290	  0.0000
 17.4724	 17.2019	 -2.1214	  0.5359	  1.0889	  0.0000
 18.5546	 17.2019	 -1.7496	  0.4998	  1.0407	  1.0000
 19.6368	 17.2019	 -2.0222	  0.1757	  1.3942	  0.0000
 20.7189	 17.2019	 -1.9610	  0.6310	  1.4500	  0.0000
 21.8011	 17.2019	 -1.6016	  0.4554	  1.3094	  0.0000
 22.8833	 17.2019	 -1.3702	 -0.0046	  1.3547	  0.0000
 23.9654	 17.2019	 -1.5520	 -0.1849	  1.1417	  0.0000
 25.0476	 17.2019	 -1.9238	 -0.1703	  1.2358	  0.0000
 26.1298	 17.2019	 -2.2056	 -0.6314	  1.1355	  0.0000
 27.2119	 17.2019	 -1.8983	 -0.0981	  0.0000	  1.0000
 28.2941	 17.2019	 -2.4301	 -0.0852	  1.2589	  0.0000
 29.3763	 17.2019	 -2.5033	  0.1866	  1.0790	  0.0000
 30.4584	 17.2019	 -2.3508	  0.1074	  1.0030	  1.0000
 31.5406	 17.2019	 -2.6739	  0.5982	  1.1518	  0.0000
 32.6227	 17.2019	 -3.3274	  0.7183	  1.2117	  0.0000
 33.7049	 17.2019	 -2.7336	  0.6852	  1.2121	  0.0000
 34.7871	 17.2019	 -1.8953	 -0.8043	  1.1442	  0.0000
 35.8692	 17.2019	 -2.1732	 -0.1037	  0.0000	  1.0000
 36.9514	 17.2019	 -2.5026	  0.1165	  1.1377	  0.0000
 38.0336	 17.2019	 -1.9091	 -0.3108	  0.0000	  1.0000
 39.1157	 17.2019	 -2.0786	 -0.2082	  1.1427	  0.0000
 40.1979	 17.2019	 -2.0572	 -0.0047	  1.3082	  0.0000
 41.2801	 17.2019	 -2.0212	 -0.1247	  1.2875	  0.0000
 42.3622	 17.2019	 -1.4436	 -0.6909	  1.5277	  0.0000
 43.4444	 17.2019	 -1.1956	 -0.6828	  1.5439	  0.0000
  1.2400	 18.2841	 -2.5198	 -0.1821	  1.4517	  0.0000
  2.3221	 18.2841	 -2.6780	 -0.0188	  1.4686	  0.0000
  3.4043	 18.2841	 -2.8237	  0.0109	  1.2331	  0.0000
  4.4865	 18.2841	 -2.8410	  0.0936	  1.6224	  0.0000
  5.5686	 18.2841	 -2.3437	 -0.1662	  0.0000	  1.0000
  6.6508	 18.2841	 -2.1702	 -0.6061	  1.4824	  0.0000
  7.7330	 18.2841	 -2.1114	 -0.6268	  1.4904	  0.0000
  8.8151	 18.2841	 -2.0574	 -0.2683	  1.3440	  0.0000
  9.8973	 18.2841	 -2.0441	 -0.3116	  1.2947	  0.0000
 10.9795	 18.2841	 -2.1348	 -0.7864	  1.4219	  0.0000
 12.0616	 18.2841	 -2.7400	 -0.1951	  1.3657	  0.0000
 13.1438	 18.2841	 -3.2481	  0.3328	  1.2021	  0.0000
 14.2260	 18.2841	 -3.1912	  0.5469	  1.2082	  0.0000
 15.3081	 18.2841	 -2.3818	  0.4727	  1.1905	  0.0000
 16.3903	 18.2841	 -2.2756	  0.6353	  1.4699	  0.0000
 17.4724	 18.2841	 -2.5787	  0.6361	  1.4622	  0.0000
 18.5546	 18.2841	 -2.2627	  0.7213	  1.3085	  0.0000
 19.6368	 18.2841	 -1.6607	  0.6669	  1.1682	  0.0000
 20.7189	 18.2841	 -1.7387	  0.6767	  1.1634	  0.0000
 21.8011	 18.2841	 -1.9318	  0.8091	  1.3292	  0.0000
 22.8833	 18.2841	 -1.9199	 -0.2362	  1.2832	  0.0000
 23.9654	 18.2841	 -2.0675	 -0.4664	  1.4645	  0.0000
 25.0476	 18.2841	 -2.1550	 -0.2212	  1.3498	  0.0000
 26.1298	 18.2841	 -2.5309	 -0.5893	  1.1872	  0.0000
 27.2119	 18.2841	 -2.5906	 -0.6358	  1.4605	  0.0000
 28.2941	 18.2841	 -2.6758	 -0.2416	  1.1224	  0.0000
 29.3763	 18.2841	 -2.5386	 -0.0484	  1.0417	  1.0000
 30.4584	 18.2841	 -2.6921	  0.0373	  1.0158	  1.0000
 31.5406	 18.2841	 -3.1018	  0.7038	  1.1192	  0.0000
 32.6227	 18.2841	 -2.9155	  0.0556	  1.0202	  1.0000
 33.7049	 18.2841	 -2.9439	  0.0751	  1.0034	  1.0000
 34.7871	 18.2841	 -4.3050	 -0.6264	  1.0855	  0.0000
 35.8692	 18.2841	 -2.7264	 -0.0393	  1.0349	  1.0000
 36.9514	 18.2841	 -2.7716	 -0.0571	  1.2745	  0.0000
 38.0336	 18.2841	 -2.4380	 -0.1780	  1.0616	  0.0000
 39.1157	 18.2841	 -2.0483	 -0.4031	  1.2786	  0.0000
 40.1979	 18.2841	 -1.8724	 -0.2034	  1.2932	  0.0000
 41.2801	 18.2841	 -1.9140	 -0.6754	  1.2712	  0.0000
 42.3622	 18.2841	 -1.4533	 -0.7260	  1.3129	  0.0000
 43.4444	 18.2841	 -1.2121	 -0.6324	  1.0991	  0.0000
  1.2400	 19.3662	 -3.1546	 -0.4705	  1.2727	  0.0000
  2.3221	 19.3662	 -3.0337	 -0.2643	  1.2537	  0.0000
  3.4043	 19.3662	 -3.2458	 -0.1768	  1.3415	  0.0000
  4.4865	 19.3662	 -3.2527	 -0.0987	  1.4596	  0.0000
  5.5686	 19.3662	 -2.7635	 -0.1691	  1.5700	  0.0000
  6.6508	 19.3662	 -2.5084	 -0.2577	  0.0000	  1.0000
  7.7330	 19.3662	 -2.5585	 -0.3622	  1.4019	  0.0000
  8.8151	 19.3662	 -2.1253	 -0.0883	  1.3102	  0.0000
  9.8973	 19.3662	 -2.3883	 -0.2800	  1.2806	  0.0000
 10.9795	 19.3662	 -2.6468	 -0.5463	  1.4653	  0.0000
 12.0616	 19.3662	 -2.8120	 -0.1176	  1.4640	  0.0000
 13.1438	 19.3662	 -2.9417	  0.0747	  1.2411	  0.0000
 14.2260	 19.3662	 -2.9063	  0.0806	  1.4438	  0.0000
 15.3081	 19.3662	 -2.1567	  0.4789	  1.2458	  0.0000
 16.3903	 19.3662	 -2.1917	  0.4597	  1.3995	  0.0000
 17.4724	 19.3662	 -2.4333	  0.5965	  1.4500	  0.0000
 18.5546	 19.3662	 -2.1826	  0.9698	  1.4774	  0.0000
 19.6368	 19.3662	 -2.0724	  1.1562	  1.3442	  0.0000
 20.7189	 19.3662	 -1.9518	  0.6409	  1.2859	  0.0000
 21.8011	 19.3662	 -1.9514	  0.6365	  1.3949	  0.0000
 22.8833	 19.3662	 -2.0012	  0.0859	  1.2237	  0.0000
 23.9654	 19.3662	 -1.8387	 -0.2417	  1.2710	  0.0000
 25.0476	 19.3662	 -1.9966	 -0.0101	  1.4595	  0.0000
 26.1298	 19.3662	 -2.0679	 -0.2448	  1.3128	  0.0000
 27.2119	 19.3662	 -2.1373	 -0.6859	  1.3561	  0.0000
 28.2941	 19.3662	 -2.6854	 -0.2427	  1.0276	  1.0000
 29.3763	 19.3662	 -2.8547	 -0.1777	  1.0189	  1.0000
 30.4584	 19.3662	 -4.7639	  0.8266	  1.2135	  0.0000
 31.5406	 19.3662	 -5.3532	  1.2255	  1.0863	  0.0000
 32.6227	 19.3662	 -3.2499	  0.0509	  0.0000	  1.0000
 33.7049	 19.3662	 -3.3263	  0.1089	  1.0206	  1.0000
 34.7871	 19.3662	 -3.2488	  0.0764	  1.0391	  1.0000
 35.8692	 19.3662	 -3.2758	 -0.1998	  1.2714	  0.0000
 36.9514	 19.3662	 -3.3383	 -0.6225	  1.2351	  0.0000
 38.0336	 19.3662	 -2.9554	 -0.5066	  1.1037	  0.0000
 39.1157	 19.3662	 -2.5086	 -1.3292	  1.2821	  0.0000
 40.1979	 19.3662	 -2.0874	 -0.7092	  1.3854	  0.0000
 41.2801	 19.3662	 -2.0626	 -0.7877	  1.3619	  0.0000
 42.3622	 19.3662	 -1.8743	 -1.1880	  1.2136	  0.0000
 43.4444	 19.3662	 -2.8412	 -0.0290	  1.1643	  0.0000
  1.2400	 20.4484	 -2.8205	 -0.2868	  1.2530	  0.0000
  2.3221	 20.4484	 -2.5156	 -0.5015	  1.2463	  0.0000
  3.4043	 20.4484	 -3.1047	 -0.6759	  1.2361	  0.0000
  4.4865	 20.4484	 -3.3184	 -0.6734	  1.3294	  0.0000
  5.5686	 20.4484	 -3.2800	 -0.3318	  1.2333	  0.0000
  6.6508	 20.4484	 -3.2569	 -0.0243	  1.4645	  0.0000
  7.7330	 20.4484	 -2.9456	 -0.0425	  1.3988	  0.0000
  8.8151	 20.4484	 -2.6564	 -0.0636	  1.5864	  0.0000
  9.8973	 20.4484	 -2.7125	 -0.2446	  1.4252	  0.0000
 10.9795	 20.4484	 -2.7240	 -0.1747	  1.1729	  0.0000
 12.0616	 20.4484	 -2.7962	  0.0427	  1.4236	  0.0000
 13.1438	 20.4484	 -2.8228	  0.0302	  1.4812	  0.0000
 14.2260	 20.4484	 -2.8080	 -0.2025	  1.3441	  0.0000
 15.3081	 20.4484	 -1.9780	  0.4489	  1.2561	  0.0000
 16.3903	 20.4484	 -1.9992	  0.7197	  1.5645	  0.0000
 17.4724	 20.4484	 -1.7442	  0.8356	  1.3313	  0.0000
 18.5546	 20.4484	 -2.1201	  0.6138	  1.0235	  1.0000
 19.6368	 20.4484	 -2.0072	  1.1796	  1.2326	  0.0000
 20.7189	 20.4484	 -2.1862	  0.6872	  1.3124	  0.0000
 21.8011	 20.4484	 -2.0689	  0.5474	  1.3007	  0.0000
 22.8833	 20.4484	 -2.3092	  0.1695	  0.0000	  1.0000
 23.9654	 20.4484	 -1.4663	 -0.1261	  1.3769	  0.0000
 25.0476	 20.4484	 -1.5961	 -0.1370	  1.2244	  0.0000
 26.1298	 20.4484	 -2.0098	 -0.5210	  1.4324	  0.0000
