# x	y	u	v	s2n	mask
 40.5586	 25.4985	 -3.4943	  0.0638	  1.3261	  0.0000
 40.9193	 25.4985	 -3.4428	  0.0720	  1.3318	  0.0000
 41.2801	 25.4985	 -3.4065	  0.2211	  1.1627	  0.0000
 41.6408	 25.4985	 -3.4000	  0.6539	  1.1456	  0.0000
 42.0015	 25.4985	 -3.4287	  0.8031	  1.2010	  0.0000
 42.3622	 25.4985	 -3.4233	  0.7670	  1.2783	  0.0000
 42.7229	 25.4985	 -3.4280	  0.7285	  1.2570	  0.0000
 43.0837	 25.4985	 -3.4398	  0.6409	  1.3387	  0.0000
 43.4444	 25.4985	 -3.2243	  0.7127	  0.0000	  1.0000
 43.8051	 25.4985	 -3.4321	  0.6252	  1.3150	  0.0000
  0.8793	 25.8592	 -2.1681	  0.0683	  1.5528	  0.0000
  1.2400	 25.8592	 -2.1575	  0.1233	  1.8570	  0.0000
  1.6007	 25.8592	 -2.1629	  0.1023	  1.7468	  0.0000
  1.9614	 25.8592	 -2.1237	  0.1202	  1.8024	  0.0000
  2.3221	 25.8592	 -2.1109	  0.0961	  1.5513	  0.0000
  2.6829	 25.8592	 -2.1505	  0.0580	  1.3665	  0.0000
  3.0436	 25.8592	 -2.1619	  0.0173	  1.3060	  0.0000
  3.4043	 25.8592	 -2.2532	 -0.1519	  1.2081	  0.0000
  3.7650	 25.8592	 -2.1899	 -0.3712	  1.1960	  0.0000
  4.1258	 25.8592	 -2.2268	 -0.4214	  1.3486	  0.0000
  4.4865	 25.8592	 -2.1570	 -0.5149	  1.3907	  0.0000
  4.8472	 25.8592	 -2.1519	 -0.4756	  1.2961	  0.0000
  5.2079	 25.8592	 -2.1264	 -0.4272	  1.2288	  0.0000
  5.5686	 25.8592	 -2.1060	 -0.4704	  1.1985	  0.0000
  5.9294	 25.8592	 -2.0174	 -0.4239	  1.3265	  0.0000
  6.2901	 25.8592	 -1.9999	 -0.3634	  1.3266	  0.0000
  6.6508	 25.8592	 -1.7329	 -0.2889	  1.1619	  0.0000
  7.0115	 25.8592	 -1.3852	 -0.0152	  1.2726	  0.0000
  7.3722	 25.8592	 -1.3720	  0.0846	  1.2085	  0.0000
  7.7330	 25.8592	 -1.3079	  0.1051	  1.2480	  0.0000
  8.0937	 25.8592	 -1.2951	  0.2201	  1.3596	  0.0000
  8.4544	 25.8592	 -1.4224	  0.2546	  1.3868	  0.0000
  8.8151	 25.8592	 -1.4207	  0.1407	  1.3015	  0.0000
  9.1759	 25.8592	 -1.3753	  0.1934	  1.2593	  0.0000
  9.5366	 25.8592	 -1.8927	  0.3778	  1.1900	  0.0000
  9.8973	 25.8592	 -1.9213	  0.5137	  1.2719	  0.0000
 10.2580	 25.8592	 -1.9647	  0.5871	  1.2776	  0.0000
 10.6187	 25.8592	 -2.0819	  0.6855	  1.2500	  0.0000
 10.9795	 25.8592	 -2.0082	  1.0553	  1.1415	  0.0000
 11.3402	 25.8592	 -1.8934	  1.1736	  1.2695	  0.0000
 11.7009	 25.8592	 -1.8097	  1.1510	  1.2819	  0.0000
 12.0616	 25.8592	 -1.8008	  0.8155	  0.0000	  1.0000
 12.4223	 25.8592	 -1.5869	  0.7983	  1.3576	  0.0000
 12.7831	 25.8592	 -1.9452	  0.5686	  0.0000	  1.0000
 13.1438	 25.8592	 -2.0598	  0.4410	  0.0000	  1.0000
 13.5045	 25.8592	 -2.0264	  0.1560	  1.1728	  0.0000
 13.8652	 25.8592	 -2.3279	  0.0766	  1.1579	  0.0000
 14.2260	 25.8592	 -2.5359	  0.1915	  1.2293	  0.0000
 14.5867	 25.8592	 -2.6995	  0.1609	  1.2423	  0.0000
 14.9474	 25.8592	 -2.6437	  0.0815	  0.0000	  1.0000
 15.3081	 25.8592	 -2.8193	  0.1171	  1.3571	  0.0000
 15.6688	 25.8592	 -2.9920	  0.0860	  1.3175	  0.0000
 16.0296	 25.8592	 -3.0595	  0.1172	  1.4359	  0.0000
 16.3903	 25.8592	 -3.1837	 -0.0537	  1.3446	  0.0000
 16.7510	 25.8592	 -3.2651	 -0.3333	  1.1703	  0.0000
 17.1117	 25.8592	 -3.0081	 -0.6718	  0.0000	  1.0000
 17.4724	 25.8592	 -3.2096	 -0.7883	  1.1645	  0.0000
 17.8332	 25.8592	 -2.8822	 -1.2230	  1.0845	  0.0000
 18.1939	 25.8592	 -2.8583	 -1.2601	  1.2308	  0.0000
 18.5546	 25.8592	 -2.7416	 -1.2605	  1.2631	  0.0000
 18.9153	 25.8592	 -2.6858	 -1.1976	  1.3339	  0.0000
 19.2761	 25.8592	 -2.6685	 -1.0371	  1.2561	  0.0000
 19.6368	 25.8592	 -2.6222	 -0.5828	  1.1458	  0.0000
 19.9975	 25.8592	 -2.5590	 -0.2463	  1.3585	  0.0000
 20.3582	 25.8592	 -2.5250	 -0.1454	  1.4179	  0.0000
 20.7189	 25.8592	 -2.5327	 -0.1245	  1.4419	  0.0000
 21.0797	 25.8592	 -2.3751	 -0.0428	  1.4283	  0.0000
 21.4404	 25.8592	 -2.1175	  0.0654	  1.3848	  0.0000
 21.8011	 25.8592	 -1.9716	  0.1009	  1.4823	  0.0000
 22.1618	 25.8592	 -1.8349	  0.1194	  1.4916	  0.0000
 22.5225	 25.8592	 -1.6708	 -0.0216	  1.4484	  0.0000
 22.8833	 25.8592	 -1.5872	 -0.0670	  1.2199	  0.0000
 23.2440	 25.8592	 -1.5203	  0.0097	  1.3551	  0.0000
 23.6047	 25.8592	 -1.4640	  0.1368	  1.3349	  0.0000
 23.9654	 25.8592	 -1.3502	  0.4034	  1.2883	  0.0000
 24.3262	 25.8592	 -1.3547	  0.5794	  1.3463	  0.0000
 24.6869	 25.8592	 -1.3296	  0.8282	  1.4417	  0.0000
 25.0476	 25.8592	 -1.3001	  1.0081	  1.3361	  0.0000
 25.4083	 25.8592	 -1.4418	  1.0852	  1.4349	  0.0000
 25.7690	 25.8592	 -1.4941	  1.0746	  1.3631	  0.0000
 26.1298	 25.8592	 -1.4318	  1.0114	  1.3500	  0.0000
 26.4905	 25.8592	 -1.5838	  0.9063	  1.2084	  0.0000
 26.8512	 25.8592	 -1.8554	  0.8379	  0.0000	  1.0000
 27.2119	 25.8592	 -2.0256	  0.7048	  1.4062	  0.0000
 27.5726	 25.8592	 -2.1547	  0.6004	  1.3870	  0.0000
 27.9334	 25.8592	 -2.3218	  0.5156	  1.0024	  1.0000
 28.2941	 25.8592	 -2.4973	  0.3631	  1.0002	  1.0000
 28.6548	 25.8592	 -2.6578	  0.2164	  1.0083	  1.0000
 29.0155	 25.8592	 -2.8425	 -0.1953	  1.1028	  0.0000
 29.3763	 25.8592	 -3.2714	 -0.3542	  1.0730	  0.0000
 29.7370	 25.8592	 -3.2258	 -0.0348	  0.0000	  1.0000
 30.0977	 25.8592	 -4.3615	 -0.5001	  1.0874	  0.0000
 30.4584	 25.8592	 -3.5502	 -0.0009	  1.1420	  0.0000
 30.8191	 25.8592	 -3.6414	  0.6296	  1.0736	  0.0000
 31.1799	 25.8592	 -3.5976	  0.6262	  1.0572	  0.0000
 31.5406	 25.8592	 -3.5665	  0.6923	  1.1165	  0.0000
 31.9013	 25.8592	 -3.4604	  1.1152	  1.0835	  0.0000
 32.2620	 25.8592	 -3.2218	  1.1468	  1.1095	  0.0000
 32.6227	 25.8592	 -3.1804	  1.2090	  1.0987	  0.0000
 32.9835	 25.8592	 -2.9473	  0.9234	  0.0000	  1.0000
 33.3442	 25.8592	 -2.6205	  1.1698	  1.1747	  0.0000
 33.7049	 25.8592	 -2.5349	  1.2055	  1.0651	  0.0000
 34.0656	 25.8592	 -2.4248	  1.2162	  1.0741	  0.0000
 34.4264	 25.8592	 -2.6147	  1.2358	  1.1137	  0.0000
 34.7871	 25.8592	 -2.8386	  1.3156	  1.1079	  0.0000
 35.1478	 25.8592	 -3.1547	  0.7960	  1.0737	  0.0000
 35.5085	 25.8592	 -2.8371	  0.1578	  1.1911	  0.0000
 35.8692	 25.8592	 -2.9000	  0.0560	  1.1460	  0.0000
 36.2300	 25.8592	 -2.8952	 -0.0875	  1.0829	  0.0000
 36.5907	 25.8592	 -3.4530	 -0.1142	  0.0000	  1.0000
 36.9514	 25.8592	 -3.5792	 -0.2036	  1.0446	  1.0000
 37.3121	 25.8592	 -4.1174	 -0.4019	  1.1370	  0.0000
 37.6728	 25.8592	 -4.0535	 -0.4032	  1.0893	  0.0000
 38.0336	 25.8592	 -3.9819	 -0.3406	  1.0785	  0.0000
 38.3943	 25.8592	 -4.0913	 -0.2940	  1.2052	  0.0000
 38.7550	 25.8592	 -4.1148	 -0.1988	  1.2330	  0.0000
 39.1157	 25.8592	 -3.9467	 -0.0498	  1.2665	  0.0000
 39.4765	 25.8592	 -3.8853	  0.0184	  1.2066	  0.0000
 39.8372	 25.8592	 -3.6582	 -0.2336	  1.1814	  0.0000
 40.1979	 25.8592	 -3.5806	 -0.1002	  1.2837	  0.0000
 40.5586	 25.8592	 -3.5133	 -0.0363	  1.3581	  0.0000
 40.9193	 25.8592	 -3.4175	  0.0210	  1.2982	  0.0000
 41.2801	 25.8592	 -3.3584	  0.2018	  1.2557	  0.0000
 41.6408	 25.8592	 -3.3499	  0.5423	  1.1811	  0.0000
 42.0015	 25.8592	 -3.4208	  0.8069	  1.1020	  0.0000
 42.3622	 25.8592	 -3.3832	  0.8719	  1.2560	  0.0000
 42.7229	 25.8592	 -3.1124	  1.1337	  1.1170	  0.0000
 43.0837	 25.8592	 -2.8911	  1.3749	  1.2408	  0.0000
 43.4444	 25.8592	 -3.4194	  0.8345	  1.3332	  0.0000
 43.8051	 25.8592	 -2.8507	  1.3324	  1.2756	  0.0000
  0.8793	 26.2199	 -2.1468	  0.1109	  1.6841	  0.0000
  1.2400	 26.2199	 -2.1099	  0.1445	  1.6502	  0.0000
  1.6007	 26.2199	 -2.0913	  0.1079	  1.8858	  0.0000
  1.9614	 26.2199	 -2.0779	  0.0998	  1.9789	  0.0000
  2.3221	 26.2199	 -2.1293	  0.0604	  0.0000	  1.0000
  2.6829	 26.2199	 -2.1175	 -0.0113	  0.0000	  1.0000
  3.0436	 26.2199	 -2.1098	 -0.0252	  1.5335	  0.0000
  3.4043	 26.2199	 -2.1567	 -0.1314	  1.2679	  0.0000
  3.7650	 26.2199	 -2.0761	 -0.3036	  1.2541	  0.0000
  4.1258	 26.2199	 -2.1231	 -0.3305	  1.3625	  0.0000
  4.4865	 26.2199	 -1.8936	 -0.4680	  1.3247	  0.0000
  4.8472	 26.2199	 -1.7230	 -0.4555	  1.1528	  0.0000
  5.2079	 26.2199	 -1.4902	 -0.0906	  1.0773	  0.0000
  5.5686	 26.2199	 -1.5089	 -0.0499	  1.1665	  0.0000
  5.9294	 26.2199	 -1.5620	 -0.0795	  1.1736	  0.0000
  6.2901	 26.2199	 -1.6032	 -0.0106	  1.1906	  0.0000
  6.6508	 26.2199	 -1.3997	 -0.1096	  1.0640	  0.0000
  7.0115	 26.2199	 -1.2142	  0.1412	  0.0000	  1.0000
  7.3722	 26.2199	 -0.7186	  0.4191	  1.1596	  0.0000
  7.7330	 26.2199	 -0.7008	  0.4387	  1.2777	  0.0000
  8.0937	 26.2199	 -0.7484	  0.4670	  1.3813	  0.0000
  8.4544	 26.2199	 -0.8576	  0.3961	  1.2826	  0.0000
  8.8151	 26.2199	 -0.8995	  0.2079	  1.3147	  0.0000
  9.1759	 26.2199	 -0.8891	  0.2174	  1.2698	  0.0000
  9.5366	 26.2199	 -0.8987	  0.3208	  1.2268	  0.0000
  9.8973	 26.2199	 -0.8791	  0.4575	  1.2475	  0.0000
 10.2580	 26.2199	 -0.8892	  0.6173	  1.3350	  0.0000
 10.6187	 26.2199	 -0.8605	  0.7825	  1.2408	  0.0000
 10.9795	 26.2199	 -1.5137	  1.1418	  1.0715	  0.0000
 11.3402	 26.2199	 -1.3384	  1.1536	  1.2432	  0.0000
 11.7009	 26.2199	 -1.2917	  0.9635	  1.2951	  0.0000
 12.0616	 26.2199	 -1.3058	  0.8140	  1.3330	  0.0000
 12.4223	 26.2199	 -1.3761	  0.6948	  1.4727	  0.0000
 12.7831	 26.2199	 -1.4109	  0.6116	  1.4190	  0.0000
 13.1438	 26.2199	 -1.4528	  0.4691	  1.2903	  0.0000
 13.5045	 26.2199	 -1.7141	  0.0922	  1.2075	  0.0000
 13.8652	 26.2199	 -1.8170	  0.0103	  1.2355	  0.0000
 14.2260	 26.2199	 -2.0191	 -0.0664	  1.2730	  0.0000
 14.5867	 26.2199	 -2.3875	  0.0974	  1.2316	  0.0000
 14.9474	 26.2199	 -2.6684	  0.0764	  1.3189	  0.0000
 15.3081	 26.2199	 -2.3901	  0.0566	  0.0000	  1.0000
 15.6688	 26.2199	 -2.7809	  0.0580	  1.2166	  0.0000
 16.0296	 26.2199	 -2.8342	  0.0230	  1.2729	  0.0000
 16.3903	 26.2199	 -2.9806	 -0.0800	  1.2607	  0.0000
 16.7510	 26.2199	 -2.9110	 -0.4600	  1.1615	  0.0000
 17.1117	 26.2199	 -3.0473	 -0.5565	  1.2748	  0.0000
 17.4724	 26.2199	 -3.0026	 -0.8148	  1.2710	  0.0000
 17.8332	 26.2199	 -2.9798	 -0.9618	  1.1759	  0.0000
 18.1939	 26.2199	 -2.7758	 -1.0161	  1.2852	  0.0000
 18.5546	 26.2199	 -2.6913	 -1.0523	  1.1807	  0.0000
 18.9153	 26.2199	 -2.6354	 -0.8194	  1.3073	  0.0000
 19.2761	 26.2199	 -2.5906	 -0.6951	  1.4223	  0.0000
 19.6368	 26.2199	 -2.4865	 -0.5117	  1.2779	  0.0000
 19.9975	 26.2199	 -2.3898	 -0.2572	  1.3525	  0.0000
 20.3582	 26.2199	 -2.3451	 -0.1503	  1.2511	  0.0000
 20.7189	 26.2199	 -2.2981	 -0.1097	  1.2298	  0.0000
 21.0797	 26.2199	 -2.1467	 -0.0080	  1.2845	  0.0000
 21.4404	 26.2199	 -1.9238	  0.0132	  1.4374	  0.0000
 21.8011	 26.2199	 -1.9060	  0.0479	  1.5537	  0.0000
 22.1618	 26.2199	 -1.8228	  0.0832	  1.5706	  0.0000
 22.5225	 26.2199	 -1.6518	 -0.0191	  1.4965	  0.0000
 22.8833	 26.2199	 -1.5947	 -0.0542	  1.2637	  0.0000
 23.2440	 26.2199	 -1.5259	  0.0041	  1.3429	  0.0000
 23.6047	 26.2199	 -1.4625	  0.1228	  1.3613	  0.0000
 23.9654	 26.2199	 -1.3803	  0.3622	  1.3142	  0.0000
 24.3262	 26.2199	 -1.3945	  0.5557	  1.2771	  0.0000
 24.6869	 26.2199	 -1.3455	  0.7671	  1.4988	  0.0000
 25.0476	 26.2199	 -1.3285	  0.8741	  1.4396	  0.0000
 25.4083	 26.2199	 -1.3618	  0.9437	  1.4545	  0.0000
 25.7690	 26.2199	 -1.3526	  0.9532	  1.4433	  0.0000
 26.1298	 26.2199	 -1.3949	  0.9142	  1.3432	  0.0000
 26.4905	 26.2199	 -1.4562	  0.8785	  1.3512	  0.0000
 26.8512	 26.2199	 -1.6069	  0.8780	  1.2896	  0.0000
 27.2119	 26.2199	 -1.8854	  0.7395	  1.3525	  0.0000
 27.5726	 26.2199	 -1.9909	  0.6468	  1.2600	  0.0000
 27.9334	 26.2199	 -2.0919	  0.5345	  1.0985	  0.0000
 28.2941	 26.2199	 -2.2075	  0.2874	  1.0447	  1.0000
 28.6548	 26.2199	 -2.3283	  0.1311	  1.0092	  1.0000
 29.0155	 26.2199	 -2.5080	 -0.0083	  1.0085	  1.0000
 29.3763	 26.2199	 -2.1536	 -0.7188	  1.0881	  0.0000
 29.7370	 26.2199	 -1.9009	 -0.6818	  1.0613	  0.0000
 30.0977	 26.2199	 -3.2528	 -0.2801	  1.0506	  0.0000
 30.4584	 26.2199	 -3.3415	 -0.0403	  1.0781	  0.0000
 30.8191	 26.2199	 -3.4522	  0.4013	  1.0971	  0.0000
 31.1799	 26.2199	 -3.3149	  0.2878	  1.1517	  0.0000
 31.5406	 26.2199	 -3.3422	  0.2294	  1.1878	  0.0000
 31.9013	 26.2199	 -3.4638	  0.2321	  1.1436	  0.0000
 32.2620	 26.2199	 -2.7580	  1.2170	  1.1116	  0.0000
 32.6227	 26.2199	 -2.6756	  1.3660	  1.1597	  0.0000
 32.9835	 26.2199	 -2.5518	  1.3511	  1.2245	  0.0000
 33.3442	 26.2199	 -2.4046	  1.2773	  1.2409	  0.0000
 33.7049	 26.2199	 -2.2794	  1.2711	  1.1709	  0.0000
 34.0656	 26.2199	 -2.0225	  1.2567	  1.2069	  0.0000
 34.4264	 26.2199	 -2.0045	  1.1906	  1.2257	  0.0000
 34.7871	 26.2199	 -2.5512	  1.1897	  1.1426	  0.0000
 35.1478	 26.2199	 -2.8793	  0.9696	  1.1843	  0.0000
 35.5085	 26.2199	 -2.8565	  0.5916	  1.2391	  0.0000
 35.8692	 26.2199	 -2.8613	  0.2156	  1.2070	  0.0000
 36.2300	 26.2199	 -2.8380	  0.0712	  1.1326	  0.0000
 36.5907	 26.2199	 -3.2620	 -0.1033	  1.0355	  1.0000
 36.9514	 26.2199	 -3.3573	 -0.2254	  1.0275	  1.0000
 37.3121	 26.2199	 -4.0220	 -0.5698	  1.1102	  0.0000
 37.6728	 26.2199	 -3.8858	 -0.4357	  1.0762	  0.0000
 38.0336	 26.2199	 -3.8302	 -0.5032	  1.1970	  0.0000
 38.3943	 26.2199	 -3.8250	 -0.4224	  1.2752	  0.0000
 38.7550	 26.2199	 -3.9092	 -0.3280	  1.1455	  0.0000
 39.1157	 26.2199	 -3.3304	 -0.2056	  0.0000	  1.0000
 39.4765	 26.2199	 -3.7472	 -0.1010	  1.1198	  0.0000
 39.8372	 26.2199	 -3.4766	 -0.3038	  1.1891	  0.0000
 40.1979	 26.2199	 -3.4488	 -0.2050	  1.1515	  0.0000
 40.5586	 26.2199	 -3.4309	 -0.1087	  1.1551	  0.0000
 40.9193	 26.2199	 -3.3336	 -0.0597	  1.1062	  0.0000
 41.2801	 26.2199	 -3.2459	  0.0642	  1.2051	  0.0000
 41.6408	 26.2199	 -3.1644	  0.0500	  1.1165	  0.0000
 42.0015	 26.2199	 -3.1879	  0.1450	  1.0613	  0.0000
 42.3622	 26.2199	 -2.8990	  0.6085	  1.0135	  1.0000
 42.7229	 26.2199	 -2.8253	  1.4259	  1.1912	  0.0000
 43.0837	 26.2199	 -2.7327	  1.4006	  1.3418	  0.0000
 43.4444	 26.2199	 -2.7908	  1.3779	  1.2981	  0.0000
 43.8051	 26.2199	 -2.7607	  1.3621	  1.2967	  0.0000
  0.8793	 26.5807	 -2.0197	  0.1584	  1.7071	  0.0000
  1.2400	 26.5807	 -2.0048	  0.1713	  1.5621	  0.0000
  1.6007	 26.5807	 -1.9679	  0.1557	  1.7887	  0.0000
  1.9614	 26.5807	 -1.9962	  0.0568	  0.0000	  1.0000
  2.3221	 26.5807	 -2.0038	  0.0475	  1.9868	  0.0000
  2.6829	 26.5807	 -2.0208	 -0.0033	  1.8718	  0.0000
  3.0436	 26.5807	 -2.0612	 -0.0513	  1.7657	  0.0000
  3.4043	 26.5807	 -2.0091	 -0.1134	  1.4277	  0.0000
  3.7650	 26.5807	 -1.8933	 -0.1839	  1.4137	  0.0000
  4.1258	 26.5807	 -1.8374	 -0.2052	  1.3386	  0.0000
  4.4865	 26.5807	 -1.6446	 -0.3278	  1.2395	  0.0000
  4.8472	 26.5807	 -1.4621	 -0.3042	  1.2727	  0.0000
  5.2079	 26.5807	 -1.3274	 -0.1649	  1.0662	  0.0000
  5.5686	 26.5807	 -1.1111	 -0.0439	  1.2073	  0.0000
  5.9294	 26.5807	 -0.9922	  0.0941	  1.2069	  0.0000
  6.2901	 26.5807	 -0.8712	  0.2317	  1.2155	  0.0000
  6.6508	 26.5807	 -0.7170	  0.2466	  1.2434	  0.0000
  7.0115	 26.5807	 -0.6082	  0.4153	  1.3994	  0.0000
  7.3722	 26.5807	 -0.5886	  0.4661	  1.4390	  0.0000
  7.7330	 26.5807	 -0.6028	  0.4826	  1.6190	  0.0000
  8.0937	 26.5807	 -0.9348	  0.3646	  0.0000	  1.0000
  8.4544	 26.5807	 -0.6562	  0.4739	  1.5063	  0.0000
  8.8151	 26.5807	 -0.7139	  0.4212	  1.4455	  0.0000
  9.1759	 26.5807	 -0.7624	  0.4099	  1.4649	  0.0000
  9.5366	 26.5807	 -0.7892	  0.4717	  1.3765	  0.0000
  9.8973	 26.5807	 -0.7513	  0.5384	  1.4494	  0.0000
 10.2580	 26.5807	 -0.7696	  0.6412	  1.4415	  0.0000
 10.6187	 26.5807	 -0.7358	  0.7932	  1.3305	  0.0000
 10.9795	 26.5807	 -0.7084	  0.8304	  1.2061	  0.0000
 11.3402	 26.5807	 -1.2276	  0.8008	  0.0000	  1.0000
 11.7009	 26.5807	 -1.0715	  0.9793	  1.3023	  0.0000
 12.0616	 26.5807	 -1.1590	  0.8154	  1.3138	  0.0000
 12.4223	 26.5807	 -1.2440	  0.6750	  1.5167	  0.0000
 12.7831	 26.5807	 -1.2932	  0.5417	  1.3791	  0.0000
 13.1438	 26.5807	 -1.3536	  0.3401	  1.2433	  0.0000
 13.5045	 26.5807	 -1.3810	  0.1105	  1.3167	  0.0000
 13.8652	 26.5807	 -1.5022	  0.0016	  1.3714	  0.0000
 14.2260	 26.5807	 -1.5998	 -0.0282	  1.3363	  0.0000
 14.5867	 26.5807	 -1.7283	 -0.0742	  1.2558	  0.0000
 14.9474	 26.5807	 -2.3408	 -0.0283	  1.1456	  0.0000
 15.3081	 26.5807	 -2.6224	  0.0732	  1.3138	  0.0000
 15.6688	 26.5807	 -2.5696	  0.1397	  1.1108	  0.0000
 16.0296	 26.5807	 -2.6205	  0.0781	  1.0843	  0.0000
 16.3903	 26.5807	 -2.7539	 -0.0549	  1.0863	  0.0000
 16.7510	 26.5807	 -2.7245	 -0.5132	  1.1003	  0.0000
 17.1117	 26.5807	 -2.8523	 -0.6247	  1.2283	  0.0000
 17.4724	 26.5807	 -2.8547	 -0.7576	  1.3558	  0.0000
 17.8332	 26.5807	 -2.7979	 -0.7965	  1.2903	  0.0000
 18.1939	 26.5807	 -2.7278	 -0.8053	  1.4218	  0.0000
 18.5546	 26.5807	 -2.6311	 -0.8534	  1.3456	  0.0000
 18.9153	 26.5807	 -2.5099	 -0.7285	  1.3889	  0.0000
 19.2761	 26.5807	 -2.4964	 -0.6925	  1.3781	  0.0000
 19.6368	 26.5807	 -2.4009	 -0.5656	  1.2218	  0.0000
 19.9975	 26.5807	 -2.0397	 -0.3025	  0.0000	  1.0000
 20.3582	 26.5807	 -2.1739	 -0.1051	  1.1829	  0.0000
 20.7189	 26.5807	 -2.1411	 -0.0770	  1.1232	  0.0000
 21.0797	 26.5807	 -1.9559	  0.0036	  1.2165	  0.0000
 21.4404	 26.5807	 -1.6353	  0.0525	  1.3240	  0.0000
 21.8011	 26.5807	 -1.6881	  0.0440	  1.4104	  0.0000
 22.1618	 26.5807	 -1.6578	  0.0311	  1.4742	  0.0000
 22.5225	 26.5807	 -1.5795	 -0.0076	  1.5709	  0.0000
 22.8833	 26.5807	 -1.5347	 -0.0093	  1.4010	  0.0000
 23.2440	 26.5807	 -1.5081	 -0.0295	  1.4668	  0.0000
 23.6047	 26.5807	 -1.4516	  0.0031	  1.5070	  0.0000
 23.9654	 26.5807	 -1.4156	  0.1548	  1.4582	  0.0000
 24.3262	 26.5807	 -1.4289	  0.3422	  1.3347	  0.0000
 24.6869	 26.5807	 -1.3552	  0.6172	  1.5342	  0.0000
 25.0476	 26.5807	 -1.3427	  0.7266	  1.5513	  0.0000
 25.4083	 26.5807	 -1.3425	  0.8430	  1.5260	  0.0000
 25.7690	 26.5807	 -1.3412	  0.8725	  1.5021	  0.0000
 26.1298	 26.5807	 -1.3537	  0.8810	  1.3495	  0.0000
 26.4905	 26.5807	 -1.3874	  0.8340	  1.3613	  0.0000
 26.8512	 26.5807	 -1.5533	  0.7402	  0.0000	  1.0000
 27.2119	 26.5807	 -1.5382	  0.7192	  1.2447	  0.0000
 27.5726	 26.5807	 -1.6931	  0.6486	  1.1755	  0.0000
 27.9334	 26.5807	 -1.9390	  0.4194	  1.0683	  0.0000
 28.2941	 26.5807	 -1.9386	  0.2195	  1.0222	  1.0000
 28.6548	 26.5807	 -2.0166	  0.0631	  1.0023	  1.0000
 29.0155	 26.5807	 -2.1545	 -0.0781	  1.0390	  1.0000
 29.3763	 26.5807	 -1.9131	 -0.5941	  1.0602	  0.0000
 29.7370	 26.5807	 -1.6639	 -0.6194	  1.0976	  0.0000
 30.0977	 26.5807	 -2.4870	 -0.1556	  1.0161	  1.0000
 30.4584	 26.5807	 -2.5943	 -0.0969	  1.0005	  1.0000
 30.8191	 26.5807	 -3.4675	  0.5305	  1.1656	  0.0000
 31.1799	 26.5807	 -3.4948	  0.4861	  1.1068	  0.0000
 31.5406	 26.5807	 -3.2285	  0.3300	  1.1379	  0.0000
 31.9013	 26.5807	 -3.3230	  0.1978	  1.1428	  0.0000
 32.2620	 26.5807	 -3.2494	  0.1626	  1.0915	  0.0000
 32.6227	 26.5807	 -2.5687	  0.7618	  1.0183	  1.0000
 32.9835	 26.5807	 -2.4413	  1.2019	  1.1274	  0.0000
 33.3442	 26.5807	 -2.2078	  1.2435	  1.2685	  0.0000
 33.7049	 26.5807	 -2.0710	  1.2454	  1.2068	  0.0000
 34.0656	 26.5807	 -1.9806	  1.2791	  1.2055	  0.0000
 34.4264	 26.5807	 -1.9369	  1.2054	  1.2059	  0.0000
 34.7871	 26.5807	 -2.1959	  1.1526	  1.1049	  0.0000
 35.1478	 26.5807	 -2.6571	  0.8469	  1.2235	  0.0000
 35.5085	 26.5807	 -2.7165	  0.6688	  1.2348	  0.0000
 35.8692	 26.5807	 -2.8015	  0.5135	  1.1959	  0.0000
 36.2300	 26.5807	 -2.8666	  0.1729	  1.0663	  0.0000
 36.5907	 26.5807	 -3.1322	 -1.3026	  1.1216	  0.0000
 36.9514	 26.5807	 -3.0714	 -0.2646	  1.0001	  1.0000
 37.3121	 26.5807	 -4.0336	 -0.6492	  1.0775	  0.0000
 37.6728	 26.5807	 -3.9421	 -0.5579	  1.0521	  0.0000
 38.0336	 26.5807	 -3.7859	 -0.6011	  1.0901	  0.0000
 38.3943	 26.5807	 -3.7775	 -0.4967	  1.0742	  0.0000
 38.7550	 26.5807	 -3.6516	 -0.1951	  1.1481	  0.0000
 39.1157	 26.5807	 -3.4333	 -0.2698	  1.1022	  0.0000
 39.4765	 26.5807	 -2.8553	 -0.5242	  1.1314	  0.0000
 39.8372	 26.5807	 -2.8477	 -0.7133	  1.2970	  0.0000
 40.1979	 26.5807	 -2.7892	 -0.7401	  1.2444	  0.0000
 40.5586	 26.5807	 -2.7757	 -0.8307	  1.2585	  0.0000
 40.9193	 26.5807	 -2.6390	 -0.7340	  1.2502	  0.0000
 41.2801	 26.5807	 -3.1427	 -0.0940	  1.2038	  0.0000
 41.6408	 26.5807	 -3.1026	 -0.1656	  1.1209	  0.0000
 42.0015	 26.5807	 -2.8229	  0.0996	  1.1069	  0.0000
 42.3622	 26.5807	 -2.6502	  0.5475	  1.0426	  1.0000
 42.7229	 26.5807	 -2.4469	  1.3560	  1.2374	  0.0000
 43.0837	 26.5807	 -2.5336	  1.4107	  1.3551	  0.0000
 43.4444	 26.5807	 -2.5558	  1.4247	  1.3950	  0.0000
 43.8051	 26.5807	 -2.5900	  1.4041	  1.3237	  0.0000
  0.8793	 26.9414	 -1.9358	  0.1435	  1.5648	  0.0000
  1.2400	 26.9414	 -1.8922	  0.1178	  1.5362	  0.0000
  1.6007	 26.9414	 -1.8813	  0.1074	  1.7926	  0.0000
  1.9614	 26.9414	 -1.9538	  0.0835	  1.8660	  0.0000
