# x	y	u	v	s2n	mask
 16.3903	 10.7089	 -0.1211	 -0.3620	  1.2515	  0.0000
 17.4724	 10.7089	 -0.1942	 -0.2854	  1.2313	  0.0000
 18.5546	 10.7089	 -0.0798	 -0.4091	  1.3083	  0.0000
 19.6368	 10.7089	 -0.0593	 -0.4121	  1.3558	  0.0000
 20.7189	 10.7089	 -0.0623	 -0.2233	  1.2905	  0.0000
 21.8011	 10.7089	 -0.0908	 -0.1188	  1.5898	  0.0000
 22.8833	 10.7089	 -0.0850	 -0.0983	  1.5867	  0.0000
 23.9654	 10.7089	 -0.1151	 -0.0302	  1.5826	  0.0000
 25.0476	 10.7089	 -0.1164	 -0.0335	  1.6296	  0.0000
 26.1298	 10.7089	 -0.0846	  0.0163	  1.8031	  0.0000
 27.2119	 10.7089	 -0.0176	  0.0580	  1.5053	  0.0000
 28.2941	 10.7089	 -0.1139	  0.1611	  1.4218	  0.0000
 29.3763	 10.7089	 -0.3211	  0.1068	  1.2070	  0.0000
 30.4584	 10.7089	 -0.2231	 -0.0146	  0.0000	  1.0000
 31.5406	 10.7089	 -0.2046	 -0.0282	  0.0000	  1.0000
 32.6227	 10.7089	 -0.0259	 -0.1683	  1.6506	  0.0000
 33.7049	 10.7089	 -0.0186	 -0.1052	  1.8219	  0.0000
 34.7871	 10.7089	 -0.0637	 -0.0360	  1.7594	  0.0000
 35.8692	 10.7089	 -0.0155	 -0.0643	  2.0668	  0.0000
 36.9514	 10.7089	 -0.0378	 -0.0331	  1.9647	  0.0000
 38.0336	 10.7089	  0.0150	 -0.0852	  1.8551	  0.0000
 39.1157	 10.7089	  0.0236	 -0.0673	  2.0104	  0.0000
 40.1979	 10.7089	  0.0045	 -0.0254	  2.0163	  0.0000
 41.2801	 10.7089	  0.0407	 -0.0174	  1.9625	  0.0000
 42.3622	 10.7089	  0.0256	 -0.0497	  2.1665	  0.0000
 43.4444	 10.7089	  0.0217	 -0.1016	  2.0552	  0.0000
  1.2400	 11.7911	 -1.2992	  0.6833	  1.7358	  0.0000
  2.3221	 11.7911	 -1.3750	 -0.1004	  1.5125	  0.0000
  3.4043	 11.7911	 -1.3725	 -0.4558	  1.6254	  0.0000
  4.4865	 11.7911	 -1.2625	 -0.3283	  1.5840	  0.0000
  5.5686	 11.7911	 -1.3062	 -0.0514	  1.4255	  0.0000
  6.6508	 11.7911	 -1.1326	  0.5110	  1.3370	  0.0000
  7.7330	 11.7911	 -0.7399	  0.3265	  1.4914	  0.0000
  8.8151	 11.7911	 -0.6877	 -0.0132	  1.6515	  0.0000
  9.8973	 11.7911	 -0.7705	 -0.4054	  1.4523	  0.0000
 10.9795	 11.7911	 -0.7798	 -0.6503	  1.5092	  0.0000
 12.0616	 11.7911	 -0.7882	 -0.6747	  1.6493	  0.0000
 13.1438	 11.7911	 -0.7546	 -0.6281	  1.5208	  0.0000
 14.2260	 11.7911	 -0.7106	 -0.3253	  1.4303	  0.0000
 15.3081	 11.7911	 -0.7077	 -0.0529	  1.4640	  0.0000
 16.3903	 11.7911	 -0.6161	 -0.0451	  1.5575	  0.0000
 17.4724	 11.7911	 -0.5413	  0.0275	  1.4234	  0.0000
 18.5546	 11.7911	 -0.1617	 -0.3243	  1.1297	  0.0000
 19.6368	 11.7911	 -0.1899	 -0.4337	  1.2816	  0.0000
 20.7189	 11.7911	 -0.1755	 -0.3289	  1.1404	  0.0000
 21.8011	 11.7911	 -0.1165	 -0.2374	  1.6011	  0.0000
 22.8833	 11.7911	 -0.0917	 -0.1539	  1.5326	  0.0000
 23.9654	 11.7911	 -0.1660	 -0.1270	  1.2630	  0.0000
 25.0476	 11.7911	 -0.1547	 -0.0224	  1.2628	  0.0000
 26.1298	 11.7911	 -0.0743	 -0.0302	  1.3124	  0.0000
 27.2119	 11.7911	 -0.0904	  0.0114	  1.4414	  0.0000
 28.2941	 11.7911	 -0.3933	  0.1508	  1.2358	  0.0000
 29.3763	 11.7911	 -0.5735	  0.0415	  1.4943	  0.0000
 30.4584	 11.7911	 -0.6295	  0.0043	  1.6002	  0.0000
 31.5406	 11.7911	 -0.5103	 -0.0272	  1.3812	  0.0000
 32.6227	 11.7911	 -0.1615	 -0.1051	  1.4145	  0.0000
 33.7049	 11.7911	 -0.0968	 -0.0855	  1.6518	  0.0000
 34.7871	 11.7911	 -0.0605	 -0.0329	  1.8588	  0.0000
 35.8692	 11.7911	 -0.0729	 -0.0497	  1.8915	  0.0000
 36.9514	 11.7911	 -0.0080	 -0.0147	  1.8539	  0.0000
 38.0336	 11.7911	 -0.0116	 -0.0775	  1.7853	  0.0000
 39.1157	 11.7911	  0.0084	 -0.0388	  1.9203	  0.0000
 40.1979	 11.7911	  0.0132	 -0.0568	  1.8733	  0.0000
 41.2801	 11.7911	  0.0425	 -0.0575	  1.9352	  0.0000
 42.3622	 11.7911	  0.0259	 -0.0594	  2.1063	  0.0000
 43.4444	 11.7911	 -0.0416	 -0.1268	  0.0000	  1.0000
  1.2400	 12.8732	 -1.1182	  0.4542	  1.3718	  0.0000
  2.3221	 12.8732	 -0.9708	  0.1129	  1.2819	  0.0000
  3.4043	 12.8732	 -1.2393	 -0.5438	  1.6048	  0.0000
  4.4865	 12.8732	 -1.3612	 -0.6977	  1.9344	  0.0000
  5.5686	 12.8732	 -1.3570	 -0.5451	  1.6347	  0.0000
  6.6508	 12.8732	 -1.3454	 -0.0225	  1.3182	  0.0000
  7.7330	 12.8732	 -1.3361	  0.3767	  1.4036	  0.0000
  8.8151	 12.8732	 -1.2032	  0.1446	  1.3379	  0.0000
  9.8973	 12.8732	 -0.9125	 -0.2137	  1.2972	  0.0000
 10.9795	 12.8732	 -0.7635	 -0.5785	  1.4634	  0.0000
 12.0616	 12.8732	 -1.0462	 -0.6774	  1.5295	  0.0000
 13.1438	 12.8732	 -1.2635	 -0.6373	  1.5032	  0.0000
 14.2260	 12.8732	 -1.0549	 -0.1355	  1.2623	  0.0000
 15.3081	 12.8732	 -0.8624	 -0.0727	  1.4441	  0.0000
 16.3903	 12.8732	 -0.7186	  0.0085	  1.5682	  0.0000
 17.4724	 12.8732	 -0.6703	  0.0357	  1.4139	  0.0000
 18.5546	 12.8732	 -0.6853	 -0.3398	  1.1536	  0.0000
 19.6368	 12.8732	 -0.5365	 -0.1780	  1.4233	  0.0000
 20.7189	 12.8732	 -0.5277	 -0.1338	  1.3534	  0.0000
 21.8011	 12.8732	 -0.2865	 -0.1874	  1.4116	  0.0000
 22.8833	 12.8732	 -0.1696	 -0.1686	  1.4108	  0.0000
 23.9654	 12.8732	 -0.1173	 -0.1623	  1.3530	  0.0000
 25.0476	 12.8732	 -0.1746	  0.0221	  1.2545	  0.0000
 26.1298	 12.8732	 -0.2607	  0.0362	  1.3669	  0.0000
 27.2119	 12.8732	 -0.5480	  0.1596	  1.3091	  0.0000
 28.2941	 12.8732	 -0.5448	  0.1154	  1.4132	  0.0000
 29.3763	 12.8732	 -0.5834	  0.0213	  1.6941	  0.0000
 30.4584	 12.8732	 -0.5506	  0.0318	  1.6142	  0.0000
 31.5406	 12.8732	 -0.5164	 -0.0060	  1.5892	  0.0000
 32.6227	 12.8732	 -0.3914	 -0.0280	  1.4198	  0.0000
 33.7049	 12.8732	 -0.2052	 -0.0189	  1.6106	  0.0000
 34.7871	 12.8732	 -0.1264	 -0.0300	  1.6308	  0.0000
 35.8692	 12.8732	 -0.1103	 -0.0002	  1.8080	  0.0000
 36.9514	 12.8732	 -0.0098	 -0.0017	  1.8711	  0.0000
 38.0336	 12.8732	 -0.0124	 -0.0860	  1.7854	  0.0000
 39.1157	 12.8732	 -0.0114	 -0.0940	  2.0074	  0.0000
 40.1979	 12.8732	  0.0381	 -0.0840	  1.6792	  0.0000
 41.2801	 12.8732	  0.0436	 -0.0920	  1.8803	  0.0000
 42.3622	 12.8732	  0.0341	 -0.0742	  2.2653	  0.0000
 43.4444	 12.8732	  0.0234	 -0.1457	  1.8137	  0.0000
  1.2400	 13.9554	 -0.9241	  0.0258	  1.1561	  0.0000
  2.3221	 13.9554	 -0.7810	 -0.0858	  1.6752	  0.0000
  3.4043	 13.9554	 -1.1587	 -0.6182	  1.5529	  0.0000
  4.4865	 13.9554	 -1.2880	 -0.7045	  1.8347	  0.0000
  5.5686	 13.9554	 -0.9313	 -0.6718	  1.5097	  0.0000
  6.6508	 13.9554	 -0.9869	 -0.6931	  1.4685	  0.0000
  7.7330	 13.9554	 -1.2430	 -0.0119	  1.5517	  0.0000
  8.8151	 13.9554	 -1.2306	  0.2257	  1.4263	  0.0000
  9.8973	 13.9554	 -1.1728	  0.1154	  1.3052	  0.0000
 10.9795	 13.9554	 -1.1251	 -0.1321	  1.2675	  0.0000
 12.0616	 13.9554	 -1.1609	 -0.6560	  1.3090	  0.0000
 13.1438	 13.9554	 -1.2224	 -0.5511	  1.3592	  0.0000
 14.2260	 13.9554	 -1.2097	 -0.1022	  1.3114	  0.0000
 15.3081	 13.9554	 -1.1095	 -0.1483	  1.1643	  0.0000
 16.3903	 13.9554	 -1.0229	 -0.0363	  1.2429	  0.0000
 17.4724	 13.9554	 -1.2245	 -0.0365	  1.3966	  0.0000
 18.5546	 13.9554	 -0.8407	 -0.1244	  1.1877	  0.0000
 19.6368	 13.9554	 -0.6993	 -0.0494	  1.3588	  0.0000
 20.7189	 13.9554	 -0.9770	  0.0298	  0.0000	  1.0000
 21.8011	 13.9554	 -0.4495	  0.0406	  1.1165	  0.0000
 22.8833	 13.9554	 -0.8292	  0.0049	  0.0000	  1.0000
 23.9654	 13.9554	 -0.5378	 -0.0161	  1.3393	  0.0000
 25.0476	 13.9554	 -0.5911	  0.1383	  1.4322	  0.0000
 26.1298	 13.9554	 -0.6224	  0.3529	  1.4491	  0.0000
 27.2119	 13.9554	 -0.7064	  0.2169	  1.3001	  0.0000
 28.2941	 13.9554	 -0.6877	 -0.0375	  1.4562	  0.0000
 29.3763	 13.9554	 -0.6524	 -0.1759	  1.5429	  0.0000
 30.4584	 13.9554	 -0.6182	 -0.1032	  1.4793	  0.0000
 31.5406	 13.9554	 -0.5156	 -0.0762	  1.3280	  0.0000
 32.6227	 13.9554	 -0.5794	 -0.0334	  1.3375	  0.0000
 33.7049	 13.9554	 -0.4007	  0.0270	  1.3613	  0.0000
 34.7871	 13.9554	 -0.2920	  0.0565	  1.4924	  0.0000
 35.8692	 13.9554	 -0.1469	  0.0533	  1.6447	  0.0000
 36.9514	 13.9554	 -0.0059	  0.0149	  1.5985	  0.0000
 38.0336	 13.9554	  0.0698	 -0.0741	  1.4538	  0.0000
 39.1157	 13.9554	 -0.0316	 -0.0752	  1.6840	  0.0000
 40.1979	 13.9554	 -0.0364	 -0.0324	  1.6832	  0.0000
 41.2801	 13.9554	 -0.0471	 -0.0833	  1.8356	  0.0000
 42.3622	 13.9554	 -0.0195	 -0.2084	  1.5729	  0.0000
 43.4444	 13.9554	  0.0495	 -0.4403	  1.7140	  0.0000
  1.2400	 15.0376	 -1.1763	 -0.3888	  1.3455	  0.0000
  2.3221	 15.0376	 -1.2049	 -0.6190	  1.5923	  0.0000
  3.4043	 15.0376	 -1.0654	 -0.6573	  1.6398	  0.0000
  4.4865	 15.0376	 -1.1097	 -0.5767	  1.6471	  0.0000
  5.5686	 15.0376	 -1.1279	 -0.6418	  1.5436	  0.0000
  6.6508	 15.0376	 -1.1706	 -0.6572	  1.7043	  0.0000
  7.7330	 15.0376	 -1.2642	 -0.1371	  1.4854	  0.0000
  8.8151	 15.0376	 -1.4339	  0.0864	  1.4799	  0.0000
  9.8973	 15.0376	 -1.2355	  0.0982	  1.4397	  0.0000
 10.9795	 15.0376	 -1.2693	 -0.3911	  1.4850	  0.0000
 12.0616	 15.0376	 -1.2929	 -0.6856	  1.7551	  0.0000
 13.1438	 15.0376	 -1.2606	 -0.6035	  1.5641	  0.0000
 14.2260	 15.0376	 -1.2609	 -0.2841	  1.3784	  0.0000
 15.3081	 15.0376	 -1.1435	 -0.4520	  1.2037	  0.0000
 16.3903	 15.0376	 -1.2816	 -0.3973	  1.3268	  0.0000
 17.4724	 15.0376	 -1.3919	 -0.0362	  1.3439	  0.0000
 18.5546	 15.0376	 -1.3621	  0.0306	  1.0121	  1.0000
 19.6368	 15.0376	 -1.0666	  0.0351	  1.1329	  0.0000
 20.7189	 15.0376	 -1.4785	  0.4377	  1.1683	  0.0000
 21.8011	 15.0376	 -1.4303	  0.5758	  1.3542	  0.0000
 22.8833	 15.0376	 -1.4129	 -0.1242	  1.0762	  0.0000
 23.9654	 15.0376	 -0.8232	 -0.0987	  1.2459	  0.0000
 25.0476	 15.0376	 -0.7343	  0.1118	  1.4307	  0.0000
 26.1298	 15.0376	 -1.2422	  0.0458	  1.1798	  0.0000
 27.2119	 15.0376	 -1.2203	 -0.0580	  1.2555	  0.0000
 28.2941	 15.0376	 -0.6614	 -0.5801	  1.2442	  0.0000
 29.3763	 15.0376	 -0.6613	 -0.5757	  1.5044	  0.0000
 30.4584	 15.0376	 -0.7065	 -0.4240	  1.4359	  0.0000
 31.5406	 15.0376	 -0.7858	 -0.2018	  1.3402	  0.0000
 32.6227	 15.0376	 -0.8737	 -0.0397	  1.3821	  0.0000
 33.7049	 15.0376	 -0.7508	  0.1275	  1.3461	  0.0000
 34.7871	 15.0376	 -0.5544	  0.2044	  1.1979	  0.0000
 35.8692	 15.0376	 -0.4192	  0.0494	  1.3011	  0.0000
 36.9514	 15.0376	 -0.3346	  0.0769	  1.2560	  0.0000
 38.0336	 15.0376	 -0.2411	  0.0502	  1.2923	  0.0000
 39.1157	 15.0376	 -0.6270	 -0.4784	  1.2329	  0.0000
 40.1979	 15.0376	 -0.3350	 -0.0807	  1.2680	  0.0000
 41.2801	 15.0376	 -0.4975	 -0.3634	  1.3271	  0.0000
 42.3622	 15.0376	 -0.3895	 -0.5675	  1.5267	  0.0000
 43.4444	 15.0376	 -0.1380	 -0.6555	  1.9330	  0.0000
  1.2400	 16.1197	 -1.4388	 -0.2633	  1.3603	  0.0000
  2.3221	 16.1197	 -1.7278	 -0.2786	  0.0000	  1.0000
  3.4043	 16.1197	 -1.2776	 -0.6336	  1.7739	  0.0000
  4.4865	 16.1197	 -1.3267	 -0.5039	  1.7339	  0.0000
  5.5686	 16.1197	 -1.4508	 -0.5263	  1.6541	  0.0000
  6.6508	 16.1197	 -1.6130	 -0.5748	  1.2959	  0.0000
  7.7330	 16.1197	 -1.7862	 -0.1420	  1.3654	  0.0000
  8.8151	 16.1197	 -1.8777	 -0.0261	  1.5793	  0.0000
  9.8973	 16.1197	 -1.4988	  0.2102	  1.3181	  0.0000
 10.9795	 16.1197	 -1.4528	 -0.5625	  1.4849	  0.0000
 12.0616	 16.1197	 -1.3369	 -0.6471	  1.6390	  0.0000
 13.1438	 16.1197	 -0.9897	 -0.6899	  1.2845	  0.0000
 14.2260	 16.1197	 -0.8883	 -0.6024	  1.3153	  0.0000
 15.3081	 16.1197	 -1.2892	 -0.5989	  1.5539	  0.0000
 16.3903	 16.1197	 -1.4481	 -0.5789	  1.4068	  0.0000
 17.4724	 16.1197	 -2.0454	  0.1216	  1.0726	  0.0000
 18.5546	 16.1197	 -2.5728	  1.1121	  1.2620	  0.0000
 19.6368	 16.1197	 -2.5856	  1.1863	  1.1160	  0.0000
 20.7189	 16.1197	 -1.8362	  0.3438	  1.1328	  0.0000
 21.8011	 16.1197	 -1.8975	  0.0818	  1.3914	  0.0000
 22.8833	 16.1197	 -1.6020	 -0.1079	  1.2700	  0.0000
 23.9654	 16.1197	 -1.5090	 -0.0119	  1.2349	  0.0000
 25.0476	 16.1197	 -1.4856	 -0.1111	  1.3096	  0.0000
 26.1298	 16.1197	 -1.3716	 -0.1159	  1.2092	  0.0000
 27.2119	 16.1197	 -1.3096	 -0.1601	  1.3693	  0.0000
 28.2941	 16.1197	 -1.0767	 -0.6049	  1.3029	  0.0000
 29.3763	 16.1197	 -1.0683	 -0.5652	  1.2577	  0.0000
 30.4584	 16.1197	 -1.1006	 -0.5784	  1.2629	  0.0000
 31.5406	 16.1197	 -1.3323	 -0.1076	  1.3707	  0.0000
 32.6227	 16.1197	 -1.4119	  0.1100	  1.3127	  0.0000
 33.7049	 16.1197	 -1.6452	  0.8879	  1.3093	  0.0000
 34.7871	 16.1197	 -1.5578	  0.6775	  1.3427	  0.0000
 35.8692	 16.1197	 -1.3795	  0.3228	  1.2411	  0.0000
 36.9514	 16.1197	 -1.1471	  0.0406	  1.4028	  0.0000
 38.0336	 16.1197	 -1.3902	  0.1717	  0.0000	  1.0000
 39.1157	 16.1197	 -1.2813	 -0.0843	  1.2677	  0.0000
 40.1979	 16.1197	 -0.7939	 -0.2332	  1.2723	  0.0000
 41.2801	 16.1197	 -0.8058	 -0.1043	  1.2787	  0.0000
 42.3622	 16.1197	 -0.5751	 -0.3297	  1.1651	  0.0000
 43.4444	 16.1197	 -0.4802	 -0.4620	  1.6027	  0.0000
  1.2400	 17.2019	 -2.0090	 -0.0672	  1.5458	  0.0000
  2.3221	 17.2019	 -1.9034	 -0.3188	  1.3494	  0.0000
  3.4043	 17.2019	 -1.5497	 -0.5496	  1.2993	  0.0000
  4.4865	 17.2019	 -1.7369	 -0.3778	  1.3599	  0.0000
  5.5686	 17.2019	 -1.9979	 -0.4558	  1.5869	  0.0000
  6.6508	 17.2019	 -2.0032	 -0.4306	  1.2585	  0.0000
  7.7330	 17.2019	 -1.9932	 -0.0971	  1.5234	  0.0000
  8.8151	 17.2019	 -2.0765	 -0.0168	  1.6724	  0.0000
  9.8973	 17.2019	 -1.7741	  0.0147	  1.4506	  0.0000
 10.9795	 17.2019	 -1.4544	 -0.1613	  1.4757	  0.0000
 12.0616	 17.2019	 -1.4229	 -0.4813	  1.4132	  0.0000
 13.1438	 17.2019	 -1.1784	 -0.7298	  1.3142	  0.0000
 14.2260	 17.2019	 -1.2376	 -0.7166	  1.3571	  0.0000
 15.3081	 17.2019	 -1.4228	 -0.7524	  1.4793	  0.0000
 16.3903	 17.2019	 -1.8402	 -0.7209	  1.3094	  0.0000
 17.4724	 17.2019	 -1.9372	  0.0126	  1.0088	  1.0000
 18.5546	 17.2019	 -2.8758	  0.7880	  1.3328	  0.0000
 19.6368	 17.2019	 -2.4610	  1.2380	  1.1008	  0.0000
 20.7189	 17.2019	 -1.9324	  0.3766	  1.2069	  0.0000
 21.8011	 17.2019	 -1.9767	  0.1958	  1.2512	  0.0000
 22.8833	 17.2019	 -1.6248	  0.0504	  1.0346	  1.0000
 23.9654	 17.2019	 -1.4261	 -0.3159	  1.0775	  0.0000
 25.0476	 17.2019	 -1.3111	 -0.6965	  1.2061	  0.0000
 26.1298	 17.2019	 -1.1085	 -0.3572	  1.1082	  0.0000
 27.2119	 17.2019	 -0.8157	 -0.5944	  1.2352	  0.0000
 28.2941	 17.2019	 -1.0066	 -0.6893	  1.3243	  0.0000
 29.3763	 17.2019	 -1.3166	 -0.6551	  1.5396	  0.0000
 30.4584	 17.2019	 -1.2958	 -0.5257	  1.3669	  0.0000
 31.5406	 17.2019	 -1.4749	 -0.0639	  1.3598	  0.0000
 32.6227	 17.2019	 -1.8533	  0.6433	  1.2774	  0.0000
 33.7049	 17.2019	 -1.8728	  1.0122	  1.2657	  0.0000
 34.7871	 17.2019	 -2.0314	  0.4855	  1.3660	  0.0000
 35.8692	 17.2019	 -2.3201	  0.0792	  1.2462	  0.0000
 36.9514	 17.2019	 -2.4261	 -0.1054	  1.2945	  0.0000
 38.0336	 17.2019	 -2.5366	  0.1083	  1.2251	  0.0000
 39.1157	 17.2019	 -2.7712	  1.3267	  1.1797	  0.0000
 40.1979	 17.2019	 -1.8619	  0.3203	  1.0776	  0.0000
 41.2801	 17.2019	 -2.0539	  0.5755	  1.1322	  0.0000
 42.3622	 17.2019	 -2.0521	  0.1996	  1.0058	  1.0000
 43.4444	 17.2019	 -1.9200	  0.3531	  1.1205	  0.0000
  1.2400	 18.2841	 -2.5531	 -0.1167	  1.5681	  0.0000
  2.3221	 18.2841	 -2.6550	  0.0468	  1.6712	  0.0000
  3.4043	 18.2841	 -2.6102	 -0.0630	  1.3412	  0.0000
  4.4865	 18.2841	 -2.5397	 -0.0773	  1.3976	  0.0000
  5.5686	 18.2841	 -2.1299	 -0.1866	  1.3135	  0.0000
  6.6508	 18.2841	 -1.9720	 -0.5336	  1.3425	  0.0000
  7.7330	 18.2841	 -2.2134	 -0.6493	  1.4007	  0.0000
  8.8151	 18.2841	 -2.4802	 -0.1000	  1.2687	  0.0000
  9.8973	 18.2841	 -2.2337	 -0.0957	  1.3655	  0.0000
 10.9795	 18.2841	 -2.0333	 -0.0500	  1.4864	  0.0000
 12.0616	 18.2841	 -2.0656	 -0.2463	  1.3656	  0.0000
 13.1438	 18.2841	 -1.9672	 -0.8217	  1.3330	  0.0000
 14.2260	 18.2841	 -2.0292	 -1.1370	  1.2553	  0.0000
 15.3081	 18.2841	 -2.0243	 -0.9981	  1.2321	  0.0000
 16.3903	 18.2841	 -2.0551	 -0.9340	  1.1714	  0.0000
 17.4724	 18.2841	 -3.2787	  0.0324	  1.1112	  0.0000
 18.5546	 18.2841	 -3.1678	  0.7137	  1.0650	  0.0000
 19.6368	 18.2841	 -2.4556	  1.3775	  1.2142	  0.0000
 20.7189	 18.2841	 -2.0267	  0.5317	  1.2614	  0.0000
 21.8011	 18.2841	 -1.3886	  0.3619	  1.3017	  0.0000
 22.8833	 18.2841	 -0.7978	  0.2445	  1.1387	  0.0000
 23.9654	 18.2841	 -1.3109	 -0.2639	  1.1403	  0.0000
 25.0476	 18.2841	 -1.8910	 -1.1927	  1.2479	  0.0000
 26.1298	 18.2841	 -1.9107	 -0.7533	  1.2267	  0.0000
 27.2119	 18.2841	 -1.3101	 -0.6371	  1.2431	  0.0000
 28.2941	 18.2841	 -1.8353	 -0.3661	  0.0000	  1.0000
 29.3763	 18.2841	 -1.2802	 -0.7324	  1.2774	  0.0000
 30.4584	 18.2841	 -1.3750	  0.1258	  1.1184	  0.0000
 31.5406	 18.2841	 -2.3112	  0.4740	  1.1305	  0.0000
 32.6227	 18.2841	 -1.9609	  0.5512	  1.0509	  0.0000
 33.7049	 18.2841	 -2.4040	  0.4595	  1.1573	  0.0000
 34.7871	 18.2841	 -2.1700	  0.3211	  1.2208	  0.0000
 35.8692	 18.2841	 -1.8603	 -0.0713	  1.2935	  0.0000
 36.9514	 18.2841	 -2.1393	  0.0289	  1.3311	  0.0000
 38.0336	 18.2841	 -2.4643	  0.0077	  1.0814	  0.0000
 39.1157	 18.2841	 -2.5460	  0.2084	  0.0000	  1.0000
 40.1979	 18.2841	 -3.4648	  1.2925	  1.1637	  0.0000
 41.2801	 18.2841	 -3.0403	  1.2884	  1.3023	  0.0000
 42.3622	 18.2841	 -3.1156	  1.1359	  1.1931	  0.0000
 43.4444	 18.2841	 -3.1314	  0.1604	  1.2178	  0.0000
  1.2400	 19.3662	 -2.6115	 -0.0687	  1.5441	  0.0000
  2.3221	 19.3662	 -2.5912	 -0.0786	  1.3549	  0.0000
  3.4043	 19.3662	 -2.7972	  0.0044	  1.4779	  0.0000
  4.4865	 19.3662	 -3.3606	  0.4378	  1.4380	  0.0000
  5.5686	 19.3662	 -3.3928	  0.4818	  1.2737	  0.0000
  6.6508	 19.3662	 -3.6449	 -0.2573	  1.2478	  0.0000
  7.7330	 19.3662	 -3.3531	 -0.2308	  1.4151	  0.0000
  8.8151	 19.3662	 -3.4143	 -0.1391	  1.4720	  0.0000
  9.8973	 19.3662	 -3.2758	 -0.1610	  1.2450	  0.0000
 10.9795	 19.3662	 -2.7549	 -0.2449	  1.3266	  0.0000
 12.0616	 19.3662	 -2.7424	 -0.7166	  1.2676	  0.0000
 13.1438	 19.3662	 -2.7097	 -1.0785	  1.3027	  0.0000
 14.2260	 19.3662	 -2.6043	 -1.2474	  1.1992	  0.0000
 15.3081	 19.3662	 -2.8115	 -0.8984	  1.2924	  0.0000
 16.3903	 19.3662	 -2.4265	 -0.0117	  0.0000	  1.0000
 17.4724	 19.3662	 -2.4068	  0.2727	  1.0573	  0.0000
 18.5546	 19.3662	 -2.6021	  0.6839	  1.2937	  0.0000
 19.6368	 19.3662	 -2.5611	  0.7549	  1.3345	  0.0000
 20.7189	 19.3662	 -2.2414	  0.6625	  1.1621	  0.0000
 21.8011	 19.3662	 -1.5805	  0.5811	  1.2308	  0.0000
 22.8833	 19.3662	 -1.0908	 -0.3149	  1.0753	  0.0000
 23.9654	 19.3662	 -1.4194	 -0.6251	  1.3276	  0.0000
 25.0476	 19.3662	 -1.8795	 -1.2362	  1.2409	  0.0000
 26.1298	 19.3662	 -1.9772	 -0.6489	  1.3508	  0.0000
 27.2119	 19.3662	 -1.7574	 -0.4935	  1.2406	  0.0000
 28.2941	 19.3662	 -1.6150	 -0.7101	  1.2346	  0.0000
 29.3763	 19.3662	 -1.9888	 -0.5269	  1.0741	  0.0000
 30.4584	 19.3662	 -2.9890	  0.7573	  1.1283	  0.0000
 31.5406	 19.3662	 -2.6716	  0.6882	  1.3408	  0.0000
 32.6227	 19.3662	 -2.7416	  0.6013	  1.3654	  0.0000
 33.7049	 19.3662	 -2.4538	  0.2750	  1.0661	  0.0000
 34.7871	 19.3662	 -2.6044	  0.1324	  0.0000	  1.0000
 35.8692	 19.3662	 -3.0546	 -0.0014	  1.1537	  0.0000
 36.9514	 19.3662	 -2.6894	  0.0040	  1.2440	  0.0000
 38.0336	 19.3662	 -2.9373	  0.2500	  1.0180	  1.0000
 39.1157	 19.3662	 -3.2981	  0.8929	  1.1853	  0.0000
 40.1979	 19.3662	 -4.0102	  0.7968	  1.2406	  0.0000
 41.2801	 19.3662	 -3.9015	  0.7012	  1.2464	  0.0000
 42.3622	 19.3662	 -4.0147	  0.4226	  1.1440	  0.0000
 43.4444	 19.3662	 -3.1908	  0.2353	  0.0000	  1.0000
  1.2400	 20.4484	 -2.8183	 -0.0565	  1.6147	  0.0000
  2.3221	 20.4484	 -2.7875	 -0.3327	  1.3932	  0.0000
  3.4043	 20.4484	 -3.2704	  0.3083	  1.3694	  0.0000
  4.4865	 20.4484	 -3.5181	  0.5534	  1.4721	  0.0000
  5.5686	 20.4484	 -3.6482	  0.1877	  1.3436	  0.0000
  6.6508	 20.4484	 -3.5759	 -0.1489	  1.3845	  0.0000
  7.7330	 20.4484	 -3.4873	 -0.1223	  1.5359	  0.0000
  8.8151	 20.4484	 -3.4437	 -0.1165	  1.4825	  0.0000
  9.8973	 20.4484	 -3.3844	 -0.0309	  1.3288	  0.0000
 10.9795	 20.4484	 -3.3506	 -0.0168	  1.5112	  0.0000
 12.0616	 20.4484	 -2.9168	 -0.6352	  1.2903	  0.0000
 13.1438	 20.4484	 -2.6306	 -0.5889	  1.3789	  0.0000
 14.2260	 20.4484	 -2.5225	 -0.7790	  1.2631	  0.0000
 15.3081	 20.4484	 -2.6360	 -0.0698	  1.0205	  1.0000
 16.3903	 20.4484	 -2.5911	  0.0487	  1.0321	  1.0000
 17.4724	 20.4484	 -2.4054	  0.1139	  1.0710	  0.0000
 18.5546	 20.4484	 -2.5361	  0.7113	  1.3261	  0.0000
 19.6368	 20.4484	 -2.4744	  0.2059	  1.4264	  0.0000
 20.7189	 20.4484	 -2.6953	  0.5124	  1.4034	  0.0000
 21.8011	 20.4484	 -2.7808	  0.6409	  1.2484	  0.0000
 22.8833	 20.4484	 -3.2616	  0.4064	  1.1841	  0.0000
 23.9654	 20.4484	 -2.5428	 -0.2133	  1.0196	  1.0000
 25.0476	 20.4484	 -2.2603	 -0.7213	  1.2738	  0.0000
 26.1298	 20.4484	 -2.0908	 -1.0782	  1.1184	  0.0000
 27.2119	 20.4484	 -2.4323	 -0.3907	  1.0356	  1.0000
