# x	y	u	v	s2n	mask
  0.0027	  0.0019	 -1.9085	  0.9151	  1.4269	  0.0000
  0.0028	  0.0019	 -2.5707	 -0.0171	  1.0620	  1.0000
  0.0029	  0.0019	 -1.8376	 -1.3945	  1.2850	  0.0000
  0.0030	  0.0019	 -2.5172	 -0.1713	  1.1165	  1.0000
  0.0031	  0.0019	 -2.4763	 -0.1525	  1.0367	  1.0000
  0.0032	  0.0019	 -2.6695	 -0.4395	  1.6775	  0.0000
  0.0033	  0.0019	 -1.9846	  0.1158	  1.1424	  1.0000
  0.0034	  0.0019	 -1.8264	  0.3173	  1.0789	  1.0000
  0.0035	  0.0019	 10.8676	  3.9334	  1.2091	  0.0000
  0.0036	  0.0019	 -1.6391	  0.5540	  1.0462	  1.0000
  0.0037	  0.0019	 -1.6222	  0.5481	  1.0498	  1.0000
  0.0038	  0.0019	 -1.5071	  0.5779	  1.1157	  1.0000
  0.0039	  0.0019	 -1.8394	  0.5159	  1.0587	  1.0000
  0.0040	  0.0019	 -3.2217	 -0.5432	  1.4933	  0.0000
  0.0001	  0.0020	 -1.2926	 -0.6146	  1.9749	  0.0000
  0.0002	  0.0020	 -2.2202	 -0.3056	  1.1638	  1.0000
  0.0003	  0.0020	 -2.3313	 -0.7639	  1.5937	  0.0000
  0.0004	  0.0020	 -2.3044	 -0.2460	  0.0000	  1.0000
  0.0005	  0.0020	 -2.3977	 -0.1955	  1.0312	  1.0000
  0.0006	  0.0020	 -3.3644	 -0.0597	  1.7277	  0.0000
  0.0007	  0.0020	 -2.4434	 -0.1405	  1.0333	  1.0000
  0.0008	  0.0020	 -3.2640	 -0.6612	  1.2067	  0.0000
  0.0009	  0.0020	 -2.9991	 -0.7402	  1.2837	  0.0000
  0.0010	  0.0020	 -2.4802	 -0.7470	  2.1150	  0.0000
  0.0011	  0.0020	 -2.2930	  0.1032	  1.3087	  0.0000
  0.0012	  0.0020	 -2.0997	  0.3798	  0.0000	  1.0000
  0.0013	  0.0020	 -2.0473	  0.4669	  1.0900	  1.0000
  0.0014	  0.0020	 -2.9069	  0.8830	  1.4796	  0.0000
  0.0015	  0.0020	 -2.9033	  0.8257	  1.5758	  0.0000
  0.0016	  0.0020	 -2.3362	  1.2406	  1.4245	  0.0000
  0.0017	  0.0020	 -2.6098	  1.1148	  1.4255	  0.0000
  0.0018	  0.0020	 -2.4449	 -0.6325	  1.6964	  0.0000
  0.0019	  0.0020	 -2.7850	 -1.2082	  1.4276	  0.0000
  0.0020	  0.0020	 -2.6905	 -1.2069	  1.7031	  0.0000
  0.0021	  0.0020	 -2.5158	 -1.2288	  1.2002	  0.0000
  0.0022	  0.0020	 -2.0610	 -0.1426	  1.6312	  0.0000
  0.0023	  0.0020	 -2.0754	 -0.3537	  1.2387	  0.0000
  0.0024	  0.0020	 -2.3944	 -0.4906	  1.3671	  0.0000
  0.0025	  0.0020	 -2.6584	 -0.0171	  1.1192	  1.0000
  0.0026	  0.0020	 -2.7293	 -0.0523	  1.0612	  1.0000
  0.0027	  0.0020	 -2.7938	 -0.1099	  1.0184	  1.0000
  0.0028	  0.0020	 -2.7392	 -0.1339	  1.0619	  1.0000
  0.0029	  0.0020	 -2.7345	 -0.2274	  1.1716	  1.0000
  0.0030	  0.0020	 -2.4079	 -1.9581	  1.2981	  0.0000
  0.0031	  0.0020	 -2.5834	 -1.5373	  1.4758	  0.0000
  0.0032	  0.0020	 -2.8367	 -0.8368	  1.3315	  0.0000
  0.0033	  0.0020	 -2.2172	  0.0786	  1.0224	  1.0000
  0.0034	  0.0020	 -2.0314	  0.2647	  1.1017	  1.0000
  0.0035	  0.0020	 -1.7874	  0.4567	  1.0594	  1.0000
  0.0036	  0.0020	 -3.2988	  0.2898	  1.2453	  0.0000
  0.0037	  0.0020	 -1.7501	  0.6076	  1.1708	  1.0000
  0.0038	  0.0020	 -1.6568	  0.6547	  1.0882	  1.0000
  0.0039	  0.0020	 -1.9771	  0.6011	  1.0293	  1.0000
  0.0040	  0.0020	 -1.9646	  0.5289	  1.1525	  1.0000
  0.0001	  0.0021	 -1.5088	 -0.7147	  1.8772	  0.0000
  0.0002	  0.0021	 -1.9233	 -0.4771	  1.5737	  0.0000
  0.0003	  0.0021	 -1.8751	 -0.9425	  1.8736	  0.0000
  0.0004	  0.0021	 -2.0852	 -0.7322	  1.6683	  0.0000
  0.0005	  0.0021	 -3.2763	 -0.0079	  1.2940	  0.0000
  0.0006	  0.0021	 -3.4571	  0.1309	  2.2772	  0.0000
  0.0007	  0.0021	 -3.2759	  0.2549	  2.1318	  0.0000
  0.0008	  0.0021	 -3.2375	  0.1339	  1.5731	  0.0000
  0.0009	  0.0021	 -2.4369	  0.2017	  0.0000	  1.0000
  0.0010	  0.0021	 -2.3151	  0.3231	  1.0243	  1.0000
  0.0011	  0.0021	 -1.3314	  0.4571	  1.4276	  0.0000
  0.0012	  0.0021	 -1.5060	  0.4095	  1.5574	  0.0000
  0.0013	  0.0021	 -1.4879	  0.6337	  2.0041	  0.0000
  0.0014	  0.0021	 -1.6306	  0.6325	  1.7116	  0.0000
  0.0015	  0.0021	 -2.0264	  0.6682	  1.9255	  0.0000
  0.0016	  0.0021	 -2.0403	  0.9763	  1.2415	  0.0000
  0.0017	  0.0021	 -2.2495	  0.1880	  1.1935	  1.0000
  0.0018	  0.0021	 -2.3599	  0.0061	  1.1176	  1.0000
  0.0019	  0.0021	 -2.4069	 -0.0843	  1.1050	  1.0000
  0.0020	  0.0021	 -2.4490	 -0.2066	  1.1034	  1.0000
  0.0021	  0.0021	 -2.5521	 -0.6958	  1.2599	  0.0000
  0.0022	  0.0021	 -2.0953	 -0.1238	  1.6819	  0.0000
  0.0023	  0.0021	 -2.0866	 -0.1984	  1.5956	  0.0000
  0.0024	  0.0021	 -8.0351	 -2.7159	  1.3040	  0.0000
  0.0025	  0.0021	 -2.7039	 -0.1438	  1.0724	  1.0000
  0.0026	  0.0021	 -2.7633	 -0.2020	  1.0935	  1.0000
  0.0027	  0.0021	 -2.8492	 -0.2676	  1.0242	  1.0000
  0.0028	  0.0021	 -2.8185	 -0.2644	  1.0806	  1.0000
  0.0029	  0.0021	 -2.8842	 -0.3359	  1.1495	  1.0000
  0.0030	  0.0021	 -2.9620	 -0.3317	  1.0266	  1.0000
  0.0031	  0.0021	 -2.8993	 -0.2750	  1.1143	  1.0000
  0.0032	  0.0021	 -3.5767	 -0.9153	  1.5726	  0.0000
  0.0033	  0.0021	 -2.3402	  0.0423	  1.0305	  1.0000
  0.0034	  0.0021	 -2.1492	  0.2453	  1.0442	  1.0000
  0.0035	  0.0021	 -1.9054	  0.4460	  1.0074	  1.0000
  0.0036	  0.0021	 -1.8241	  0.6034	  1.0689	  1.0000
  0.0037	  0.0021	 -1.8071	  0.6551	  0.0000	  1.0000
  0.0038	  0.0021	 -1.7075	  0.7057	  1.1317	  1.0000
  0.0039	  0.0021	 -2.0201	  0.6557	  1.1537	  1.0000
  0.0040	  0.0021	 -2.0848	  0.6469	  1.1197	  1.0000
  0.0001	  0.0022	 -1.5636	 -0.7690	  2.7385	  0.0000
  0.0002	  0.0022	 -2.0861	 -0.7016	  2.1360	  0.0000
  0.0003	  0.0022	 -2.6248	 -0.1624	  2.4117	  0.0000
  0.0004	  0.0022	 -2.6167	 -0.6001	  2.2528	  0.0000
  0.0005	  0.0022	 -2.7720	 -0.5912	  1.5902	  0.0000
  0.0006	  0.0022	 -3.1320	  0.3033	  1.7594	  0.0000
  0.0007	  0.0022	 -3.2708	  0.2963	  1.7951	  0.0000
  0.0008	  0.0022	 -3.3543	  0.3533	  1.5540	  0.0000
  0.0009	  0.0022	 -3.1903	  0.7346	  1.2480	  0.0000
  0.0010	  0.0022	 -2.6155	  0.9224	  1.2881	  0.0000
  0.0011	  0.0022	 -2.6714	  1.4195	  1.3899	  0.0000
  0.0012	  0.0022	 -1.5253	  0.2357	  1.6625	  0.0000
  0.0013	  0.0022	 -1.4917	  0.6783	  2.4179	  0.0000
  0.0014	  0.0022	 -1.5010	  0.7929	  1.7550	  0.0000
  0.0015	  0.0022	 -1.5396	  0.6915	  1.7646	  0.0000
  0.0016	  0.0022	 -1.8866	  0.5495	  2.0537	  0.0000
  0.0017	  0.0022	 -2.5825	  0.5275	  1.3512	  0.0000
  0.0018	  0.0022	 -2.1318	 -0.0169	  1.2705	  0.0000
  0.0019	  0.0022	 -2.7857	  0.5401	  1.6941	  0.0000
  0.0020	  0.0022	 -2.4826	 -0.1531	  1.0690	  1.0000
  0.0021	  0.0022	 -2.7575	 -0.6715	  1.5416	  0.0000
  0.0022	  0.0022	 -2.2236	 -0.0566	  1.6274	  0.0000
  0.0023	  0.0022	 -2.4955	 -0.4321	  1.6353	  0.0000
  0.0024	  0.0022	 -2.6289	 -0.0885	  1.2121	  0.0000
  0.0025	  0.0022	 -2.4143	  0.1341	  1.2829	  0.0000
  0.0026	  0.0022	 -2.7925	 -0.2182	  1.1389	  1.0000
  0.0027	  0.0022	 -2.8788	 -0.3049	  1.0356	  1.0000
  0.0028	  0.0022	 -2.8458	 -0.3047	  1.0288	  1.0000
  0.0029	  0.0022	 -4.2367	 -0.4785	  1.2444	  0.0000
  0.0030	  0.0022	 -2.9539	 -0.3408	  1.1447	  1.0000
  0.0031	  0.0022	 -2.8496	 -0.2706	  1.0173	  1.0000
  0.0032	  0.0022	 -2.4449	 -0.1129	  1.0309	  1.0000
  0.0033	  0.0022	 -4.5984	 -0.1372	  1.4089	  0.0000
  0.0034	  0.0022	 -2.0782	  0.2880	  0.0000	  1.0000
  0.0035	  0.0022	 -1.8470	  0.4958	  1.1373	  1.0000
  0.0036	  0.0022	 -1.7401	  0.6562	  1.0272	  1.0000
  0.0037	  0.0022	 -1.7697	  0.7082	  1.0292	  1.0000
  0.0038	  0.0022	 -1.7201	  0.7710	  1.1030	  1.0000
  0.0039	  0.0022	 -2.0403	  0.7307	  1.0668	  1.0000
  0.0040	  0.0022	 -4.0691	  0.7240	  1.2585	  0.0000
  0.0001	  0.0023	 -2.1305	 -0.8127	  2.6555	  0.0000
  0.0002	  0.0023	 -2.2922	 -0.5402	  1.5411	  0.0000
  0.0003	  0.0023	 -2.5510	 -0.1796	  2.1003	  0.0000
  0.0004	  0.0023	 -2.7483	 -0.5658	  2.5218	  0.0000
  0.0005	  0.0023	 -2.7847	 -0.8427	  1.4572	  0.0000
  0.0006	  0.0023	 -2.6927	 -0.1688	  1.9855	  0.0000
  0.0007	  0.0023	 -2.6448	  0.1583	  1.6900	  0.0000
  0.0008	  0.0023	 -2.3222	  0.1965	  1.1764	  1.0000
  0.0009	  0.0023	 -2.2059	  0.3310	  0.0000	  1.0000
  0.0010	  0.0023	 -2.0575	  0.4673	  1.0137	  1.0000
  0.0011	  0.0023	 -2.3368	  1.2631	  1.3997	  0.0000
  0.0012	  0.0023	 -1.9336	  0.7259	  1.1236	  1.0000
  0.0013	  0.0023	 -1.5359	  1.2082	  1.5016	  0.0000
  0.0014	  0.0023	 -1.8875	  1.1587	  1.5234	  0.0000
  0.0015	  0.0023	 -2.3084	  0.7588	  2.3762	  0.0000
  0.0016	  0.0023	 -2.1168	  0.7744	  2.4615	  0.0000
  0.0017	  0.0023	 -2.0417	  1.1647	  1.4281	  0.0000
  0.0018	  0.0023	 -2.1809	  0.0670	  1.5483	  0.0000
  0.0019	  0.0023	 -2.3732	  0.0481	  1.1239	  1.0000
  0.0020	  0.0023	 -2.8001	 -0.6747	  1.5559	  0.0000
  0.0021	  0.0023	 -3.2786	 -0.1528	  1.6633	  0.0000
  0.0022	  0.0023	 -2.8348	  0.6111	  1.3014	  0.0000
  0.0023	  0.0023	 -2.5871	 -0.4715	  1.5514	  0.0000
  0.0024	  0.0023	 -2.6369	 -0.1773	  1.3098	  0.0000
  0.0025	  0.0023	 -2.6461	 -0.1840	  1.0734	  1.0000
  0.0026	  0.0023	 -2.7412	 -0.2411	  1.0518	  1.0000
  0.0027	  0.0023	 -2.8294	 -0.3310	  1.0304	  1.0000
  0.0028	  0.0023	 -4.0548	  0.0054	  1.3386	  0.0000
  0.0029	  0.0023	 -2.8422	 -0.3712	  1.0642	  1.0000
  0.0030	  0.0023	 -2.8643	 -0.3342	  1.1568	  1.0000
  0.0031	  0.0023	 -2.7420	 -0.2344	  1.0211	  1.0000
  0.0032	  0.0023	 -2.5901	 -0.1237	  1.0104	  1.0000
  0.0033	  0.0023	 -4.2424	 -0.6081	  1.2885	  0.0000
  0.0034	  0.0023	 -2.1992	  0.2778	  1.1646	  1.0000
  0.0035	  0.0023	 -1.9888	  0.4796	  1.0286	  1.0000
  0.0036	  0.0023	 -1.8451	  0.6233	  1.0029	  1.0000
  0.0037	  0.0023	 -2.4513	  0.5662	  1.2347	  0.0000
  0.0038	  0.0023	 -1.8214	  0.7552	  1.0068	  1.0000
  0.0039	  0.0023	 -1.8273	  0.7992	  1.1045	  1.0000
  0.0040	  0.0023	 -3.3270	  1.2879	  1.4350	  0.0000
  0.0001	  0.0024	 -2.2289	 -0.7779	  1.8715	  0.0000
  0.0002	  0.0024	 -2.2186	 -0.4711	  1.0699	  1.0000
  0.0003	  0.0024	 -2.6059	 -0.1906	  2.0694	  0.0000
  0.0004	  0.0024	 -2.8077	 -0.7501	  1.5688	  0.0000
  0.0005	  0.0024	 -2.6737	 -0.8234	  2.5965	  0.0000
  0.0006	  0.0024	 -2.5684	 -0.4005	  1.6416	  0.0000
  0.0007	  0.0024	 -2.2327	  0.2176	  1.7250	  0.0000
  0.0008	  0.0024	 -1.8408	  0.4718	  1.4135	  0.0000
  0.0009	  0.0024	 -1.3317	  0.8584	  1.6573	  0.0000
  0.0010	  0.0024	 -1.4410	  0.8895	  1.3559	  0.0000
  0.0011	  0.0024	 -1.8011	  0.6521	  0.0000	  1.0000
  0.0012	  0.0024	 -1.7601	  0.7565	  0.0000	  1.0000
  0.0013	  0.0024	 -2.1320	  1.4509	  1.7297	  0.0000
  0.0014	  0.0024	 -1.7880	  0.8081	  1.1076	  1.0000
  0.0015	  0.0024	 -2.2201	  0.7288	  1.5239	  0.0000
  0.0016	  0.0024	 -2.0749	  0.6845	  1.2270	  0.0000
  0.0017	  0.0024	 -2.0906	  1.2985	  2.0006	  0.0000
  0.0018	  0.0024	 -2.4710	  0.1402	  1.4192	  0.0000
  0.0019	  0.0024	 -2.3686	 -1.4373	  1.3907	  0.0000
  0.0020	  0.0024	 -2.8784	 -0.8147	  1.4196	  0.0000
  0.0021	  0.0024	 -3.0955	  0.0028	  1.3050	  0.0000
  0.0022	  0.0024	 -2.4973	 -0.2046	  1.0781	  1.0000
  0.0023	  0.0024	 -2.5211	 -0.1660	  1.1607	  1.0000
  0.0024	  0.0024	 -2.4804	 -0.4260	  1.1781	  1.0000
  0.0025	  0.0024	 -2.4955	 -0.4345	  1.0651	  1.0000
  0.0026	  0.0024	 -2.5716	 -0.5021	  1.0307	  1.0000
  0.0027	  0.0024	 -3.4330	 -0.5525	  1.6049	  0.0000
  0.0028	  0.0024	 -3.6798	  0.0567	  1.2578	  0.0000
  0.0029	  0.0024	 -2.6431	 -0.5488	  0.0000	  1.0000
  0.0030	  0.0024	 -3.5038	 -0.7604	  1.2238	  0.0000
  0.0031	  0.0024	 -2.6040	 -0.1816	  1.0309	  1.0000
  0.0032	  0.0024	 -4.5868	 -0.7445	  1.2151	  0.0000
  0.0033	  0.0024	 -2.2077	  0.1217	  1.1524	  1.0000
  0.0034	  0.0024	 -2.0166	  0.3359	  1.0145	  1.0000
  0.0035	  0.0024	 -1.8023	  0.5045	  1.0164	  1.0000
  0.0036	  0.0024	 -1.6188	  0.6350	  1.0273	  1.0000
  0.0037	  0.0024	 -2.1067	  0.6037	  1.2237	  0.0000
  0.0038	  0.0024	 -1.5290	  0.9858	  1.2864	  0.0000
  0.0039	  0.0024	 -1.5335	  0.8279	  1.1925	  1.0000
  0.0040	  0.0024	 -2.7183	  0.5876	  1.5366	  0.0000
  0.0001	  0.0025	 -1.9877	 -0.4568	  1.9457	  0.0000
  0.0002	  0.0025	 -1.8539	 -0.1967	  1.4166	  0.0000
  0.0003	  0.0025	 -2.2176	 -0.3442	  1.0519	  1.0000
  0.0004	  0.0025	 -2.0171	 -0.6193	  1.5690	  0.0000
  0.0005	  0.0025	 -2.1390	 -0.1041	  1.6127	  0.0000
  0.0006	  0.0025	 -2.0073	  0.2515	  1.5406	  0.0000
  0.0007	  0.0025	 -1.4534	  0.1670	  1.2975	  0.0000
  0.0008	  0.0025	 -1.3884	  0.3732	  1.4651	  0.0000
  0.0009	  0.0025	 -1.3185	  0.6939	  1.9167	  0.0000
  0.0010	  0.0025	 -1.5557	  0.6025	  1.6681	  0.0000
  0.0011	  0.0025	 -1.7343	  0.6347	  1.7165	  0.0000
  0.0012	  0.0025	 -1.9304	  0.7510	  1.4018	  0.0000
  0.0013	  0.0025	 -1.6439	  1.5202	  1.2038	  0.0000
  0.0014	  0.0025	 -1.7031	  2.0726	  1.9005	  0.0000
  0.0015	  0.0025	 -1.9573	  1.9158	  1.7513	  0.0000
  0.0016	  0.0025	 -1.9821	  0.8049	  1.8156	  0.0000
  0.0017	  0.0025	 -1.9362	  0.3884	  1.0673	  1.0000
  0.0018	  0.0025	 -2.0835	  0.2154	  1.0116	  1.0000
  0.0019	  0.0025	 -2.5411	 -1.0811	  1.2809	  0.0000
  0.0020	  0.0025	 -2.5283	  0.0122	  1.2019	  0.0000
  0.0021	  0.0025	 -2.2910	 -0.1714	  0.0000	  1.0000
  0.0022	  0.0025	 -2.4503	  0.2685	  1.2402	  0.0000
  0.0023	  0.0025	 -2.6248	  0.6688	  1.4721	  0.0000
  0.0024	  0.0025	 -2.1844	  0.5324	  1.4458	  0.0000
  0.0025	  0.0025	 -2.2875	  0.5702	  1.4607	  0.0000
  0.0026	  0.0025	 -2.3284	 -0.4624	  1.0944	  1.0000
  0.0027	  0.0025	 -2.3320	 -0.5053	  1.0332	  1.0000
  0.0028	  0.0025	 -2.3362	 -0.4827	  1.0188	  1.0000
  0.0029	  0.0025	 -2.9570	  0.4082	  1.2701	  0.0000
  0.0030	  0.0025	 -2.3423	 -0.4776	  1.1697	  1.0000
  0.0031	  0.0025	 -2.2676	 -0.1287	  1.0171	  1.0000
  0.0032	  0.0025	 -2.0965	 -0.0037	  0.0000	  1.0000
  0.0033	  0.0025	 -2.6187	  1.3187	  1.3420	  0.0000
  0.0034	  0.0025	 -1.7351	  0.3752	  1.0383	  1.0000
  0.0035	  0.0025	 -1.5593	  0.5202	  1.0330	  1.0000
  0.0036	  0.0025	 -1.3816	  0.6266	  1.0381	  1.0000
  0.0037	  0.0025	 -1.1074	  1.3442	  1.6114	  0.0000
  0.0038	  0.0025	 -1.3874	  1.2252	  2.0278	  0.0000
  0.0039	  0.0025	 -1.3934	  0.5324	  1.2904	  0.0000
  0.0040	  0.0025	 -2.6964	  0.5126	  1.2990	  0.0000
  0.0001	  0.0026	 -2.0978	 -0.3600	  1.1393	  1.0000
  0.0002	  0.0026	 -1.9252	 -0.2223	  1.4718	  0.0000
  0.0003	  0.0026	 -1.8571	 -0.2678	  1.3801	  0.0000
  0.0004	  0.0026	 -2.0993	 -0.2303	  0.0000	  1.0000
  0.0005	  0.0026	 -1.9067	 -0.0056	  2.0782	  0.0000
  0.0006	  0.0026	 -1.9850	 -0.0587	  0.0000	  1.0000
  0.0007	  0.0026	 -1.3640	  0.0067	  1.8102	  0.0000
  0.0008	  0.0026	 -1.3138	  0.2484	  1.7160	  0.0000
  0.0009	  0.0026	 -1.3982	  0.2132	  1.8890	  0.0000
  0.0010	  0.0026	 -1.7170	  0.3934	  1.4606	  0.0000
  0.0011	  0.0026	 -1.7824	  0.5325	  1.5319	  0.0000
  0.0012	  0.0026	 -1.5567	  0.6089	  1.0730	  1.0000
  0.0013	  0.0026	 -1.5644	  0.6570	  1.1022	  1.0000
  0.0014	  0.0026	 -1.3790	  1.3761	  1.8922	  0.0000
  0.0015	  0.0026	 -1.6320	  1.3078	  1.6359	  0.0000
  0.0016	  0.0026	 -2.0128	  0.8530	  1.3042	  0.0000
  0.0017	  0.0026	 -1.7676	  0.3393	  0.0000	  1.0000
  0.0018	  0.0026	 -1.9069	  0.1662	  0.0000	  1.0000
  0.0019	  0.0026	 -2.1343	 -0.1467	  1.2512	  0.0000
  0.0020	  0.0026	 -2.1903	  0.1914	  1.8010	  0.0000
  0.0021	  0.0026	 -2.1889	 -0.0466	  1.8457	  0.0000
  0.0022	  0.0026	 -2.1169	  0.1145	  1.6682	  0.0000
  0.0023	  0.0026	 -1.5039	 -0.1242	  1.3661	  0.0000
  0.0024	  0.0026	 -2.0972	 -0.4325	  1.0033	  1.0000
  0.0025	  0.0026	 -2.1031	  0.5413	  2.0368	  0.0000
  0.0026	  0.0026	 -2.0829	  0.7348	  2.3121	  0.0000
  0.0027	  0.0026	 -2.0259	 -0.5078	  1.0022	  1.0000
  0.0028	  0.0026	 -1.9989	 -0.4627	  1.0314	  1.0000
  0.0029	  0.0026	 -2.1374	 -0.2120	  1.2381	  0.0000
  0.0030	  0.0026	 -1.9161	 -0.4437	  1.1218	  1.0000
  0.0031	  0.0026	 -1.8260	 -0.0823	  1.0200	  1.0000
  0.0032	  0.0026	 -2.1955	  0.6833	  1.5516	  0.0000
  0.0033	  0.0026	 -1.4934	  0.1995	  1.1522	  1.0000
  0.0034	  0.0026	 -1.1232	  0.5178	  1.2903	  0.0000
  0.0035	  0.0026	 -0.8410	  0.8765	  1.4881	  0.0000
  0.0036	  0.0026	 -0.5457	  1.2855	  1.9199	  0.0000
  0.0037	  0.0026	 -0.6199	  1.3003	  2.3025	  0.0000
  0.0038	  0.0026	 -0.6769	  1.0152	  2.1727	  0.0000
  0.0039	  0.0026	 -0.5330	  0.7288	  1.2319	  0.0000
  0.0040	  0.0026	 -0.4699	  0.4744	  1.5021	  0.0000
  0.0001	  0.0027	 -2.2216	 -0.7174	  2.0860	  0.0000
  0.0002	  0.0027	 -2.0530	 -0.3782	  1.7349	  0.0000
  0.0003	  0.0027	 -2.0935	 -0.5290	  1.6970	  0.0000
  0.0004	  0.0027	 -2.0750	 -0.5052	  1.6361	  0.0000
  0.0005	  0.0027	 -1.6935	  0.1237	  1.3241	  0.0000
  0.0006	  0.0027	 -1.4916	 -0.0501	  2.6202	  0.0000
  0.0007	  0.0027	 -1.5073	 -0.0654	  1.7611	  0.0000
  0.0008	  0.0027	 -1.4514	 -0.0806	  1.9611	  0.0000
  0.0009	  0.0027	 -1.4051	  0.0902	  2.2902	  0.0000
  0.0010	  0.0027	 -1.3725	  0.3482	  1.4398	  0.0000
  0.0011	  0.0027	 -1.4363	  0.4096	  1.0840	  1.0000
  0.0012	  0.0027	 -1.6704	  0.2216	  1.5977	  0.0000
  0.0013	  0.0027	 -1.1678	  0.2752	  1.7375	  0.0000
  0.0014	  0.0027	 -1.0289	  0.6826	  2.0441	  0.0000
  0.0015	  0.0027	 -1.2333	  0.7413	  1.6401	  0.0000
  0.0016	  0.0027	 -1.4838	  0.3820	  1.0520	  1.0000
  0.0017	  0.0027	 -1.5515	  0.2681	  1.0727	  1.0000
  0.0018	  0.0027	 -1.6739	  0.1115	  1.0501	  1.0000
  0.0019	  0.0027	 -1.7534	 -0.0176	  1.1799	  1.0000
  0.0020	  0.0027	 -1.8135	 -0.1206	  1.1872	  1.0000
  0.0021	  0.0027	 -1.9254	 -0.0080	  1.4459	  0.0000
  0.0022	  0.0027	 -1.7302	  0.0808	  1.3963	  0.0000
  0.0023	  0.0027	 -1.8358	 -0.4185	  1.2498	  0.0000
  0.0024	  0.0027	 -1.9735	 -0.6178	  2.1668	  0.0000
  0.0025	  0.0027	 -2.0366	 -0.2270	  1.6144	  0.0000
  0.0026	  0.0027	 -2.1231	  0.5434	  1.5469	  0.0000
  0.0027	  0.0027	  1.3436	-12.1242	  1.2384	  0.0000
  0.0028	  0.0027	 -1.6477	 -0.4501	  1.0189	  1.0000
  0.0029	  0.0027	 -1.6151	 -0.4427	  1.1062	  1.0000
  0.0030	  0.0027	 -1.4749	 -0.3877	  1.1936	  1.0000
  0.0031	  0.0027	 -1.8996	 -0.1436	  1.5302	  0.0000
  0.0032	  0.0027	 -1.9638	 -0.0800	  1.5496	  0.0000
  0.0033	  0.0027	 -1.4775	  0.0043	  1.2185	  0.0000
  0.0034	  0.0027	 -1.2017	  0.1460	  1.2311	  0.0000
  0.0035	  0.0027	 -0.5546	  0.6542	  1.5436	  0.0000
  0.0036	  0.0027	 -0.4201	  1.0594	  1.3327	  0.0000
  0.0037	  0.0027	 -0.4561	  0.9196	  1.4075	  0.0000
  0.0038	  0.0027	 -0.4542	  0.7246	  2.0324	  0.0000
  0.0039	  0.0027	 -0.2425	  0.6375	  1.5365	  0.0000
  0.0040	  0.0027	 -0.4302	  0.6026	  1.8290	  0.0000
  0.0001	  0.0028	 -1.7268	 -0.2052	  1.2571	  0.0000
  0.0002	  0.0028	 -1.7682	  0.0407	  1.6522	  0.0000
  0.0003	  0.0028	 -2.0870	 -0.4692	  1.4179	  0.0000
  0.0004	  0.0028	 -1.9582	  0.0246	  1.5614	  0.0000
  0.0005	  0.0028	 -2.1527	  0.0105	  2.2268	  0.0000
  0.0006	  0.0028	 -2.6016	 -0.1216	  1.9426	  0.0000
  0.0007	  0.0028	 -2.1913	 -0.2814	  1.5061	  0.0000
  0.0008	  0.0028	 -1.5490	 -0.1376	  1.3633	  0.0000
  0.0009	  0.0028	 -1.2904	  0.0103	  2.8125	  0.0000
  0.0010	  0.0028	 -1.2929	  0.0765	  2.2984	  0.0000
  0.0011	  0.0028	 -1.4478	  0.0692	  2.2599	  0.0000
  0.0012	  0.0028	 -1.5619	  0.0818	  1.7689	  0.0000
  0.0013	  0.0028	 -1.3894	  0.0501	  2.1167	  0.0000
  0.0014	  0.0028	 -0.9916	  0.2486	  1.5764	  0.0000
  0.0015	  0.0028	 -0.7113	  0.4695	  1.8019	  0.0000
  0.0016	  0.0028	 -0.7648	  0.5271	  1.2874	  0.0000
  0.0017	  0.0028	 -1.3045	  0.2353	  0.0000	  1.0000
  0.0018	  0.0028	 -1.3977	  0.0890	  1.0700	  1.0000
  0.0019	  0.0028	 -2.5871	 -0.8293	  1.4325	  0.0000
  0.0020	  0.0028	 -1.5127	 -0.1066	  0.0000	  1.0000
  0.0021	  0.0028	 -1.9054	 -0.1844	  1.3705	  0.0000
  0.0022	  0.0028	 -1.9002	 -0.5100	  1.5030	  0.0000
  0.0023	  0.0028	 -2.0352	 -0.5940	  2.0210	  0.0000
  0.0024	  0.0028	 -2.1319	 -0.6657	  1.9547	  0.0000
  0.0025	  0.0028	 -2.1066	 -0.4340	  1.4576	  0.0000
  0.0026	  0.0028	 -1.9597	 -0.1712	  1.5049	  0.0000
  0.0027	  0.0028	 -1.9078	 -0.1713	  1.2678	  0.0000
  0.0028	  0.0028	 -1.3758	 -0.0631	  1.3755	  0.0000
  0.0029	  0.0028	 -1.2016	 -0.3658	  1.1155	  1.0000
  0.0030	  0.0028	 -0.0627	 -0.2052	  1.3463	  0.0000
  0.0031	  0.0028	 -0.9315	  0.0498	  1.0996	  1.0000
  0.0032	  0.0028	 -0.8046	  0.1647	  1.0220	  1.0000
  0.0033	  0.0028	 -0.4417	 -0.6498	  1.4072	  0.0000
  0.0034	  0.0028	 -0.4367	  0.5513	  1.2841	  0.0000
  0.0035	  0.0028	 -0.4412	  0.5755	  1.8614	  0.0000
  0.0036	  0.0028	 -0.4764	  0.7592	  2.0478	  0.0000
  0.0037	  0.0028	 -0.5125	  0.6967	  1.3163	  0.0000
  0.0038	  0.0028	 -0.3288	  0.5181	  1.9878	  0.0000
  0.0039	  0.0028	 -0.1021	  0.5444	  2.0578	  0.0000
