# x	y	u	v	s2n	mask
  1.0930	  2.9061	 -0.1538	  0.0061	  1.4491	  0.0000
  1.3624	  2.9061	 -0.1452	 -0.0338	  1.6212	  0.0000
  1.6318	  2.9061	 -0.1619	 -0.0015	  1.7749	  0.0000
  1.9012	  2.9061	 -0.1548	  0.0023	  1.6694	  0.0000
  2.1705	  2.9061	 -0.1395	 -0.0119	  1.1761	  0.0000
  2.4399	  2.9061	 -0.1533	 -0.0048	  1.3716	  0.0000
  2.7093	  2.9061	 -0.1686	 -0.0077	  1.4530	  0.0000
  2.9787	  2.9061	 -0.1860	  0.1293	  1.2797	  0.0000
  3.2480	  2.9061	 -0.1782	  0.1059	  1.4263	  0.0000
  3.5174	  2.9061	 -0.2946	  0.1113	  1.2544	  0.0000
  3.7868	  2.9061	 -0.2203	  0.1178	  1.3430	  0.0000
  4.0562	  2.9061	 -0.1675	  0.1099	  1.4592	  0.0000
  4.3255	  2.9061	 -0.2482	  0.0408	  1.4065	  0.0000
  4.5949	  2.9061	 -0.2931	 -0.0092	  1.6251	  0.0000
  4.8643	  2.9061	 -0.2653	 -0.0060	  1.4703	  0.0000
  5.1337	  2.9061	 -0.1761	 -0.0082	  1.5813	  0.0000
  5.4030	  2.9061	 -0.2037	  0.0291	  0.0000	  1.0000
  5.6724	  2.9061	 -0.1422	  0.0168	  1.7281	  0.0000
  5.9418	  2.9061	 -0.1233	  0.0554	  1.2718	  0.0000
  6.2111	  2.9061	 -0.0671	 -0.0667	  1.1965	  0.0000
  6.4805	  2.9061	 -0.0322	 -0.1139	  1.3478	  0.0000
  6.7499	  2.9061	 -0.0330	 -0.1030	  1.2946	  0.0000
  7.0193	  2.9061	 -0.1325	 -0.0149	  1.4037	  0.0000
  7.2886	  2.9061	 -0.1231	  0.0061	  1.4618	  0.0000
  7.5580	  2.9061	 -0.0994	  0.0554	  1.2206	  0.0000
  7.8274	  2.9061	 -0.1306	  0.0780	  1.1967	  0.0000
  8.0968	  2.9061	 -0.0434	  0.0403	  1.1272	  0.0000
  8.3661	  2.9061	 -0.0336	  0.0111	  1.4073	  0.0000
  8.6355	  2.9061	  0.0063	 -0.0199	  1.6460	  0.0000
  8.9049	  2.9061	  0.0219	 -0.0580	  1.4321	  0.0000
  9.1743	  2.9061	 -0.0081	 -0.0696	  1.4196	  0.0000
  9.4436	  2.9061	 -0.0139	 -0.0198	  1.7991	  0.0000
  9.7130	  2.9061	 -0.0143	 -0.0090	  1.9859	  0.0000
  9.9824	  2.9061	 -0.0009	 -0.0255	  2.0083	  0.0000
  0.2849	  3.1755	 -0.1547	 -0.0380	  1.5684	  0.0000
  0.5543	  3.1755	 -0.1540	 -0.0059	  1.7826	  0.0000
  0.8237	  3.1755	 -0.1772	  0.0115	  1.7954	  0.0000
  1.0930	  3.1755	 -0.2352	  0.0079	  1.4535	  0.0000
  1.3624	  3.1755	 -0.2091	 -0.0053	  1.4703	  0.0000
  1.6318	  3.1755	 -0.2137	 -0.0046	  1.3004	  0.0000
  1.9012	  3.1755	 -0.3237	 -0.0160	  1.1811	  0.0000
  2.1705	  3.1755	 -0.4198	  0.1210	  1.1183	  0.0000
  2.4399	  3.1755	 -0.3690	  0.1235	  1.4548	  0.0000
  2.7093	  3.1755	 -0.2986	  0.1241	  1.3119	  0.0000
  2.9787	  3.1755	 -0.3067	  0.1974	  1.3024	  0.0000
  3.2480	  3.1755	 -0.3106	  0.1335	  1.4332	  0.0000
  3.5174	  3.1755	 -0.3097	  0.0542	  1.4809	  0.0000
  3.7868	  3.1755	 -0.2573	  0.1270	  1.4265	  0.0000
  4.0562	  3.1755	 -0.2129	  0.1371	  1.4368	  0.0000
  4.3255	  3.1755	 -0.1987	  0.0356	  1.2514	  0.0000
  4.5949	  3.1755	 -0.1869	 -0.0015	  1.5755	  0.0000
  4.8643	  3.1755	 -0.2420	  0.0027	  1.3740	  0.0000
  5.1337	  3.1755	 -0.2678	 -0.0024	  1.4413	  0.0000
  5.4030	  3.1755	 -0.2309	  0.0174	  1.1476	  0.0000
  5.6724	  3.1755	 -0.2083	  0.0965	  1.1494	  0.0000
  5.9418	  3.1755	 -0.1846	  0.1230	  1.2384	  0.0000
  6.2111	  3.1755	 -0.1487	  0.0051	  1.3340	  0.0000
  6.4805	  3.1755	 -0.1405	 -0.1282	  1.3749	  0.0000
  6.7499	  3.1755	 -0.1295	 -0.1120	  1.4833	  0.0000
  7.0193	  3.1755	 -0.1613	 -0.0390	  1.3880	  0.0000
  7.2886	  3.1755	 -0.1819	 -0.0071	  1.4227	  0.0000
  7.5580	  3.1755	 -0.2870	  0.1326	  1.5045	  0.0000
  7.8274	  3.1755	 -0.2814	  0.1492	  1.2868	  0.0000
  8.0968	  3.1755	 -0.2012	  0.0281	  1.1356	  0.0000
  8.3661	  3.1755	 -0.1899	  0.0350	  1.2093	  0.0000
  8.6355	  3.1755	 -0.0630	 -0.0091	  1.3769	  0.0000
  8.9049	  3.1755	 -0.0166	 -0.0390	  1.4885	  0.0000
  9.1743	  3.1755	 -0.0324	 -0.0618	  1.4636	  0.0000
  9.4436	  3.1755	 -0.0799	 -0.0222	  1.6233	  0.0000
  9.7130	  3.1755	 -0.0214	  0.0224	  1.8697	  0.0000
  9.9824	  3.1755	  0.0267	 -0.0130	  1.9628	  0.0000
  0.2849	  3.4449	 -0.1744	 -0.0163	  1.9145	  0.0000
  0.5543	  3.4449	 -0.2044	 -0.0401	  1.5839	  0.0000
  0.8237	  3.4449	 -0.3047	 -0.0114	  1.6379	  0.0000
  1.0930	  3.4449	 -0.3079	  0.0671	  1.3915	  0.0000
  1.3624	  3.4449	 -0.2725	 -0.0433	  1.4200	  0.0000
  1.6318	  3.4449	 -0.3151	 -0.1265	  1.7488	  0.0000
  1.9012	  3.4449	 -0.3166	 -0.1195	  1.4394	  0.0000
  2.1705	  3.4449	 -0.3728	  0.1460	  1.0896	  0.0000
  2.4399	  3.4449	 -0.3677	  0.2740	  1.3699	  0.0000
  2.7093	  3.4449	 -0.3049	  0.1830	  1.3734	  0.0000
  2.9787	  3.4449	 -0.3404	  0.1291	  1.2412	  0.0000
  3.2480	  3.4449	 -0.3398	 -0.0375	  1.4395	  0.0000
  3.5174	  3.4449	 -0.3116	 -0.0123	  1.5734	  0.0000
  3.7868	  3.4449	 -0.3166	  0.0106	  1.5699	  0.0000
  4.0562	  3.4449	 -0.3263	  0.0258	  1.4571	  0.0000
  4.3255	  3.4449	 -0.3206	  0.0167	  1.3935	  0.0000
  4.5949	  3.4449	 -0.3021	 -0.0110	  1.4796	  0.0000
  4.8643	  3.4449	 -0.3102	  0.0028	  1.5157	  0.0000
  5.1337	  3.4449	 -0.3182	 -0.0072	  1.5349	  0.0000
  5.4030	  3.4449	 -0.3425	  0.0035	  1.2502	  0.0000
  5.6724	  3.4449	 -0.4458	  0.1680	  1.3384	  0.0000
  5.9418	  3.4449	 -0.3836	  0.2663	  1.1397	  0.0000
  6.2111	  3.4449	 -0.3853	  0.0491	  1.1041	  0.0000
  6.4805	  3.4449	 -0.4509	  0.0033	  1.1375	  0.0000
  6.7499	  3.4449	 -0.1434	 -0.0894	  1.2513	  0.0000
  7.0193	  3.4449	 -0.1573	 -0.1003	  1.2358	  0.0000
  7.2886	  3.4449	 -0.3170	 -0.0637	  1.1095	  0.0000
  7.5580	  3.4449	 -0.4575	  0.2336	  1.0953	  0.0000
  7.8274	  3.4449	 -0.3343	  0.1416	  1.0929	  0.0000
  8.0968	  3.4449	 -0.2550	  0.0532	  1.1479	  0.0000
  8.3661	  3.4449	 -0.3098	 -0.0014	  1.4912	  0.0000
  8.6355	  3.4449	 -0.2014	  0.0031	  1.3822	  0.0000
  8.9049	  3.4449	 -0.1510	 -0.0258	  1.3683	  0.0000
  9.1743	  3.4449	 -0.1984	 -0.0640	  1.1755	  0.0000
  9.4436	  3.4449	 -0.2124	  0.0156	  1.1651	  0.0000
  9.7130	  3.4449	 -0.3865	  0.1622	  1.2029	  0.0000
  9.9824	  3.4449	 -0.3600	  0.0513	  1.0284	  1.0000
  0.2849	  3.7143	 -0.2018	 -0.0107	  1.4761	  0.0000
  0.5543	  3.7143	 -0.2948	 -0.1012	  1.3797	  0.0000
  0.8237	  3.7143	 -0.3624	 -0.0004	  1.3037	  0.0000
  1.0930	  3.7143	 -0.3978	  0.1095	  1.5462	  0.0000
  1.3624	  3.7143	 -0.3190	 -0.0138	  1.3868	  0.0000
  1.6318	  3.7143	 -0.3155	 -0.1396	  1.8504	  0.0000
  1.9012	  3.7143	 -0.3177	 -0.0256	  1.6451	  0.0000
  2.1705	  3.7143	 -0.3294	  0.0487	  1.3410	  0.0000
  2.4399	  3.7143	 -0.4716	  0.3294	  1.3349	  0.0000
  2.7093	  3.7143	 -0.4360	  0.1791	  1.3835	  0.0000
  2.9787	  3.7143	 -0.4520	  0.0195	  1.3244	  0.0000
  3.2480	  3.7143	 -0.3460	 -0.0202	  1.5171	  0.0000
  3.5174	  3.7143	 -0.4041	 -0.0201	  1.4115	  0.0000
  3.7868	  3.7143	 -0.4539	  0.0107	  1.4547	  0.0000
  4.0562	  3.7143	 -0.4760	 -0.0010	  1.5635	  0.0000
  4.3255	  3.7143	 -0.4735	  0.0059	  1.6946	  0.0000
  4.5949	  3.7143	 -0.4192	  0.0132	  1.3968	  0.0000
  4.8643	  3.7143	 -0.3252	  0.0041	  1.6360	  0.0000
  5.1337	  3.7143	 -0.3288	 -0.0041	  1.4601	  0.0000
  5.4030	  3.7143	 -0.3114	 -0.0034	  1.2322	  0.0000
  5.6724	  3.7143	 -0.3249	  0.2624	  1.3096	  0.0000
  5.9418	  3.7143	 -0.4589	  0.2942	  1.2908	  0.0000
  6.2111	  3.7143	 -0.6842	  0.2932	  1.1683	  0.0000
  6.4805	  3.7143	 -0.4686	  0.1273	  1.1654	  0.0000
  6.7499	  3.7143	 -0.3823	  0.1108	  1.1127	  0.0000
  7.0193	  3.7143	 -0.3227	 -0.0620	  1.1281	  0.0000
  7.2886	  3.7143	 -0.3134	 -0.1338	  1.3380	  0.0000
  7.5580	  3.7143	 -0.4622	  0.0527	  1.0183	  1.0000
  7.8274	  3.7143	 -0.4814	  0.0577	  1.0207	  1.0000
  8.0968	  3.7143	 -0.4737	 -0.1331	  1.0955	  0.0000
  8.3661	  3.7143	 -0.4468	 -0.0328	  1.2147	  0.0000
  8.6355	  3.7143	 -0.3629	  0.0152	  1.2137	  0.0000
  8.9049	  3.7143	 -0.3544	 -0.0095	  1.2461	  0.0000
  9.1743	  3.7143	 -0.4333	 -0.0443	  1.2674	  0.0000
  9.4436	  3.7143	 -0.4611	  0.0964	  1.1469	  0.0000
  9.7130	  3.7143	 -0.5172	  0.1800	  1.4687	  0.0000
  9.9824	  3.7143	 -0.6430	  0.1306	  1.4283	  0.0000
  0.2849	  3.9836	 -0.3179	 -0.0077	  1.5671	  0.0000
  0.5543	  3.9836	 -0.3312	 -0.0330	  1.5762	  0.0000
  0.8237	  3.9836	 -0.3230	 -0.0002	  1.6465	  0.0000
  1.0930	  3.9836	 -0.3425	  0.0616	  1.4199	  0.0000
  1.3624	  3.9836	 -0.3490	 -0.0021	  1.3548	  0.0000
  1.6318	  3.9836	 -0.3138	 -0.1031	  1.4170	  0.0000
  1.9012	  3.9836	 -0.3199	 -0.0678	  1.4162	  0.0000
  2.1705	  3.9836	 -0.3538	  0.0001	  1.1587	  0.0000
  2.4399	  3.9836	 -0.4612	  0.2814	  1.3831	  0.0000
  2.7093	  3.9836	 -0.4830	  0.1858	  1.3415	  0.0000
  2.9787	  3.9836	 -0.4749	  0.1271	  1.4863	  0.0000
  3.2480	  3.9836	 -0.5051	 -0.0075	  1.4452	  0.0000
  3.5174	  3.9836	 -0.4571	  0.0118	  1.4591	  0.0000
  3.7868	  3.9836	 -0.5054	 -0.0145	  1.5121	  0.0000
  4.0562	  3.9836	 -0.5548	  0.0109	  1.4231	  0.0000
  4.3255	  3.9836	 -0.4719	 -0.0198	  1.4235	  0.0000
  4.5949	  3.9836	 -0.3860	 -0.0050	  1.3455	  0.0000
  4.8643	  3.9836	 -0.3395	  0.0031	  1.2287	  0.0000
  5.1337	  3.9836	 -0.3541	  0.0141	  1.1404	  0.0000
  5.4030	  3.9836	 -0.3231	  0.0575	  1.1431	  0.0000
  5.6724	  3.9836	 -0.4892	  0.0541	  1.1396	  0.0000
  5.9418	  3.9836	 -0.4947	  0.0858	  1.0217	  1.0000
  6.2111	  3.9836	 -0.6726	  0.2529	  1.1129	  0.0000
  6.4805	  3.9836	 -0.5277	  0.1820	  1.0750	  0.0000
  6.7499	  3.9836	 -0.3739	  0.1231	  1.1391	  0.0000
  7.0193	  3.9836	 -0.4642	 -0.0904	  1.2675	  0.0000
  7.2886	  3.9836	 -0.4589	 -0.0165	  1.4714	  0.0000
  7.5580	  3.9836	 -0.5001	 -0.0108	  1.1702	  0.0000
  7.8274	  3.9836	 -0.7147	  0.2920	  1.2200	  0.0000
  8.0968	  3.9836	 -0.8945	  0.1662	  1.1056	  0.0000
  8.3661	  3.9836	 -0.5705	 -0.0462	  1.1293	  0.0000
  8.6355	  3.9836	 -0.6338	  0.0989	  1.0186	  1.0000
  8.9049	  3.9836	 -0.6363	 -0.0934	  1.1872	  0.0000
  9.1743	  3.9836	 -0.6697	 -0.1377	  1.0577	  0.0000
  9.4436	  3.9836	 -1.0158	  0.3054	  1.1113	  0.0000
  9.7130	  3.9836	 -0.8247	  0.1423	  1.2221	  0.0000
  9.9824	  3.9836	 -0.7868	  0.2512	  1.1240	  0.0000
  0.2849	  4.2530	 -0.3722	  0.0248	  1.2281	  0.0000
  0.5543	  4.2530	 -0.3410	 -0.0048	  1.5434	  0.0000
  0.8237	  4.2530	 -0.3546	 -0.0140	  1.4962	  0.0000
  1.0930	  4.2530	 -0.4291	 -0.0268	  0.0000	  1.0000
  1.3624	  4.2530	 -0.4477	  0.0342	  1.5879	  0.0000
  1.6318	  4.2530	 -0.4523	 -0.0243	  1.4864	  0.0000
  1.9012	  4.2530	 -0.4185	 -0.1574	  1.4411	  0.0000
  2.1705	  4.2530	 -0.4388	  0.0224	  1.2836	  0.0000
  2.4399	  4.2530	 -0.4708	  0.2635	  1.3424	  0.0000
  2.7093	  4.2530	 -0.4669	  0.1578	  1.3286	  0.0000
  2.9787	  4.2530	 -0.4753	  0.0542	  1.5309	  0.0000
  3.2480	  4.2530	 -0.4691	  0.0330	  1.4292	  0.0000
  3.5174	  4.2530	 -0.4996	  0.0426	  1.2713	  0.0000
  3.7868	  4.2530	 -0.4917	 -0.1053	  1.3987	  0.0000
  4.0562	  4.2530	 -0.5158	 -0.0386	  1.3334	  0.0000
  4.3255	  4.2530	 -0.5255	 -0.0473	  1.0954	  0.0000
  4.5949	  4.2530	 -0.5149	 -0.0091	  1.1278	  0.0000
  4.8643	  4.2530	 -0.5909	 -0.0131	  1.3380	  0.0000
  5.1337	  4.2530	 -0.5114	  0.0309	  1.1387	  0.0000
  5.4030	  4.2530	 -0.5459	  0.0936	  0.0000	  1.0000
  5.6724	  4.2530	 -0.9194	  0.0950	  1.0530	  0.0000
  5.9418	  4.2530	 -0.8016	  0.2229	  1.2657	  0.0000
  6.2111	  4.2530	 -0.6239	  0.2002	  1.0979	  0.0000
  6.4805	  4.2530	 -0.4896	  0.1504	  1.3770	  0.0000
  6.7499	  4.2530	 -0.5846	 -0.0532	  1.1634	  0.0000
  7.0193	  4.2530	 -0.6180	 -0.1565	  1.1980	  0.0000
  7.2886	  4.2530	 -0.6376	 -0.1356	  1.1381	  0.0000
  7.5580	  4.2530	 -0.6189	 -0.1062	  1.2917	  0.0000
  7.8274	  4.2530	 -0.9378	  0.2606	  1.0520	  0.0000
  8.0968	  4.2530	 -0.9990	  0.1641	  1.1674	  0.0000
  8.3661	  4.2530	 -1.0098	 -0.1682	  1.0882	  0.0000
  8.6355	  4.2530	 -0.8964	 -0.1352	  1.2366	  0.0000
  8.9049	  4.2530	 -0.7649	 -0.0085	  1.1805	  0.0000
  9.1743	  4.2530	 -0.7615	  0.3224	  1.0932	  0.0000
  9.4436	  4.2530	 -0.8954	 -0.0269	  1.1226	  0.0000
  9.7130	  4.2530	 -0.8632	  0.2693	  1.1096	  0.0000
  9.9824	  4.2530	 -0.9341	  0.0900	  1.0775	  0.0000
  0.2849	  4.5224	 -0.4937	  0.0153	  1.4171	  0.0000
  0.5543	  4.5224	 -0.4709	 -0.0020	  1.7384	  0.0000
  0.8237	  4.5224	 -0.5181	 -0.0341	  1.4596	  0.0000
  1.0930	  4.5224	 -0.5109	  0.0063	  1.3392	  0.0000
  1.3624	  4.5224	 -0.5654	  0.0084	  1.3127	  0.0000
  1.6318	  4.5224	 -0.5679	 -0.0269	  1.3162	  0.0000
  1.9012	  4.5224	 -0.4768	 -0.1368	  1.3672	  0.0000
  2.1705	  4.5224	 -0.5052	  0.0493	  0.0000	  1.0000
  2.4399	  4.5224	 -0.4265	  0.3223	  1.5381	  0.0000
  2.7093	  4.5224	 -0.5866	  0.1661	  1.3605	  0.0000
  2.9787	  4.5224	 -0.5202	  0.0991	  1.1964	  0.0000
  3.2480	  4.5224	 -0.4955	  0.0604	  1.3030	  0.0000
  3.5174	  4.5224	 -0.6108	  0.0201	  1.3496	  0.0000
  3.7868	  4.5224	 -0.6118	 -0.0762	  1.1427	  0.0000
  4.0562	  4.5224	 -0.7519	 -0.1601	  1.2036	  0.0000
  4.3255	  4.5224	 -0.9030	 -0.1062	  1.2019	  0.0000
  4.5949	  4.5224	 -0.5276	 -0.0200	  1.0077	  1.0000
  4.8643	  4.5224	 -0.5411	  0.0145	  1.0479	  1.0000
  5.1337	  4.5224	 -0.8036	 -0.1408	  1.1110	  0.0000
  5.4030	  4.5224	 -0.8255	  0.0296	  1.1245	  0.0000
  5.6724	  4.5224	 -0.7923	  0.1533	  1.1735	  0.0000
  5.9418	  4.5224	 -0.7420	  0.3846	  1.1375	  0.0000
  6.2111	  4.5224	 -0.6486	  0.3562	  1.1255	  0.0000
  6.4805	  4.5224	 -0.4943	  0.1092	  1.0925	  0.0000
  6.7499	  4.5224	 -0.6031	 -0.1630	  1.2740	  0.0000
  7.0193	  4.5224	 -0.6429	 -0.1925	  1.1526	  0.0000
  7.2886	  4.5224	 -0.6234	 -0.3177	  1.0844	  0.0000
  7.5580	  4.5224	 -0.7743	  0.0446	  1.0374	  1.0000
  7.8274	  4.5224	 -0.6004	 -0.0519	  1.1108	  0.0000
  8.0968	  4.5224	 -2.0143	  2.8134	  1.0540	  0.0000
  8.3661	  4.5224	 -1.1499	 -0.0661	  1.0560	  0.0000
  8.6355	  4.5224	 -1.0665	  0.0059	  1.1268	  0.0000
  8.9049	  4.5224	 -1.0830	  0.2857	  1.0957	  0.0000
  9.1743	  4.5224	 -0.8775	  0.0362	  1.0415	  1.0000
  9.4436	  4.5224	 -0.9467	  0.0018	  1.2224	  0.0000
  9.7130	  4.5224	 -0.8840	  0.0558	  1.0201	  1.0000
  9.9824	  4.5224	 -0.9664	 -0.0187	  1.2048	  0.0000
  0.2849	  4.7918	 -0.6405	 -0.0030	  1.6353	  0.0000
  0.5543	  4.7918	 -0.6198	 -0.0205	  1.5008	  0.0000
  0.8237	  4.7918	 -0.5929	  0.0193	  1.5227	  0.0000
  1.0930	  4.7918	 -0.5957	  0.0049	  1.5031	  0.0000
  1.3624	  4.7918	 -0.6134	 -0.0208	  1.4939	  0.0000
  1.6318	  4.7918	 -0.5645	 -0.1113	  1.3116	  0.0000
  1.9012	  4.7918	 -0.4465	 -0.0321	  1.3473	  0.0000
  2.1705	  4.7918	 -0.5201	  0.0504	  0.0000	  1.0000
  2.4399	  4.7918	 -0.5501	  0.2930	  1.3882	  0.0000
  2.7093	  4.7918	 -0.6330	  0.1423	  1.0578	  0.0000
  2.9787	  4.7918	 -0.6111	 -0.1216	  1.3275	  0.0000
  3.2480	  4.7918	 -0.5434	 -0.1171	  1.2391	  0.0000
  3.5174	  4.7918	 -0.6040	 -0.0965	  1.2646	  0.0000
  3.7868	  4.7918	 -0.6493	 -0.1773	  1.2527	  0.0000
  4.0562	  4.7918	 -0.8691	 -0.2224	  1.0767	  0.0000
  4.3255	  4.7918	 -0.5414	  0.1166	  1.1720	  0.0000
  4.5949	  4.7918	 -0.4892	  0.0172	  1.0781	  0.0000
  4.8643	  4.7918	 -0.8257	  0.0418	  1.1676	  0.0000
  5.1337	  4.7918	 -0.5665	  0.0586	  0.0000	  1.0000
  5.4030	  4.7918	 -0.7494	  0.0157	  1.3317	  0.0000
  5.6724	  4.7918	 -0.7587	  0.1225	  1.0869	  0.0000
  5.9418	  4.7918	 -0.6991	  0.4390	  1.0588	  0.0000
  6.2111	  4.7918	 -0.6634	  0.2886	  1.0624	  0.0000
  6.4805	  4.7918	 -0.7745	 -0.2429	  1.1039	  0.0000
  6.7499	  4.7918	 -0.6696	 -0.1969	  1.1288	  0.0000
  7.0193	  4.7918	 -0.7681	  0.0043	  1.0266	  1.0000
  7.2886	  4.7918	 -0.5883	 -0.2892	  1.2132	  0.0000
  7.5580	  4.7918	 -0.7700	  0.1625	  1.0957	  0.0000
  7.8274	  4.7918	 -0.6511	  0.1274	  1.1431	  0.0000
  8.0968	  4.7918	 -0.9377	  0.0712	  1.0415	  1.0000
  8.3661	  4.7918	 -0.9778	 -0.0041	  1.0580	  0.0000
  8.6355	  4.7918	 -1.0144	  0.0872	  1.0079	  1.0000
  8.9049	  4.7918	 -1.0332	  0.0837	  1.0193	  1.0000
  9.1743	  4.7918	 -0.8663	  0.2600	  1.0734	  0.0000
  9.4436	  4.7918	 -0.9497	  0.0279	  1.3178	  0.0000
  9.7130	  4.7918	 -1.0351	 -0.0276	  1.0906	  0.0000
  9.9824	  4.7918	 -1.0063	  0.0331	  1.0239	  1.0000
  0.2849	  5.0611	 -0.6238	 -0.0952	  1.3383	  0.0000
  0.5543	  5.0611	 -0.6111	 -0.0036	  1.6571	  0.0000
  0.8237	  5.0611	 -0.6266	  0.0749	  1.2514	  0.0000
  1.0930	  5.0611	 -0.6300	  0.0142	  1.4864	  0.0000
  1.3624	  5.0611	 -0.5164	 -0.0038	  0.0000	  1.0000
  1.6318	  5.0611	 -0.5639	 -0.1730	  1.2570	  0.0000
  1.9012	  5.0611	 -0.5593	  0.0017	  1.2496	  0.0000
  2.1705	  5.0611	 -0.6143	  0.1582	  1.7046	  0.0000
  2.4399	  5.0611	 -0.6988	  0.1761	  1.1329	  0.0000
  2.7093	  5.0611	 -0.7413	  0.1154	  1.4523	  0.0000
  2.9787	  5.0611	 -0.6548	  0.0425	  1.2700	  0.0000
  3.2480	  5.0611	 -0.5330	 -0.1583	  1.1882	  0.0000
  3.5174	  5.0611	 -0.6301	 -0.2590	  1.2136	  0.0000
  3.7868	  5.0611	 -0.5720	 -0.3129	  1.5031	  0.0000
  4.0562	  5.0611	 -0.5169	 -0.0135	  1.0223	  1.0000
  4.3255	  5.0611	 -0.4807	  0.1529	  1.3687	  0.0000
  4.5949	  5.0611	 -0.4301	  0.0428	  1.2956	  0.0000
  4.8643	  5.0611	 -0.4640	 -0.0102	  1.2999	  0.0000
  5.1337	  5.0611	 -0.5742	  0.0124	  1.1546	  0.0000
  5.4030	  5.0611	 -0.6274	 -0.0121	  1.3675	  0.0000
  5.6724	  5.0611	 -0.6033	  0.0266	  1.2132	  0.0000
  5.9418	  5.0611	 -0.7742	  0.3331	  1.2675	  0.0000
  6.2111	  5.0611	 -0.7304	  0.0197	  1.0088	  1.0000
  6.4805	  5.0611	 -0.8741	 -0.1669	  1.0891	  0.0000
  6.7499	  5.0611	 -0.7820	  0.0016	  1.0409	  1.0000
  7.0193	  5.0611	 -0.8527	  0.0442	  1.1480	  0.0000
  7.2886	  5.0611	 -0.8695	  0.0211	  1.0246	  1.0000
  7.5580	  5.0611	 -0.9033	  0.0344	  1.0180	  1.0000
  7.8274	  5.0611	 -0.9288	  0.0497	  1.0132	  1.0000
  8.0968	  5.0611	 -1.3141	  0.0199	  1.0729	  0.0000
  8.3661	  5.0611	 -0.9611	  0.0156	  1.1088	  0.0000
  8.6355	  5.0611	 -0.9237	 -0.1447	  1.1265	  0.0000
  8.9049	  5.0611	 -0.9622	  0.0284	  1.0638	  0.0000
  9.1743	  5.0611	 -0.7958	 -0.1469	  1.0827	  0.0000
  9.4436	  5.0611	 -1.0312	  0.0025	  0.0000	  1.0000
  9.7130	  5.0611	 -1.0369	  0.0056	  1.0310	  1.0000
  9.9824	  5.0611	 -1.0308	 -0.0041	  1.0329	  1.0000
  0.2849	  5.3305	 -0.5085	 -0.1293	  1.4688	  0.0000
  0.5543	  5.3305	 -0.4851	 -0.0123	  1.4859	  0.0000
  0.8237	  5.3305	 -0.4667	  0.0448	  1.5206	  0.0000
  1.0930	  5.3305	 -0.5444	  0.0638	  1.3445	  0.0000
  1.3624	  5.3305	 -0.5680	 -0.1366	  1.2966	  0.0000
  1.6318	  5.3305	 -0.5490	 -0.1296	  1.3833	  0.0000
  1.9012	  5.3305	 -0.6191	 -0.0359	  1.3969	  0.0000
  2.1705	  5.3305	 -0.6086	  0.1625	  1.5766	  0.0000
  2.4399	  5.3305	 -0.6090	  0.1355	  1.3042	  0.0000
  2.7093	  5.3305	 -0.5994	  0.1299	  1.4301	  0.0000
  2.9787	  5.3305	 -0.6986	  0.1210	  1.1732	  0.0000
  3.2480	  5.3305	 -0.7407	 -0.0048	  1.3020	  0.0000
  3.5174	  5.3305	 -0.7333	 -0.1190	  1.2174	  0.0000
  3.7868	  5.3305	 -0.4778	 -0.2616	  1.2958	  0.0000
  4.0562	  5.3305	 -0.4064	 -0.1044	  1.1386	  0.0000
  4.3255	  5.3305	 -0.4092	  0.2529	  1.2826	  0.0000
  4.5949	  5.3305	 -0.3542	  0.0293	  1.2745	  0.0000
  4.8643	  5.3305	 -0.4597	 -0.0018	  1.2508	  0.0000
  5.1337	  5.3305	 -0.4889	 -0.1117	  1.3638	  0.0000
  5.4030	  5.3305	 -0.5173	 -0.0155	  1.4277	  0.0000
  5.6724	  5.3305	 -0.5368	  0.0381	  1.1509	  0.0000
  5.9418	  5.3305	 -0.8699	  0.3053	  1.2443	  0.0000
  6.2111	  5.3305	 -0.9528	  0.3077	  1.1909	  0.0000
  6.4805	  5.3305	 -1.0932	 -0.2471	  1.2477	  0.0000
  6.7499	  5.3305	 -1.0904	 -0.1219	  1.2958	  0.0000
  7.0193	  5.3305	 -1.0745	 -0.1304	  1.2843	  0.0000
  7.2886	  5.3305	 -0.8436	  0.0314	  1.0290	  1.0000
  7.5580	  5.3305	 -0.9206	  0.0006	  1.2846	  0.0000
  7.8274	  5.3305	 -0.8892	  0.0672	  1.0371	  1.0000
  8.0968	  5.3305	 -1.3591	  0.0189	  1.1107	  0.0000
  8.3661	  5.3305	 -0.9543	  0.0806	  1.0086	  1.0000
  8.6355	  5.3305	 -0.9879	  0.0649	  1.0339	  1.0000
  8.9049	  5.3305	 -1.0305	  0.0533	  1.0088	  1.0000
  9.1743	  5.3305	 -1.4378	 -0.1428	  1.0880	  0.0000
  9.4436	  5.3305	 -1.0107	 -0.0161	  1.0293	  1.0000
  9.7130	  5.3305	 -1.0211	 -0.0183	  1.0496	  1.0000
  9.9824	  5.3305	 -1.0157	 -0.0338	  1.0002	  1.0000
  0.2849	  5.5999	 -0.4633	 -0.0621	  1.2043	  0.0000
  0.5543	  5.5999	 -0.3871	 -0.0196	  1.2374	  0.0000
  0.8237	  5.5999	 -0.5484	 -0.0218	  0.0000	  1.0000
  1.0930	  5.5999	 -0.4883	  0.0112	  1.5293	  0.0000
  1.3624	  5.5999	 -0.5646	 -0.0864	  1.2073	  0.0000
  1.6318	  5.5999	 -0.5354	  0.0111	  0.0000	  1.0000
