# x	y	u	v	s2n	mask
  1.2400	 31.2700	 -1.1028	  0.5706	  1.4683	  0.0000
  2.3221	 31.2700	 -1.0332	  0.5288	  1.4840	  0.0000
  3.4043	 31.2700	 -0.8328	  0.4618	  1.4030	  0.0000
  4.4865	 31.2700	 -0.8074	  0.4983	  1.5080	  0.0000
  5.5686	 31.2700	 -0.6910	  0.5635	  1.9767	  0.0000
  6.6508	 31.2700	 -0.6917	  0.5293	  2.0249	  0.0000
  7.7330	 31.2700	 -0.6605	  0.4440	  1.8652	  0.0000
  8.8151	 31.2700	 -0.5980	  0.4406	  1.5200	  0.0000
  9.8973	 31.2700	 -0.5290	  0.3212	  1.4732	  0.0000
 10.9795	 31.2700	 -0.6375	  0.3453	  1.6216	  0.0000
 12.0616	 31.2700	 -0.6035	  0.3820	  1.5380	  0.0000
 13.1438	 31.2700	 -0.7025	  0.3613	  1.3300	  0.0000
 14.2260	 31.2700	 -0.8464	  0.1059	  1.4334	  0.0000
 15.3081	 31.2700	 -0.9826	  0.0835	  1.3829	  0.0000
 16.3903	 31.2700	 -0.9090	 -0.3243	  1.3088	  0.0000
 17.4724	 31.2700	 -0.7780	 -0.6572	  1.5658	  0.0000
 18.5546	 31.2700	 -0.8343	 -0.5536	  1.4887	  0.0000
 19.6368	 31.2700	 -0.9259	 -0.2230	  0.0000	  1.0000
 20.7189	 31.2700	 -0.7580	  0.0508	  1.3099	  0.0000
 21.8011	 31.2700	 -0.5504	 -0.2434	  1.3778	  0.0000
 22.8833	 31.2700	 -0.2773	 -0.6582	  1.2708	  0.0000
 23.9654	 31.2700	 -0.1551	 -0.6510	  1.2089	  0.0000
 25.0476	 31.2700	 -0.9433	 -0.1753	  1.1526	  0.0000
 26.1298	 31.2700	 -1.2608	 -0.2992	  1.0139	  1.0000
 27.2119	 31.2700	  4.7113	  4.5899	  1.0618	  0.0000
 28.2941	 31.2700	 -3.4139	  5.1403	  1.0657	  0.0000
 29.3763	 31.2700	 -0.2220	  0.0357	  1.1391	  0.0000
 30.4584	 31.2700	  0.0880	  0.5615	  1.3348	  0.0000
 31.5406	 31.2700	  0.0990	  0.6810	  1.6605	  0.0000
 32.6227	 31.2700	  0.0211	  0.4002	  1.4201	  0.0000
 33.7049	 31.2700	 -0.0860	  0.0844	  1.4405	  0.0000
 34.7871	 31.2700	 -0.0932	 -0.1076	  1.4403	  0.0000
 35.8692	 31.2700	  0.0493	  0.1225	  1.3458	  0.0000
 36.9514	 31.2700	 -0.8238	  0.2702	  0.0000	  1.0000
 38.0336	 31.2700	 -0.1539	  0.1900	  1.2045	  0.0000
 39.1157	 31.2700	 -0.4783	  0.2489	  1.3850	  0.0000
 40.1979	 31.2700	 -0.6700	  0.4269	  1.6073	  0.0000
 41.2801	 31.2700	 -0.5376	  0.2144	  1.6607	  0.0000
 42.3622	 31.2700	 -0.1977	 -0.0497	  1.4527	  0.0000
 43.4444	 31.2700	 -0.0637	 -0.0196	  1.5269	  0.0000
  1.2400	 32.3522	 -0.8901	  0.5372	  1.5265	  0.0000
  2.3221	 32.3522	 -0.9227	  0.5330	  1.4520	  0.0000
  3.4043	 32.3522	 -0.7803	  0.5509	  1.4488	  0.0000
  4.4865	 32.3522	 -0.7176	  0.5597	  1.6238	  0.0000
  5.5686	 32.3522	 -0.7002	  0.5979	  1.9177	  0.0000
  6.6508	 32.3522	 -0.6508	  0.5446	  1.9472	  0.0000
  7.7330	 32.3522	 -0.6025	  0.4478	  1.6744	  0.0000
  8.8151	 32.3522	 -0.6126	  0.4349	  1.4887	  0.0000
  9.8973	 32.3522	 -0.5259	  0.2758	  1.5384	  0.0000
 10.9795	 32.3522	 -0.2417	  0.2094	  1.2758	  0.0000
 12.0616	 32.3522	 -0.1719	  0.2320	  1.4635	  0.0000
 13.1438	 32.3522	 -0.3149	  0.1489	  1.3471	  0.0000
 14.2260	 32.3522	 -0.5797	  0.2124	  1.3222	  0.0000
 15.3081	 32.3522	 -0.6181	  0.1450	  1.4922	  0.0000
 16.3903	 32.3522	 -0.7216	 -0.5496	  1.3489	  0.0000
 17.4724	 32.3522	 -0.5762	 -0.6467	  1.4811	  0.0000
 18.5546	 32.3522	 -0.7317	 -0.5605	  1.5051	  0.0000
 19.6368	 32.3522	 -1.1126	 -0.0628	  1.4438	  0.0000
 20.7189	 32.3522	 -1.2230	 -0.0558	  1.5549	  0.0000
 21.8011	 32.3522	 -1.0649	 -0.0461	  1.1467	  0.0000
 22.8833	 32.3522	 -0.5176	 -0.5119	  1.3046	  0.0000
 23.9654	 32.3522	 -0.6986	 -0.9832	  1.1795	  0.0000
 25.0476	 32.3522	 -0.8293	 -0.6255	  1.3610	  0.0000
 26.1298	 32.3522	 -1.0421	 -0.7038	  1.1964	  0.0000
 27.2119	 32.3522	 -0.7410	 -0.6394	  1.2535	  0.0000
 28.2941	 32.3522	 -0.2751	 -0.0573	  1.2461	  0.0000
 29.3763	 32.3522	 -0.0346	  0.1487	  1.4785	  0.0000
 30.4584	 32.3522	  0.1142	  0.4765	  1.3875	  0.0000
 31.5406	 32.3522	  0.0822	  0.5085	  1.3138	  0.0000
 32.6227	 32.3522	 -0.0518	  0.4846	  1.3695	  0.0000
 33.7049	 32.3522	 -0.2634	  0.4087	  1.3630	  0.0000
 34.7871	 32.3522	 -0.5959	 -0.0358	  1.3013	  0.0000
 35.8692	 32.3522	 -0.4563	  0.0884	  1.0782	  0.0000
 36.9514	 32.3522	 -0.3462	  0.2998	  1.2826	  0.0000
 38.0336	 32.3522	 -0.4160	  0.2150	  1.4063	  0.0000
 39.1157	 32.3522	 -0.4762	  0.1033	  1.6200	  0.0000
 40.1979	 32.3522	 -0.4968	  0.1161	  1.5452	  0.0000
 41.2801	 32.3522	 -0.1787	  0.0547	  1.6704	  0.0000
 42.3622	 32.3522	 -0.0829	 -0.0168	  1.8600	  0.0000
 43.4444	 32.3522	  0.1163	  0.0554	  1.7350	  0.0000
  1.2400	 33.4344	 -1.1589	  0.2285	  1.4639	  0.0000
  2.3221	 33.4344	 -1.0875	  0.5313	  1.6043	  0.0000
  3.4043	 33.4344	 -0.8106	  0.4659	  1.3776	  0.0000
  4.4865	 33.4344	 -0.6722	  0.5900	  1.7001	  0.0000
  5.5686	 33.4344	 -0.5563	  0.5867	  1.9348	  0.0000
  6.6508	 33.4344	 -0.5365	  0.4848	  1.3593	  0.0000
  7.7330	 33.4344	 -0.5479	  0.4923	  1.4550	  0.0000
  8.8151	 33.4344	 -0.5573	  0.4400	  1.2901	  0.0000
  9.8973	 33.4344	 -0.3425	  0.2240	  1.6906	  0.0000
 10.9795	 33.4344	 -0.2238	  0.0854	  1.5809	  0.0000
 12.0616	 33.4344	 -0.2311	  0.1027	  1.5059	  0.0000
 13.1438	 33.4344	 -0.2112	  0.0913	  1.4119	  0.0000
 14.2260	 33.4344	 -0.3579	  0.1686	  1.5640	  0.0000
 15.3081	 33.4344	 -0.4026	 -0.0102	  1.4214	  0.0000
 16.3903	 33.4344	 -0.0893	 -0.0162	  1.6589	  0.0000
 17.4724	 33.4344	 -0.5063	 -0.0849	  0.0000	  1.0000
 18.5546	 33.4344	 -0.2733	 -0.4372	  1.2389	  0.0000
 19.6368	 33.4344	 -0.7267	 -0.1057	  1.4632	  0.0000
 20.7189	 33.4344	 -0.7316	 -0.0105	  1.3963	  0.0000
 21.8011	 33.4344	 -0.7486	  0.0609	  1.3409	  0.0000
 22.8833	 33.4344	 -1.1640	 -0.1508	  1.3034	  0.0000
 23.9654	 33.4344	 -1.1486	 -1.1782	  1.2022	  0.0000
 25.0476	 33.4344	 -1.0956	 -1.0574	  1.2672	  0.0000
 26.1298	 33.4344	 -1.3838	 -0.5390	  1.2509	  0.0000
 27.2119	 33.4344	 -0.7776	  0.0319	  1.3063	  0.0000
 28.2941	 33.4344	 -0.2955	  0.2407	  1.2271	  0.0000
 29.3763	 33.4344	 -0.1113	  0.3354	  1.3245	  0.0000
 30.4584	 33.4344	 -0.1626	  0.2464	  1.2917	  0.0000
 31.5406	 33.4344	 -0.0066	  0.4708	  1.4086	  0.0000
 32.6227	 33.4344	 -0.3489	  0.5837	  1.1969	  0.0000
 33.7049	 33.4344	 -0.6488	  0.1827	  1.2660	  0.0000
 34.7871	 33.4344	 -0.7230	  0.1843	  1.4694	  0.0000
 35.8692	 33.4344	 -0.6661	  0.2300	  1.3422	  0.0000
 36.9514	 33.4344	 -0.5738	  0.1517	  1.5434	  0.0000
 38.0336	 33.4344	 -0.3655	  0.0970	  1.3022	  0.0000
 39.1157	 33.4344	 -0.3971	  0.0471	  1.5969	  0.0000
 40.1979	 33.4344	 -0.3613	 -0.0347	  1.4312	  0.0000
 41.2801	 33.4344	 -0.0895	  0.1404	  1.6015	  0.0000
 42.3622	 33.4344	 -0.0537	  0.0862	  2.2288	  0.0000
 43.4444	 33.4344	  0.0622	  0.1198	  1.5636	  0.0000
  1.2400	 34.5165	 -1.2495	  0.1969	  1.5892	  0.0000
  2.3221	 34.5165	 -1.2617	  0.5212	  1.4872	  0.0000
  3.4043	 34.5165	 -0.9067	  0.3624	  1.4396	  0.0000
  4.4865	 34.5165	 -0.7107	  0.5022	  1.8452	  0.0000
  5.5686	 34.5165	 -0.5621	  0.5506	  1.7814	  0.0000
  6.6508	 34.5165	 -0.4255	  0.4733	  1.6901	  0.0000
  7.7330	 34.5165	 -0.5382	  0.4346	  1.4545	  0.0000
  8.8151	 34.5165	 -0.1566	  0.0651	  1.6090	  0.0000
  9.8973	 34.5165	 -0.2282	  0.0628	  1.7234	  0.0000
 10.9795	 34.5165	 -0.1492	  0.0772	  1.6400	  0.0000
 12.0616	 34.5165	 -0.1561	  0.0607	  1.5514	  0.0000
 13.1438	 34.5165	 -0.2663	  0.0167	  1.4950	  0.0000
 14.2260	 34.5165	 -0.2589	  0.0072	  1.5376	  0.0000
 15.3081	 34.5165	 -0.1454	  0.0242	  1.5490	  0.0000
 16.3903	 34.5165	 -0.0403	  0.0201	  1.7470	  0.0000
 17.4724	 34.5165	 -0.0389	 -0.0149	  1.5620	  0.0000
 18.5546	 34.5165	 -0.1160	 -0.3527	  1.1936	  0.0000
 19.6368	 34.5165	 -0.3553	  0.0502	  1.1955	  0.0000
 20.7189	 34.5165	 -0.4852	  0.0843	  1.2613	  0.0000
 21.8011	 34.5165	 -0.3750	  0.0248	  1.3082	  0.0000
 22.8833	 34.5165	 -0.2904	 -0.2321	  1.1201	  0.0000
 23.9654	 34.5165	 -0.9512	 -0.6851	  1.0992	  0.0000
 25.0476	 34.5165	 -0.6779	 -0.7186	  1.1822	  0.0000
 26.1298	 34.5165	 -0.1711	  0.2141	  1.1406	  0.0000
 27.2119	 34.5165	 -0.1055	  0.3901	  1.1238	  0.0000
 28.2941	 34.5165	 -0.0355	  0.3084	  1.5084	  0.0000
 29.3763	 34.5165	  0.0016	  0.2690	  1.4668	  0.0000
 30.4584	 34.5165	 -0.0516	  0.1123	  1.4478	  0.0000
 31.5406	 34.5165	 -0.2045	  0.2204	  1.5148	  0.0000
 32.6227	 34.5165	 -0.5057	  0.4748	  1.4165	  0.0000
 33.7049	 34.5165	 -0.7670	  0.1087	  1.3599	  0.0000
 34.7871	 34.5165	 -0.6182	  0.3377	  1.3525	  0.0000
 35.8692	 34.5165	 -0.5574	  0.2447	  1.3359	  0.0000
 36.9514	 34.5165	 -0.5087	  0.0785	  1.4338	  0.0000
 38.0336	 34.5165	 -0.2108	  0.1914	  1.4057	  0.0000
 39.1157	 34.5165	 -0.1602	  0.0503	  1.5248	  0.0000
 40.1979	 34.5165	 -0.1105	 -0.0145	  1.6307	  0.0000
 41.2801	 34.5165	  0.0124	  0.1358	  1.4916	  0.0000
 42.3622	 34.5165	  0.0195	  0.1506	  1.8963	  0.0000
 43.4444	 34.5165	  0.0629	  0.1420	  1.7830	  0.0000
  1.2400	 35.5987	 -1.3574	  0.2318	  1.4350	  0.0000
  2.3221	 35.5987	 -1.3266	  0.6140	  1.6570	  0.0000
  3.4043	 35.5987	 -0.8521	  0.5757	  1.4943	  0.0000
  4.4865	 35.5987	 -0.6887	  0.5640	  1.8296	  0.0000
  5.5686	 35.5987	 -0.5751	  0.5706	  1.8924	  0.0000
  6.6508	 35.5987	 -0.4336	  0.5257	  1.3978	  0.0000
  7.7330	 35.5987	 -0.2171	  0.2552	  1.3679	  0.0000
  8.8151	 35.5987	 -0.1383	  0.1270	  1.4473	  0.0000
  9.8973	 35.5987	 -0.2234	  0.1680	  0.0000	  1.0000
 10.9795	 35.5987	 -0.1302	  0.0346	  1.4105	  0.0000
 12.0616	 35.5987	 -0.1300	 -0.0503	  1.6242	  0.0000
 13.1438	 35.5987	 -0.1489	  0.0069	  1.4435	  0.0000
 14.2260	 35.5987	 -0.1819	 -0.0126	  1.5713	  0.0000
 15.3081	 35.5987	 -0.1311	 -0.0388	  1.5981	  0.0000
 16.3903	 35.5987	 -0.0972	  0.0251	  1.3874	  0.0000
 17.4724	 35.5987	 -0.0890	 -0.0234	  1.3357	  0.0000
 18.5546	 35.5987	 -0.0800	 -0.1655	  1.3650	  0.0000
 19.6368	 35.5987	  0.0084	 -0.0925	  1.5323	  0.0000
 20.7189	 35.5987	 -0.0304	  0.0528	  1.4464	  0.0000
 21.8011	 35.5987	 -0.0593	 -0.0192	  1.7213	  0.0000
 22.8833	 35.5987	  0.0451	 -0.0505	  1.7281	  0.0000
 23.9654	 35.5987	  0.2189	 -0.0846	  1.4751	  0.0000
 25.0476	 35.5987	  0.3645	  0.0298	  1.4697	  0.0000
 26.1298	 35.5987	  0.2879	  0.1604	  1.2997	  0.0000
 27.2119	 35.5987	  0.0634	  0.2247	  1.4465	  0.0000
 28.2941	 35.5987	  0.0130	  0.1911	  1.4852	  0.0000
 29.3763	 35.5987	  0.0193	  0.1109	  1.4228	  0.0000
 30.4584	 35.5987	 -0.0415	 -0.0177	  1.7201	  0.0000
 31.5406	 35.5987	 -0.0832	  0.0401	  1.7184	  0.0000
 32.6227	 35.5987	 -0.3108	 -0.0082	  1.2249	  0.0000
 33.7049	 35.5987	 -0.5670	 -0.0465	  1.1198	  0.0000
 34.7871	 35.5987	 -0.0649	  0.1641	  1.3521	  0.0000
 35.8692	 35.5987	  0.0096	  0.1266	  1.7638	  0.0000
 36.9514	 35.5987	 -0.0232	  0.1585	  1.7158	  0.0000
 38.0336	 35.5987	 -0.0311	  0.2367	  1.4314	  0.0000
 39.1157	 35.5987	 -0.0039	  0.1068	  1.6706	  0.0000
 40.1979	 35.5987	  0.0150	  0.0288	  1.7273	  0.0000
 41.2801	 35.5987	  0.0022	  0.1016	  1.5289	  0.0000
 42.3622	 35.5987	 -0.0338	  0.2062	  1.7122	  0.0000
 43.4444	 35.5987	  0.0368	  0.1420	  1.6377	  0.0000
  1.2400	 36.6809	 -0.5180	  0.4727	  0.0000	  1.0000
  2.3221	 36.6809	 -1.2123	  0.6169	  1.3705	  0.0000
  3.4043	 36.6809	 -0.7599	  0.7284	  1.6560	  0.0000
  4.4865	 36.6809	 -0.6019	  0.6956	  1.5244	  0.0000
  5.5686	 36.6809	 -0.4755	  0.5991	  1.5638	  0.0000
  6.6508	 36.6809	 -0.0787	  0.2673	  1.3297	  0.0000
  7.7330	 36.6809	 -0.1841	  0.1563	  1.4458	  0.0000
  8.8151	 36.6809	 -0.2093	  0.0965	  1.4061	  0.0000
  9.8973	 36.6809	 -0.1563	  0.0384	  1.5275	  0.0000
 10.9795	 36.6809	 -0.1010	  0.0268	  1.6575	  0.0000
 12.0616	 36.6809	 -0.0844	  0.0164	  1.7153	  0.0000
 13.1438	 36.6809	 -0.1330	 -0.0339	  1.5648	  0.0000
 14.2260	 36.6809	 -0.1227	  0.0023	  1.4488	  0.0000
 15.3081	 36.6809	 -0.1078	 -0.0266	  0.0000	  1.0000
 16.3903	 36.6809	 -0.1044	 -0.0400	  0.0000	  1.0000
 17.4724	 36.6809	 -0.0770	 -0.0890	  1.4783	  0.0000
 18.5546	 36.6809	 -0.0056	 -0.1220	  1.5296	  0.0000
 19.6368	 36.6809	  0.0903	 -0.0511	  1.4288	  0.0000
 20.7189	 36.6809	  0.0491	  0.0191	  1.5940	  0.0000
 21.8011	 36.6809	  0.0274	  0.0094	  1.7911	  0.0000
 22.8833	 36.6809	  0.0524	  0.0305	  1.6946	  0.0000
 23.9654	 36.6809	  0.1282	  0.0430	  1.6361	  0.0000
 25.0476	 36.6809	  0.1953	  0.0467	  1.5929	  0.0000
 26.1298	 36.6809	  0.1189	  0.0545	  1.6603	  0.0000
 27.2119	 36.6809	  0.0185	  0.1583	  1.6046	  0.0000
 28.2941	 36.6809	  0.0543	  0.1652	  1.5726	  0.0000
 29.3763	 36.6809	 -0.0176	  0.0561	  1.6921	  0.0000
 30.4584	 36.6809	 -0.0485	  0.0249	  1.8488	  0.0000
 31.5406	 36.6809	  0.0264	 -0.0039	  2.0277	  0.0000
 32.6227	 36.6809	  0.0039	 -0.0361	  1.6222	  0.0000
 33.7049	 36.6809	  0.0838	  0.0128	  1.5467	  0.0000
 34.7871	 36.6809	 -0.0008	  0.1502	  1.6585	  0.0000
 35.8692	 36.6809	 -0.0741	  0.1061	  1.7868	  0.0000
 36.9514	 36.6809	 -0.0327	  0.2043	  1.6722	  0.0000
 38.0336	 36.6809	  0.0424	  0.0931	  1.7102	  0.0000
 39.1157	 36.6809	  0.0420	  0.0849	  1.5170	  0.0000
 40.1979	 36.6809	  0.0016	  0.0834	  1.7372	  0.0000
 41.2801	 36.6809	 -0.0001	  0.0788	  1.6946	  0.0000
 42.3622	 36.6809	 -0.0170	  0.0877	  0.0000	  1.0000
 43.4444	 36.6809	  0.0537	  0.1336	  1.9957	  0.0000
  1.2400	 37.7630	  0.1897	  0.1979	  1.4568	  0.0000
  2.3221	 37.7630	 -0.1250	  0.6736	  1.3012	  0.0000
  3.4043	 37.7630	 -0.4222	  0.7383	  1.4690	  0.0000
  4.4865	 37.7630	 -0.3624	  0.7489	  1.0703	  0.0000
  5.5686	 37.7630	 -0.2279	  0.5096	  1.6757	  0.0000
  6.6508	 37.7630	 -0.0905	  0.2473	  1.4976	  0.0000
  7.7330	 37.7630	 -0.0917	  0.1372	  1.6270	  0.0000
  8.8151	 37.7630	 -0.0631	  0.0570	  1.6488	  0.0000
  9.8973	 37.7630	 -0.0634	  0.0881	  1.5756	  0.0000
 10.9795	 37.7630	 -0.0747	  0.0096	  1.3665	  0.0000
 12.0616	 37.7630	 -0.1304	 -0.0142	  1.6290	  0.0000
 13.1438	 37.7630	 -0.0643	  0.0240	  1.8778	  0.0000
 14.2260	 37.7630	 -0.1112	 -0.0330	  1.5960	  0.0000
 15.3081	 37.7630	 -0.1486	 -0.0092	  1.7384	  0.0000
 16.3903	 37.7630	 -0.0193	 -0.0356	  1.7023	  0.0000
 17.4724	 37.7630	 -0.0072	 -0.0756	  1.6791	  0.0000
 18.5546	 37.7630	  0.0111	 -0.0539	  1.4226	  0.0000
 19.6368	 37.7630	  0.1004	 -0.0706	  1.7943	  0.0000
 20.7189	 37.7630	  0.0598	 -0.0533	  1.3242	  0.0000
 21.8011	 37.7630	  0.0591	 -0.0114	  1.5679	  0.0000
 22.8833	 37.7630	  0.0422	  0.0050	  1.6661	  0.0000
 23.9654	 37.7630	  0.0856	  0.0342	  1.9890	  0.0000
 25.0476	 37.7630	  0.1178	  0.0187	  1.7865	  0.0000
 26.1298	 37.7630	  0.0920	  0.0861	  1.8952	  0.0000
 27.2119	 37.7630	  0.0234	  0.1473	  1.5793	  0.0000
 28.2941	 37.7630	  0.0890	  0.0594	  1.6711	  0.0000
 29.3763	 37.7630	  0.0399	  0.0118	  1.8096	  0.0000
 30.4584	 37.7630	  0.0106	  0.0386	  1.9826	  0.0000
 31.5406	 37.7630	 -0.0495	  0.0758	  0.0000	  1.0000
 32.6227	 37.7630	  0.0475	  0.0256	  1.8192	  0.0000
 33.7049	 37.7630	  0.0470	  0.0120	  1.7446	  0.0000
 34.7871	 37.7630	  0.0660	  0.0677	  1.7341	  0.0000
 35.8692	 37.7630	  0.0748	  0.0668	  1.6590	  0.0000
 36.9514	 37.7630	  0.0703	  0.0916	  1.7232	  0.0000
 38.0336	 37.7630	  0.0314	  0.0824	  1.8240	  0.0000
 39.1157	 37.7630	  0.0042	  0.0764	  1.8087	  0.0000
 40.1979	 37.7630	  0.0161	  0.0888	  1.8356	  0.0000
 41.2801	 37.7630	  0.0138	  0.0944	  1.9797	  0.0000
 42.3622	 37.7630	  0.0074	  0.0908	  1.8669	  0.0000
 43.4444	 37.7630	  0.1242	  0.0681	  1.8485	  0.0000
  1.2400	 38.8452	  0.5750	  0.1437	  1.5007	  0.0000
  2.3221	 38.8452	  0.5586	  0.2670	  1.1657	  0.0000
  3.4043	 38.8452	  0.0235	  0.6116	  1.7010	  0.0000
  4.4865	 38.8452	 -0.1792	  0.5308	  1.4835	  0.0000
  5.5686	 38.8452	 -0.1685	  0.4464	  1.2860	  0.0000
  6.6508	 38.8452	 -0.0388	  0.2430	  1.3821	  0.0000
  7.7330	 38.8452	 -0.0679	  0.0992	  1.6079	  0.0000
  8.8151	 38.8452	 -0.0433	  0.0825	  1.6315	  0.0000
  9.8973	 38.8452	 -0.0147	  0.1113	  1.6150	  0.0000
 10.9795	 38.8452	 -0.0003	  0.1033	  1.7001	  0.0000
 12.0616	 38.8452	 -0.0657	  0.0319	  0.0000	  1.0000
 13.1438	 38.8452	 -0.0800	 -0.0286	  1.5980	  0.0000
 14.2260	 38.8452	 -0.0262	  0.0162	  1.6709	  0.0000
 15.3081	 38.8452	 -0.0551	  0.0130	  1.8076	  0.0000
 16.3903	 38.8452	  0.0339	 -0.0187	  1.6795	  0.0000
 17.4724	 38.8452	  0.0608	 -0.0667	  1.5937	  0.0000
 18.5546	 38.8452	 -0.0000	 -0.0578	  1.6379	  0.0000
 19.6368	 38.8452	  0.0799	 -0.0992	  1.5317	  0.0000
 20.7189	 38.8452	  0.0826	 -0.0179	  1.6566	  0.0000
 21.8011	 38.8452	  0.1050	  0.0083	  1.5980	  0.0000
 22.8833	 38.8452	  0.0786	 -0.0306	  1.5568	  0.0000
 23.9654	 38.8452	  0.0181	  0.0271	  1.7939	  0.0000
 25.0476	 38.8452	  0.1879	  0.0693	  1.5278	  0.0000
 26.1298	 38.8452	  0.1414	  0.0834	  1.4523	  0.0000
 27.2119	 38.8452	  0.0864	  0.0568	  1.6730	  0.0000
 28.2941	 38.8452	  0.0700	  0.0687	  1.9194	  0.0000
 29.3763	 38.8452	  0.0599	  0.0308	  1.9080	  0.0000
 30.4584	 38.8452	  0.0034	  0.0450	  0.0000	  1.0000
 31.5406	 38.8452	 -0.0166	  0.0729	  1.7773	  0.0000
 32.6227	 38.8452	  0.0083	  0.0406	  1.9256	  0.0000
 33.7049	 38.8452	  0.0318	  0.0425	  1.7406	  0.0000
 34.7871	 38.8452	  0.0271	  0.0059	  1.5743	  0.0000
 35.8692	 38.8452	  0.0759	  0.0589	  1.8454	  0.0000
 36.9514	 38.8452	  0.0687	  0.0635	  1.6596	  0.0000
 38.0336	 38.8452	  0.0002	  0.0809	  2.1422	  0.0000
 39.1157	 38.8452	 -0.0288	  0.0767	  2.0545	  0.0000
 40.1979	 38.8452	  0.0724	  0.0646	  2.0305	  0.0000
 41.2801	 38.8452	  0.0195	  0.0433	  2.2796	  0.0000
 42.3622	 38.8452	  0.0511	  0.0705	  2.0585	  0.0000
 43.4444	 38.8452	 -0.0042	  0.1252	  1.8217	  0.0000
  1.2400	 39.9274	  0.4035	  0.0905	  1.6443	  0.0000
  2.3221	 39.9274	  0.0458	  0.3682	  1.5210	  0.0000
  3.4043	 39.9274	  0.0423	  0.5483	  1.6064	  0.0000
  4.4865	 39.9274	 -0.0794	  0.4192	  1.6393	  0.0000
  5.5686	 39.9274	  0.0051	  0.3007	  1.4297	  0.0000
  6.6508	 39.9274	  0.0066	  0.2096	  1.4901	  0.0000
  7.7330	 39.9274	  0.0066	  0.1194	  1.8187	  0.0000
  8.8151	 39.9274	 -0.0300	  0.0684	  1.6883	  0.0000
  9.8973	 39.9274	 -0.0198	  0.0796	  1.6484	  0.0000
 10.9795	 39.9274	  0.0220	  0.0935	  1.7371	  0.0000
 12.0616	 39.9274	 -0.0951	  0.0486	  1.7142	  0.0000
 13.1438	 39.9274	 -0.1137	 -0.0201	  1.7336	  0.0000
 14.2260	 39.9274	  0.0478	 -0.0188	  1.8222	  0.0000
 15.3081	 39.9274	  0.0254	  0.0256	  1.7443	  0.0000
 16.3903	 39.9274	  0.0011	  0.0103	  1.6644	  0.0000
 17.4724	 39.9274	 -0.0061	 -0.0156	  1.8286	  0.0000
 18.5546	 39.9274	  0.0343	 -0.0503	  1.5378	  0.0000
 19.6368	 39.9274	  0.0821	 -0.0908	  1.5115	  0.0000
 20.7189	 39.9274	  0.0228	 -0.0057	  1.5769	  0.0000
 21.8011	 39.9274	  0.0789	  0.0093	  1.5927	  0.0000
 22.8833	 39.9274	 -0.0065	  0.0133	  1.7080	  0.0000
 23.9654	 39.9274	  0.0475	  0.0460	  1.5708	  0.0000
 25.0476	 39.9274	  0.1381	  0.0789	  1.6725	  0.0000
 26.1298	 39.9274	  0.0836	  0.0628	  1.5857	  0.0000
 27.2119	 39.9274	  0.0668	  0.0488	  1.9161	  0.0000
 28.2941	 39.9274	  0.0577	  0.0327	  1.8499	  0.0000
 29.3763	 39.9274	  0.0261	  0.0680	  1.6920	  0.0000
 30.4584	 39.9274	 -0.0195	  0.0821	  1.6136	  0.0000
 31.5406	 39.9274	  0.0252	  0.0494	  1.7593	  0.0000
 32.6227	 39.9274	  0.0284	  0.0292	  1.7317	  0.0000
 33.7049	 39.9274	  0.0136	  0.0139	  1.8783	  0.0000
 34.7871	 39.9274	  0.0257	  0.0629	  1.9252	  0.0000
 35.8692	 39.9274	  0.0221	  0.0617	  1.6761	  0.0000
 36.9514	 39.9274	  0.0261	  0.0403	  1.5301	  0.0000
 38.0336	 39.9274	  0.0176	  0.0867	  1.8594	  0.0000
 39.1157	 39.9274	 -0.0275	  0.0919	  1.9715	  0.0000
 40.1979	 39.9274	 -0.0450	  0.0598	  1.9491	  0.0000
 41.2801	 39.9274	  0.0284	  0.0477	  2.0882	  0.0000
 42.3622	 39.9274	  0.0768	  0.0830	  2.2789	  0.0000
 43.4444	 39.9274	  0.0171	  0.1130	  2.0444	  0.0000
  1.2400	 41.0095	  0.3949	  0.0197	  1.6690	  0.0000
  2.3221	 41.0095	  0.1699	  0.3026	  1.2959	  0.0000
  3.4043	 41.0095	  0.1696	  0.2457	  1.7685	  0.0000
  4.4865	 41.0095	  0.0403	  0.2098	  1.7310	  0.0000
  5.5686	 41.0095	  0.0332	  0.1920	  1.7005	  0.0000
  6.6508	 41.0095	  0.0311	  0.1383	  1.7522	  0.0000
  7.7330	 41.0095	  0.0283	  0.0739	  1.8383	  0.0000
  8.8151	 41.0095	  0.0315	  0.0772	  1.8052	  0.0000
  9.8973	 41.0095	 -0.0125	  0.0711	  1.8936	  0.0000
 10.9795	 41.0095	  0.0121	  0.0321	  1.6608	  0.0000
 12.0616	 41.0095	 -0.0552	 -0.0105	  1.7149	  0.0000
 13.1438	 41.0095	 -0.0700	 -0.0018	  1.7533	  0.0000
 14.2260	 41.0095	 -0.0008	 -0.0227	  1.6989	  0.0000
 15.3081	 41.0095	 -0.0116	  0.0142	  1.4890	  0.0000
 16.3903	 41.0095	  0.0065	 -0.0304	  1.5147	  0.0000
 17.4724	 41.0095	  0.0548	 -0.0342	  1.7066	  0.0000
 18.5546	 41.0095	  0.0409	  0.0164	  1.7844	  0.0000
 19.6368	 41.0095	  0.0248	 -0.0285	  1.7743	  0.0000
 20.7189	 41.0095	  0.0508	 -0.0163	  1.6399	  0.0000
