# x	y	u	v	s2n	mask
 28.1363	 23.0862	 -2.3898	  0.0000	 -0.0000	  1.0000
 28.8577	 23.0862	 -2.3672	  0.0225	 -0.0000	  0.0000
 29.5792	 23.0862	 -2.3221	  0.0000	 -0.0000	  0.0000
 30.3006	 23.0862	 -2.3443	  0.0357	 -0.0000	  0.0000
 31.0220	 23.0862	 -2.2771	  0.0225	 -0.0000	  0.0000
 31.7435	 23.0862	 -2.2771	  0.0451	 -0.0000	  0.0000
 32.4649	 23.0862	 -2.2545	  0.0451	 -0.0000	  0.0000
 33.1864	 23.0862	 -2.2963	  0.0540	 -0.0000	  0.0000
 33.9078	 23.0862	 -2.2545	  0.0225	 -0.0000	  0.0000
 34.6293	 23.0862	 -2.2545	  0.0225	 -0.0000	  1.0000
 35.3507	 23.0862	 -2.2771	  0.0000	 -0.0000	  1.0000
 36.0721	 23.0862	 -2.3195	  0.0439	 -0.0000	  1.0000
 36.7936	 23.0862	 -2.2996	  0.0000	 -0.0000	  0.0000
 37.5150	 23.0862	 -2.3221	  0.0225	 -0.0000	  0.0000
 38.2365	 23.0862	 -2.3447	 -0.0225	 -0.0000	  1.0000
 38.9579	 23.0862	 -2.4225	 -0.0464	 -0.0000	  1.0000
 39.6794	 23.0862	 -2.4349	 -0.0902	 -0.0000	  0.0000
 40.4008	 23.0862	 -2.4800	 -0.1353	 -0.0000	  0.0000
 41.1222	 23.0862	 -2.4800	 -0.1353	 -0.0000	  0.0000
 41.8437	 23.0862	 -2.4800	 -0.1353	 -0.0000	  1.0000
 42.5651	 23.0862	 -2.4800	 -0.1353	 -0.0000	  0.0000
 43.2866	 23.0862	 -2.4800	 -0.1353	 -0.0000	  1.0000
 44.0080	 23.0862	 -2.4800	 -0.1353	 -0.0000	  1.0000
  0.7214	 22.3647	 -3.4945	 -0.1578	 -0.0000	  1.0000
  1.4429	 22.3647	 -3.4738	 -0.0817	 -0.0000	  0.0000
  2.1643	 22.3647	 -3.7077	 -0.2669	 -0.0000	  0.0000
  2.8858	 22.3647	 -3.7689	 -0.3691	 -0.0000	  0.0000
  3.6072	 22.3647	 -3.8112	 -0.2413	 -0.0000	  0.0000
  4.3287	 22.3647	 -3.6195	 -0.4880	 -0.0000	  0.0000
  5.0501	 22.3647	 -3.2010	 -0.5819	 -0.0000	  0.0000
  5.7715	 22.3647	 -3.0636	 -0.3260	 -0.0000	  0.0000
  6.4930	 22.3647	 -3.1029	 -0.0049	 -0.0000	  0.0000
  7.2144	 22.3647	 -2.7054	  0.0225	 -0.0000	  1.0000
  7.9359	 22.3647	 -3.0084	  0.0404	 -0.0000	  0.0000
  8.6573	 22.3647	 -2.8632	  0.1127	 -0.0000	  1.0000
  9.3788	 22.3647	 -2.8931	  0.1782	 -0.0000	  1.0000
 10.1002	 22.3647	 -2.8858	  0.2029	 -0.0000	  1.0000
 10.8216	 22.3647	 -3.0126	  0.3172	 -0.0000	  0.0000
 11.5431	 22.3647	 -3.0365	  0.2646	 -0.0000	  0.0000
 12.2645	 22.3647	 -3.0400	  0.3119	 -0.0000	  0.0000
 12.9860	 22.3647	 -2.6735	  0.3699	 -0.0000	  0.0000
 13.7074	 22.3647	 -2.6943	  0.1668	 -0.0000	  0.0000
 14.4289	 22.3647	 -2.4121	 -0.0604	 -0.0000	  0.0000
 15.1503	 22.3647	 -2.3657	  0.5666	 -0.0000	  0.0000
 15.8717	 22.3647	 -2.3548	  0.8582	 -0.0000	  0.0000
 16.5932	 22.3647	 -2.3894	  1.0787	 -0.0000	  0.0000
 17.3146	 22.3647	 -2.3075	  1.1198	 -0.0000	  0.0000
 18.0361	 22.3647	 -2.3672	  0.9883	 -0.0000	  0.0000
 18.7575	 22.3647	 -2.3839	  0.8632	 -0.0000	  0.0000
 19.4790	 22.3647	 -2.4146	  0.8640	 -0.0000	  0.0000
 20.2004	 22.3647	 -2.5729	  0.8277	 -0.0000	  0.0000
 20.9218	 22.3647	 -3.2164	  1.1166	 -0.0000	  0.0000
 21.6433	 22.3647	 -3.6040	  1.2896	 -0.0000	  0.0000
 22.3647	 22.3647	 -2.8363	  0.6527	 -0.0000	  0.0000
 23.0862	 22.3647	 -3.0887	  0.4509	 -0.0000	  0.0000
 23.8076	 22.3647	 -3.1549	  0.3148	 -0.0000	  0.0000
 24.5291	 22.3647	 -3.2014	  0.1353	 -0.0000	  0.0000
 25.2505	 22.3647	 -3.9001	 -0.0828	 -0.0000	  0.0000
 25.9719	 22.3647	 -3.4269	 -0.0902	 -0.0000	  1.0000
 26.6934	 22.3647	 -3.4163	 -0.1069	 -0.0000	  0.0000
 27.4148	 22.3647	 -3.3818	 -0.0902	 -0.0000	  0.0000
 28.1363	 22.3647	 -2.9043	 -0.0610	 -0.0000	  0.0000
 28.8577	 22.3647	 -2.3898	  0.0000	 -0.0000	  0.0000
 29.5792	 22.3647	 -2.7263	 -0.2160	 -0.0000	  1.0000
 30.3006	 22.3647	 -3.9700	 -0.9381	 -0.0000	  0.0000
 31.0220	 22.3647	 -2.6854	 -0.2013	 -0.0000	  0.0000
 31.7435	 22.3647	 -2.2996	  0.0225	 -0.0000	  0.0000
 32.4649	 22.3647	 -2.3230	  0.0230	 -0.0000	  0.0000
 33.1864	 22.3647	 -2.2996	  0.0225	 -0.0000	  0.0000
 33.9078	 22.3647	 -2.3204	  0.0261	 -0.0000	  0.0000
 34.6293	 22.3647	 -2.2996	  0.0000	 -0.0000	  0.0000
 35.3507	 22.3647	 -2.3318	  0.0292	 -0.0000	  1.0000
 36.0721	 22.3647	 -2.3221	  0.0000	 -0.0000	  1.0000
 36.7936	 22.3647	 -2.3598	  0.0406	 -0.0000	  1.0000
 37.5150	 22.3647	 -2.3447	  0.0225	 -0.0000	  0.0000
 38.2365	 22.3647	 -2.4025	  0.0237	 -0.0000	  0.0000
 38.9579	 22.3647	 -2.4123	  0.0000	 -0.0000	  0.0000
 39.6794	 22.3647	 -2.4576	 -0.0130	 -0.0000	  1.0000
 40.4008	 22.3647	 -2.4800	 -0.0451	 -0.0000	  0.0000
 41.1222	 22.3647	 -2.4864	 -0.0253	 -0.0000	  0.0000
 41.8437	 22.3647	 -2.4800	 -0.0451	 -0.0000	  1.0000
 42.5651	 22.3647	 -2.4864	 -0.0253	 -0.0000	  0.0000
 43.2866	 22.3647	 -2.4800	 -0.0451	 -0.0000	  1.0000
 44.0080	 22.3647	 -2.4800	 -0.0451	 -0.0000	  0.0000
  0.7214	 21.6433	 -3.6278	 -0.1666	 -0.0000	  1.0000
  1.4429	 21.6433	 -3.6378	 -0.0941	 -0.0000	  0.0000
  2.1643	 21.6433	 -3.8673	 -0.0769	 -0.0000	  0.0000
  2.8858	 21.6433	 -3.7183	 -0.1239	 -0.0000	  0.0000
  3.6072	 21.6433	 -3.6262	 -0.1212	 -0.0000	  0.0000
  4.3287	 21.6433	 -3.5516	 -0.1017	 -0.0000	  0.0000
  5.0501	 21.6433	 -3.0230	 -0.4133	 -0.0000	  0.0000
  5.7715	 21.6433	 -3.0587	 -0.3427	 -0.0000	  0.0000
  6.4930	 21.6433	 -3.1191	 -0.1307	 -0.0000	  0.0000
  7.2144	 21.6433	 -3.0785	 -0.1149	 -0.0000	  0.0000
  7.9359	 21.6433	 -2.9918	 -0.0653	 -0.0000	  0.0000
  8.6573	 21.6433	 -2.9610	  0.1520	 -0.0000	  1.0000
  9.3788	 21.6433	 -2.9083	  0.1804	 -0.0000	  1.0000
 10.1002	 21.6433	 -2.9083	  0.2480	 -0.0000	  1.0000
 10.8216	 21.6433	 -3.0648	  0.2738	 -0.0000	  0.0000
 11.5431	 21.6433	 -3.1094	  0.1596	 -0.0000	  0.0000
 12.2645	 21.6433	 -3.1467	  0.1950	 -0.0000	  0.0000
 12.9860	 21.6433	 -2.9515	  0.1504	 -0.0000	  1.0000
 13.7074	 21.6433	 -2.9158	  0.0834	 -0.0000	  0.0000
 14.4289	 21.6433	 -2.8898	 -0.1571	 -0.0000	  0.0000
 15.1503	 21.6433	 -2.3369	  0.6950	 -0.0000	  0.0000
 15.8717	 21.6433	 -2.3559	  0.9332	 -0.0000	  0.0000
 16.5932	 21.6433	 -2.2472	  0.9937	 -0.0000	  0.0000
 17.3146	 21.6433	 -2.1921	  1.1311	 -0.0000	  0.0000
 18.0361	 21.6433	 -2.3157	  1.0320	 -0.0000	  0.0000
 18.7575	 21.6433	 -2.3782	  0.8221	 -0.0000	  0.0000
 19.4790	 21.6433	 -2.3730	  0.8287	 -0.0000	  0.0000
 20.2004	 21.6433	 -2.5708	  0.8661	 -0.0000	  0.0000
 20.9218	 21.6433	 -2.5025	  0.7214	 -0.0000	  0.0000
 21.6433	 21.6433	 -2.4574	  0.5862	 -0.0000	  0.0000
 22.3647	 21.6433	 -3.0887	  0.5636	 -0.0000	  0.0000
 23.0862	 21.6433	 -3.7470	  0.5739	 -0.0000	  0.0000
 23.8076	 21.6433	 -3.8327	  0.3156	 -0.0000	  0.0000
 24.5291	 21.6433	 -3.9379	  0.1079	 -0.0000	  0.0000
 25.2505	 21.6433	 -4.4617	 -0.0427	 -0.0000	  0.0000
 25.9719	 21.6433	 -4.6534	 -0.0700	 -0.0000	  0.0000
 26.6934	 21.6433	 -4.3287	 -0.1804	 -0.0000	  0.0000
 27.4148	 21.6433	 -4.3364	 -0.2224	 -0.0000	  0.0000
 28.1363	 21.6433	 -3.3818	 -0.0902	 -0.0000	  0.0000
 28.8577	 21.6433	 -2.7370	 -1.1092	 -0.0000	  0.0000
 29.5792	 21.6433	 -3.0887	 -0.4284	 -0.0000	  0.0000
 30.3006	 21.6433	 -3.9492	 -1.0009	 -0.0000	  0.0000
 31.0220	 21.6433	 -3.7943	 -0.9235	 -0.0000	  0.0000
 31.7435	 21.6433	 -2.3740	 -0.0069	 -0.0000	  0.0000
 32.4649	 21.6433	 -2.3447	  0.0000	 -0.0000	  1.0000
 33.1864	 21.6433	 -2.3447	  0.0000	 -0.0000	  1.0000
 33.9078	 21.6433	 -2.3447	  0.0000	 -0.0000	  0.0000
 34.6293	 21.6433	 -2.3861	  0.0280	 -0.0000	  1.0000
 35.3507	 21.6433	 -2.3447	  0.0000	 -0.0000	  0.0000
 36.0721	 21.6433	 -2.3672	  0.0225	 -0.0000	  0.0000
 36.7936	 21.6433	 -2.3672	  0.0225	 -0.0000	  0.0000
 37.5150	 21.6433	 -2.4304	  0.0735	 -0.0000	  0.0000
 38.2365	 21.6433	 -2.4123	  0.0451	 -0.0000	  1.0000
 38.9579	 21.6433	 -2.4349	  0.0451	 -0.0000	  1.0000
 39.6794	 21.6433	 -2.4574	  0.0451	 -0.0000	  0.0000
 40.4008	 21.6433	 -2.4929	  0.0847	 -0.0000	  1.0000
 41.1222	 21.6433	 -2.4800	  0.0451	 -0.0000	  1.0000
 41.8437	 21.6433	 -2.4929	  0.0847	 -0.0000	  1.0000
 42.5651	 21.6433	 -2.4800	  0.0451	 -0.0000	  0.0000
 43.2866	 21.6433	 -5.0181	 -0.2519	 -0.0000	  0.0000
 44.0080	 21.6433	 -2.4929	  0.0847	 -0.0000	  0.0000
  0.7214	 20.9218	 -3.6298	 -0.1353	 -0.0000	  0.0000
  1.4429	 20.9218	 -3.7080	 -0.1400	 -0.0000	  0.0000
  2.1643	 20.9218	 -3.5294	 -0.1155	 -0.0000	  1.0000
  2.8858	 20.9218	 -3.3818	 -0.0451	 -0.0000	  1.0000
  3.6072	 20.9218	 -3.2627	 -0.0675	 -0.0000	  1.0000
  4.3287	 20.9218	 -3.0887	 -0.0451	 -0.0000	  1.0000
  5.0501	 20.9218	 -3.5153	 -0.0486	 -0.0000	  0.0000
  5.7715	 20.9218	 -3.4256	 -0.1504	 -0.0000	  0.0000
  6.4930	 20.9218	 -3.1530	 -0.0677	 -0.0000	  0.0000
  7.2144	 20.9218	 -3.0030	  0.0242	 -0.0000	  0.0000
  7.9359	 20.9218	 -2.8501	  0.1064	 -0.0000	  1.0000
  8.6573	 20.9218	 -2.8632	  0.1353	 -0.0000	  1.0000
  9.3788	 20.9218	 -2.8592	  0.2003	 -0.0000	  1.0000
 10.1002	 20.9218	 -2.8181	  0.2255	 -0.0000	  1.0000
 10.8216	 20.9218	 -2.8634	  0.2786	 -0.0000	  1.0000
 11.5431	 20.9218	 -3.0414	  0.2547	 -0.0000	  0.0000
 12.2645	 20.9218	 -3.1575	  0.1021	 -0.0000	  0.0000
 12.9860	 20.9218	 -3.0793	  0.0502	 -0.0000	  0.0000
 13.7074	 20.9218	 -2.9099	 -0.0360	 -0.0000	  0.0000
 14.4289	 20.9218	 -2.5914	  0.1657	 -0.0000	  0.0000
 15.1503	 20.9218	 -2.3704	  0.6272	 -0.0000	  0.0000
 15.8717	 20.9218	 -2.2695	  0.9535	 -0.0000	  0.0000
 16.5932	 20.9218	 -2.2163	  0.8928	 -0.0000	  0.0000
 17.3146	 20.9218	 -2.3058	  1.0089	 -0.0000	  0.0000
 18.0361	 20.9218	 -2.4379	  1.1216	 -0.0000	  0.0000
 18.7575	 20.9218	 -2.3725	  0.9620	 -0.0000	  0.0000
 19.4790	 20.9218	 -2.4320	  0.7907	 -0.0000	  0.0000
 20.2004	 20.9218	 -2.4800	  0.6538	 -0.0000	  0.0000
 20.9218	 20.9218	 -2.6137	  0.5897	 -0.0000	  0.0000
 21.6433	 20.9218	 -2.7280	  0.4960	 -0.0000	  0.0000
 22.3647	 20.9218	 -3.2277	  0.4535	 -0.0000	  0.0000
 23.0862	 20.9218	 -3.6974	  0.3607	 -0.0000	  0.0000
 23.8076	 20.9218	 -3.7862	  0.2386	 -0.0000	  1.0000
 24.5291	 20.9218	 -3.8327	  0.0676	 -0.0000	  1.0000
 25.2505	 20.9218	 -4.4963	 -0.2895	 -0.0000	  0.0000
 25.9719	 20.9218	 -4.5554	 -0.4209	 -0.0000	  0.0000
 26.6934	 20.9218	 -4.8191	 -0.3561	 -0.0000	  0.0000
 27.4148	 20.9218	 -4.3061	 -0.1804	 -0.0000	  0.0000
 28.1363	 20.9218	 -3.7190	 -0.2161	 -0.0000	  0.0000
 28.8577	 20.9218	 -3.1112	 -0.1804	 -0.0000	  0.0000
 29.5792	 20.9218	 -3.4128	 -0.4748	 -0.0000	  0.0000
 30.3006	 20.9218	 -3.6974	 -0.7214	 -0.0000	  0.0000
 31.0220	 20.9218	 -3.5345	 -1.1508	 -0.0000	  0.0000
 31.7435	 20.9218	 -2.6829	 -0.2931	 -0.0000	  0.0000
 32.4649	 20.9218	 -2.5430	 -0.1695	 -0.0000	  0.0000
 33.1864	 20.9218	 -2.3672	 -0.0225	 -0.0000	  1.0000
 33.9078	 20.9218	 -2.3439	 -0.0103	 -0.0000	  1.0000
 34.6293	 20.9218	 -2.2771	  0.0000	 -0.0000	  1.0000
 35.3507	 20.9218	 -2.3397	  0.0329	 -0.0000	  1.0000
 36.0721	 20.9218	 -2.3447	  0.0225	 -0.0000	  0.0000
 36.7936	 20.9218	 -2.4015	  0.0781	 -0.0000	  1.0000
 37.5150	 20.9218	 -2.4123	  0.0902	 -0.0000	  1.0000
 38.2365	 20.9218	 -2.4619	  0.1167	 -0.0000	  1.0000
 38.9579	 20.9218	 -2.4800	  0.1127	 -0.0000	  0.0000
 39.6794	 20.9218	 -2.5170	  0.1477	 -0.0000	  0.0000
 40.4008	 20.9218	 -2.5251	  0.1353	 -0.0000	  1.0000
 41.1222	 20.9218	 -2.5428	  0.1663	 -0.0000	  1.0000
 41.8437	 20.9218	 -2.5251	  0.1353	 -0.0000	  1.0000
 42.5651	 20.9218	 -3.1583	  0.1674	 -0.0000	  0.0000
 43.2866	 20.9218	 -3.7650	  0.1353	 -0.0000	  0.0000
 44.0080	 20.9218	 -3.7650	  0.1353	 -0.0000	  0.0000
  0.7214	 20.2004	 -3.6678	 -0.1424	 -0.0000	  0.0000
  1.4429	 20.2004	 -3.6678	 -0.1424	 -0.0000	  0.0000
  2.1643	 20.2004	 -3.3367	 -0.0902	 -0.0000	  0.0000
  2.8858	 20.2004	 -3.0436	 -0.0676	 -0.0000	  1.0000
  3.6072	 20.2004	 -2.8407	 -0.0225	 -0.0000	  1.0000
  4.3287	 20.2004	 -2.6771	 -0.0152	 -0.0000	  1.0000
  5.0501	 20.2004	 -3.6049	 -0.0359	 -0.0000	  0.0000
  5.7715	 20.2004	 -2.2545	  0.0225	 -0.0000	  1.0000
  6.4930	 20.2004	 -2.3898	  0.0451	 -0.0000	  1.0000
  7.2144	 20.2004	 -2.5590	  0.1119	 -0.0000	  1.0000
  7.9359	 20.2004	 -2.6603	  0.1127	 -0.0000	  1.0000
  8.6573	 20.2004	 -2.7956	  0.1578	 -0.0000	  1.0000
  9.3788	 20.2004	 -2.7730	  0.1804	 -0.0000	  1.0000
 10.1002	 20.2004	 -2.7719	  0.2432	 -0.0000	  1.0000
 10.8216	 20.2004	 -2.7280	  0.2705	 -0.0000	  1.0000
 11.5431	 20.2004	 -2.7423	  0.3249	 -0.0000	  0.0000
 12.2645	 20.2004	 -2.6603	  0.2480	 -0.0000	  0.0000
 12.9860	 20.2004	 -2.6042	  0.1426	 -0.0000	  0.0000
 13.7074	 20.2004	 -2.5067	  0.1728	 -0.0000	  0.0000
 14.4289	 20.2004	 -2.4578	  0.2865	 -0.0000	  0.0000
 15.1503	 20.2004	 -2.2531	  0.6682	 -0.0000	  0.0000
 15.8717	 20.2004	 -2.2238	  0.8243	 -0.0000	  0.0000
 16.5932	 20.2004	 -2.2533	  0.8729	 -0.0000	  0.0000
 17.3146	 20.2004	 -2.3109	  0.9761	 -0.0000	  0.0000
 18.0361	 20.2004	 -2.4004	  1.0977	 -0.0000	  0.0000
 18.7575	 20.2004	 -2.4276	  1.0213	 -0.0000	  0.0000
 19.4790	 20.2004	 -2.3672	  0.6538	 -0.0000	  0.0000
 20.2004	 20.2004	 -2.8940	  0.2989	 -0.0000	  0.0000
 20.9218	 20.2004	 -2.7933	  0.5976	 -0.0000	  0.0000
 21.6433	 20.2004	 -3.0333	  0.4364	 -0.0000	  1.0000
 22.3647	 20.2004	 -3.3292	  0.3474	 -0.0000	  0.0000
 23.0862	 20.2004	 -3.6405	  0.1808	 -0.0000	  0.0000
 23.8076	 20.2004	 -3.6639	  0.1175	 -0.0000	  0.0000
 24.5291	 20.2004	 -3.7865	  0.0548	 -0.0000	  1.0000
 25.2505	 20.2004	 -4.2988	 -0.3864	 -0.0000	  0.0000
 25.9719	 20.2004	 -4.4004	 -0.4077	 -0.0000	  0.0000
 26.6934	 20.2004	 -4.3513	 -0.3427	 -0.0000	  0.0000
 27.4148	 20.2004	 -4.2970	 -0.2106	 -0.0000	  0.0000
 28.1363	 20.2004	 -4.0356	 -0.2705	 -0.0000	  1.0000
 28.8577	 20.2004	 -3.7950	 -0.3878	 -0.0000	  0.0000
 29.5792	 20.2004	 -3.7462	 -0.4916	 -0.0000	  0.0000
 30.3006	 20.2004	 -3.7587	 -0.4156	 -0.0000	  0.0000
 31.0220	 20.2004	 -3.3367	 -0.5862	 -0.0000	  0.0000
 31.7435	 20.2004	 -3.0403	 -0.6017	 -0.0000	  0.0000
 32.4649	 20.2004	 -2.5757	 -0.2290	 -0.0000	  0.0000
 33.1864	 20.2004	 -2.4129	 -0.0693	 -0.0000	  1.0000
 33.9078	 20.2004	 -2.2996	 -0.0225	 -0.0000	  1.0000
 34.6293	 20.2004	 -2.2320	  0.0000	 -0.0000	  1.0000
 35.3507	 20.2004	 -2.2771	  0.0225	 -0.0000	  1.0000
 36.0721	 20.2004	 -2.3735	  0.0810	 -0.0000	  1.0000
 36.7936	 20.2004	 -2.3898	  0.0902	 -0.0000	  1.0000
 37.5150	 20.2004	 -2.4349	  0.1353	 -0.0000	  1.0000
 38.2365	 20.2004	 -2.4800	  0.1578	 -0.0000	  0.0000
 38.9579	 20.2004	 -2.5476	  0.2130	 -0.0000	  0.0000
 39.6794	 20.2004	 -2.5476	  0.2029	 -0.0000	  0.0000
 40.4008	 20.2004	 -2.5927	  0.2480	 -0.0000	  0.0000
 41.1222	 20.2004	 -2.5701	  0.2255	 -0.0000	  0.0000
 41.8437	 20.2004	 -2.5927	  0.2480	 -0.0000	  1.0000
 42.5651	 20.2004	 -3.8101	  0.2255	 -0.0000	  1.0000
 43.2866	 20.2004	 -4.6964	  0.3087	 -0.0000	  0.0000
 44.0080	 20.2004	 -5.0548	  0.2524	 -0.0000	  0.0000
  0.7214	 19.4790	 -3.0436	 -0.0451	 -0.0000	  1.0000
  1.4429	 19.4790	 -3.7906	 -0.4377	 -0.0000	  0.0000
  2.1643	 19.4790	 -2.9478	 -0.0333	 -0.0000	  1.0000
  2.8858	 19.4790	 -2.8181	 -0.0225	 -0.0000	  1.0000
  3.6072	 19.4790	 -2.7393	 -0.0117	 -0.0000	  0.0000
  4.3287	 19.4790	 -2.6378	  0.0000	 -0.0000	  0.0000
  5.0501	 19.4790	 -2.5486	  0.0197	 -0.0000	  1.0000
  5.7715	 19.4790	 -2.4349	  0.0225	 -0.0000	  1.0000
  6.4930	 19.4790	 -2.5248	  0.0740	 -0.0000	  1.0000
  7.2144	 19.4790	 -2.5701	  0.0902	 -0.0000	  1.0000
  7.9359	 19.4790	 -2.6732	  0.1506	 -0.0000	  1.0000
  8.6573	 19.4790	 -2.7280	  0.1578	 -0.0000	  1.0000
  9.3788	 19.4790	 -2.7095	  0.2060	 -0.0000	  1.0000
 10.1002	 19.4790	 -2.6603	  0.2029	 -0.0000	  1.0000
 10.8216	 19.4790	 -2.6483	  0.2462	 -0.0000	  0.0000
 11.5431	 19.4790	 -2.5696	  0.3131	 -0.0000	  0.0000
 12.2645	 19.4790	 -2.4701	  0.2204	 -0.0000	  0.0000
 12.9860	 19.4790	 -2.2879	  0.2404	 -0.0000	  0.0000
 13.7074	 19.4790	 -2.3949	  0.3513	 -0.0000	  0.0000
 14.4289	 19.4790	 -2.2039	  0.7086	 -0.0000	  0.0000
 15.1503	 19.4790	 -2.1814	  0.6674	 -0.0000	  0.0000
 15.8717	 19.4790	 -2.2659	  0.7569	 -0.0000	  0.0000
 16.5932	 19.4790	 -2.2385	  0.9252	 -0.0000	  0.0000
 17.3146	 19.4790	 -2.1039	  1.0416	 -0.0000	  0.0000
 18.0361	 19.4790	 -2.0573	  1.1221	 -0.0000	  0.0000
 18.7575	 19.4790	 -2.2771	  0.7891	 -0.0000	  0.0000
 19.4790	 19.4790	 -2.3619	  0.3317	 -0.0000	  0.0000
 20.2004	 19.4790	 -2.1374	  0.3131	 -0.0000	  0.0000
 20.9218	 19.4790	 -1.8983	  0.4621	 -0.0000	  0.0000
 21.6433	 19.4790	 -2.8632	  0.2029	 -0.0000	  0.0000
 22.3647	 19.4790	 -3.1715	  0.2446	 -0.0000	  0.0000
 23.0862	 19.4790	 -3.6079	  0.0687	 -0.0000	  0.0000
 23.8076	 19.4790	 -3.5637	 -0.0646	 -0.0000	  0.0000
 24.5291	 19.4790	 -3.3818	 -0.3833	 -0.0000	  0.0000
 25.2505	 19.4790	 -3.4162	 -0.3182	 -0.0000	  0.0000
 25.9719	 19.4790	 -4.1878	 -0.4485	 -0.0000	  0.0000
 26.6934	 19.4790	 -4.1817	 -0.2573	 -0.0000	  0.0000
 27.4148	 19.4790	 -3.2916	 -0.1353	 -0.0000	  1.0000
 28.1363	 19.4790	 -3.5056	 -0.2425	 -0.0000	  0.0000
 28.8577	 19.4790	 -3.6967	 -0.4891	 -0.0000	  0.0000
 29.5792	 19.4790	 -3.6389	 -0.4322	 -0.0000	  0.0000
 30.3006	 19.4790	 -3.6357	 -0.3953	 -0.0000	  0.0000
 31.0220	 19.4790	 -3.6582	 -0.3577	 -0.0000	  0.0000
 31.7435	 19.4790	 -2.6884	 -0.9560	 -0.0000	  0.0000
 32.4649	 19.4790	 -2.8922	 -0.4701	 -0.0000	  0.0000
 33.1864	 19.4790	 -2.3898	 -0.0902	 -0.0000	  1.0000
 33.9078	 19.4790	 -2.3037	 -0.0521	 -0.0000	  1.0000
 34.6293	 19.4790	 -2.1643	  0.0000	 -0.0000	  1.0000
 35.3507	 19.4790	 -2.2657	  0.0475	 -0.0000	  1.0000
 36.0721	 19.4790	 -2.3221	  0.0676	 -0.0000	  0.0000
 36.7936	 19.4790	 -2.4069	  0.1388	 -0.0000	  0.0000
 37.5150	 19.4790	 -2.4574	  0.1804	 -0.0000	  0.0000
 38.2365	 19.4790	 -2.5237	  0.2282	 -0.0000	  1.0000
 38.9579	 19.4790	 -2.5476	  0.2480	 -0.0000	  0.0000
 39.6794	 19.4790	 -2.6202	  0.3166	 -0.0000	  0.0000
 40.4008	 19.4790	 -2.6378	  0.3382	 -0.0000	  0.0000
 41.1222	 19.4790	 -2.6702	  0.3577	 -0.0000	  0.0000
 41.8437	 19.4790	 -2.6378	  0.3382	 -0.0000	  0.0000
 42.5651	 19.4790	 -3.2857	  0.3588	 -0.0000	  0.0000
 43.2866	 19.4790	 -3.8778	  0.3382	 -0.0000	  0.0000
 44.0080	 19.4790	 -3.8778	  0.3382	 -0.0000	  0.0000
  0.7214	 18.7575	 -2.4586	  0.0633	 -0.0000	  1.0000
  1.4429	 18.7575	 -2.4586	  0.0633	 -0.0000	  1.0000
  2.1643	 18.7575	 -2.5251	  0.0225	 -0.0000	  1.0000
  2.8858	 18.7575	 -2.6211	  0.0137	 -0.0000	  1.0000
  3.6072	 18.7575	 -2.6152	  0.0000	 -0.0000	  1.0000
  4.3287	 18.7575	 -2.6152	  0.0225	 -0.0000	  1.0000
  5.0501	 18.7575	 -2.6152	  0.0225	 -0.0000	  1.0000
  5.7715	 18.7575	 -2.6477	  0.0489	 -0.0000	  1.0000
  6.4930	 18.7575	 -2.6152	  0.0676	 -0.0000	  1.0000
  7.2144	 18.7575	 -2.6378	  0.1127	 -0.0000	  1.0000
  7.9359	 18.7575	 -2.6378	  0.1353	 -0.0000	  1.0000
  8.6573	 18.7575	 -2.7004	  0.2201	 -0.0000	  1.0000
  9.3788	 18.7575	 -2.6152	  0.1804	 -0.0000	  1.0000
 10.1002	 18.7575	 -2.5701	  0.2029	 -0.0000	  1.0000
 10.8216	 18.7575	 -2.5251	  0.1804	 -0.0000	  1.0000
 11.5431	 18.7575	 -2.5098	  0.2201	 -0.0000	  0.0000
 12.2645	 18.7575	 -2.3714	  0.1698	 -0.0000	  0.0000
 12.9860	 18.7575	 -2.2828	  0.2808	 -0.0000	  0.0000
 13.7074	 18.7575	 -2.2394	  0.3817	 -0.0000	  0.0000
 14.4289	 18.7575	 -2.2672	  0.8777	 -0.0000	  0.0000
 15.1503	 18.7575	 -2.2624	  0.8584	 -0.0000	  0.0000
 15.8717	 18.7575	 -2.2345	  0.6580	 -0.0000	  0.0000
 16.5932	 18.7575	 -1.9726	  1.1799	 -0.0000	  0.0000
 17.3146	 18.7575	 -1.9408	  1.2396	 -0.0000	  0.0000
 18.0361	 18.7575	 -1.9333	  1.1526	 -0.0000	  0.0000
 18.7575	 18.7575	 -1.8851	  1.1517	 -0.0000	  0.0000
 19.4790	 18.7575	 -2.2782	  0.3589	 -0.0000	  0.0000
 20.2004	 18.7575	 -2.0604	  0.2981	 -0.0000	  0.0000
 20.9218	 18.7575	 -1.8992	  0.4189	 -0.0000	  0.0000
 21.6433	 18.7575	 -2.7280	  0.0000	 -0.0000	  0.0000
 22.3647	 18.7575	 -3.1073	 -0.2759	 -0.0000	  0.0000
 23.0862	 18.7575	 -3.1892	 -0.4110	 -0.0000	  0.0000
 23.8076	 18.7575	 -3.1238	 -0.7679	 -0.0000	  0.0000
 24.5291	 18.7575	 -2.6330	 -0.9024	 -0.0000	  0.0000
 25.2505	 18.7575	 -2.7054	 -0.4734	 -0.0000	  0.0000
 25.9719	 18.7575	 -3.2346	 -0.5160	 -0.0000	  0.0000
