# x	y	u	v	s2n	mask
 10.9795	 29.1057	 -1.3852	  0.2801	  1.1343	  0.0000
 12.0616	 29.1057	 -1.5596	  0.4459	  1.3813	  0.0000
 13.1438	 29.1057	 -1.4672	  0.0879	  1.2953	  0.0000
 14.2260	 29.1057	 -1.2055	  0.2429	  1.3593	  0.0000
 15.3081	 29.1057	 -1.1515	  0.5862	  1.3756	  0.0000
 16.3903	 29.1057	 -1.1322	  0.7466	  1.1788	  0.0000
 17.4724	 29.1057	 -1.2411	  1.1614	  1.1048	  0.0000
 18.5546	 29.1057	 -1.6595	  0.1474	  1.0020	  1.0000
 19.6368	 29.1057	 -2.2787	 -0.7828	  1.0981	  0.0000
 20.7189	 29.1057	 -1.8718	 -0.0948	  1.0009	  1.0000
 21.8011	 29.1057	 -2.0867	 -0.3747	  1.0708	  0.0000
 22.8833	 29.1057	 -2.1345	 -0.0958	  1.2006	  0.0000
 23.9654	 29.1057	 -1.7498	 -0.0346	  1.2517	  0.0000
 25.0476	 29.1057	 -1.9198	 -0.5672	  1.1849	  0.0000
 26.1298	 29.1057	 -2.0838	 -0.5506	  1.3344	  0.0000
 27.2119	 29.1057	 -2.0388	  0.0388	  1.2228	  0.0000
 28.2941	 29.1057	 -2.0699	  0.5003	  1.2570	  0.0000
 29.3763	 29.1057	 -1.6673	  0.2500	  1.0376	  1.0000
 30.4584	 29.1057	 -1.5939	  0.2497	  1.0015	  1.0000
 31.5406	 29.1057	 -1.5398	  0.2314	  1.0480	  1.0000
 32.6227	 29.1057	 -1.7338	 -0.4052	  1.1144	  0.0000
 33.7049	 29.1057	 -1.5035	 -0.4454	  1.1466	  0.0000
 34.7871	 29.1057	 -1.9625	 -0.0226	  1.1592	  0.0000
 35.8692	 29.1057	 -1.5160	 -0.1696	  1.0771	  0.0000
 36.9514	 29.1057	 -0.7181	  0.5539	  1.0931	  0.0000
 38.0336	 29.1057	 -0.5891	  0.7585	  1.1338	  0.0000
 39.1157	 29.1057	 -0.0484	  1.1786	  1.2188	  0.0000
 40.1979	 29.1057	 -0.5227	  0.8658	  1.0945	  0.0000
 41.2801	 29.1057	 -0.3323	  0.6801	  1.2062	  0.0000
 42.3622	 29.1057	 -0.0997	  0.6671	  1.3936	  0.0000
 43.4444	 29.1057	 -0.5518	  0.6283	  1.5540	  0.0000
  1.2400	 30.1879	 -1.6396	 -0.5027	  1.2606	  0.0000
  2.3221	 30.1879	 -1.8713	 -0.0384	  1.2946	  0.0000
  3.4043	 30.1879	 -2.1542	 -0.1747	  1.1991	  0.0000
  4.4865	 30.1879	 -2.0423	  0.0763	  1.2395	  0.0000
  5.5686	 30.1879	 -2.1591	 -0.0260	  1.4434	  0.0000
  6.6508	 30.1879	 -2.5167	 -0.1204	  1.3715	  0.0000
  7.7330	 30.1879	 -2.0921	 -0.2173	  1.4489	  0.0000
  8.8151	 30.1879	 -1.5619	 -0.1291	  1.3335	  0.0000
  9.8973	 30.1879	 -1.3026	 -0.0071	  1.5398	  0.0000
 10.9795	 30.1879	 -1.4143	  0.2413	  0.0000	  1.0000
 12.0616	 30.1879	 -1.4256	  0.1348	  1.3547	  0.0000
 13.1438	 30.1879	 -1.5542	 -0.0067	  1.2872	  0.0000
 14.2260	 30.1879	 -1.3476	  0.0815	  1.4506	  0.0000
 15.3081	 30.1879	 -0.9602	  0.2045	  1.2631	  0.0000
 16.3903	 30.1879	 -0.6494	  0.4516	  1.3776	  0.0000
 17.4724	 30.1879	 -0.9108	  0.5832	  1.1905	  0.0000
 18.5546	 30.1879	 -1.4196	  0.1291	  1.0037	  1.0000
 19.6368	 30.1879	 -1.5228	  0.0220	  1.0491	  1.0000
 20.7189	 30.1879	 -2.7026	 -0.6627	  1.2141	  0.0000
 21.8011	 30.1879	 -2.0738	 -0.7009	  1.1867	  0.0000
 22.8833	 30.1879	 -1.7711	 -0.5048	  1.1861	  0.0000
 23.9654	 30.1879	 -1.7389	 -0.1858	  1.0329	  1.0000
 25.0476	 30.1879	 -2.0308	 -0.6048	  1.2346	  0.0000
 26.1298	 30.1879	 -2.1398	 -0.7153	  1.3028	  0.0000
 27.2119	 30.1879	 -2.4872	 -0.3909	  1.1162	  0.0000
 28.2941	 30.1879	 -2.0488	 -0.4817	  1.1210	  0.0000
 29.3763	 30.1879	 -1.3597	  0.2264	  1.0301	  1.0000
 30.4584	 30.1879	 -1.3998	 -0.1899	  1.1054	  0.0000
 31.5406	 30.1879	 -1.1381	  0.2529	  1.0388	  1.0000
 32.6227	 30.1879	 -1.0091	  0.2757	  1.0131	  1.0000
 33.7049	 30.1879	 -0.8714	  0.3363	  1.0472	  1.0000
 34.7871	 30.1879	 -0.8272	 -0.2074	  1.1069	  0.0000
 35.8692	 30.1879	 -0.7218	  0.3018	  1.0499	  1.0000
 36.9514	 30.1879	 -0.6445	  0.3833	  1.0393	  1.0000
 38.0336	 30.1879	 -0.5414	  0.7053	  1.2212	  0.0000
 39.1157	 30.1879	 -0.3691	  0.7098	  1.2080	  0.0000
 40.1979	 30.1879	 -0.5203	  0.6316	  1.2707	  0.0000
 41.2801	 30.1879	 -0.1388	  0.5242	  1.3871	  0.0000
 42.3622	 30.1879	 -0.0426	  0.5707	  1.6808	  0.0000
 43.4444	 30.1879	 -0.1654	  0.6040	  1.5726	  0.0000
  1.2400	 31.2700	 -1.3921	 -0.1558	  1.2393	  0.0000
  2.3221	 31.2700	 -1.8552	 -0.1029	  1.3434	  0.0000
  3.4043	 31.2700	 -1.9419	  0.0371	  1.2731	  0.0000
  4.4865	 31.2700	 -2.0514	  0.1857	  1.4823	  0.0000
  5.5686	 31.2700	 -2.1701	  0.0020	  1.4611	  0.0000
  6.6508	 31.2700	 -2.1115	  0.1132	  1.3988	  0.0000
  7.7330	 31.2700	 -1.9040	  0.2745	  1.2925	  0.0000
  8.8151	 31.2700	 -1.6554	 -0.0251	  1.2387	  0.0000
  9.8973	 31.2700	 -1.5927	 -0.1650	  1.4022	  0.0000
 10.9795	 31.2700	 -1.4934	 -0.2347	  1.2825	  0.0000
 12.0616	 31.2700	 -1.4586	  0.0551	  1.3422	  0.0000
 13.1438	 31.2700	 -1.4389	  0.0736	  1.2420	  0.0000
 14.2260	 31.2700	 -1.2142	  0.0959	  1.2820	  0.0000
 15.3081	 31.2700	 -0.8777	  0.1585	  1.2724	  0.0000
 16.3903	 31.2700	 -0.6521	  0.2553	  1.3525	  0.0000
 17.4724	 31.2700	 -0.7241	  0.1747	  1.4310	  0.0000
 18.5546	 31.2700	 -0.8746	 -0.0306	  1.2480	  0.0000
 19.6368	 31.2700	 -1.7995	 -0.3746	  1.0760	  0.0000
 20.7189	 31.2700	 -2.4385	 -0.7934	  1.1435	  0.0000
 21.8011	 31.2700	 -2.0313	 -1.3105	  1.1653	  0.0000
 22.8833	 31.2700	 -1.3875	 -0.2810	  1.0378	  1.0000
 23.9654	 31.2700	 -1.5060	 -0.8419	  1.1902	  0.0000
 25.0476	 31.2700	 -1.4318	 -0.7365	  1.2118	  0.0000
 26.1298	 31.2700	 -1.3388	 -0.1312	  1.0130	  1.0000
 27.2119	 31.2700	 -0.8642	  0.5456	  1.0785	  0.0000
 28.2941	 31.2700	 -1.4107	 -0.6185	  1.1403	  0.0000
 29.3763	 31.2700	 -1.9170	 -0.7183	  1.3645	  0.0000
 30.4584	 31.2700	 -0.9311	  0.2421	  1.0043	  1.0000
 31.5406	 31.2700	 -0.6664	  0.0304	  1.1235	  0.0000
 32.6227	 31.2700	 -0.1268	 -0.0145	  1.3674	  0.0000
 33.7049	 31.2700	  0.0175	 -0.0060	  1.4606	  0.0000
 34.7871	 31.2700	  0.1180	  0.0475	  1.1060	  0.0000
 35.8692	 31.2700	  0.4251	  0.0114	  1.0818	  0.0000
 36.9514	 31.2700	  0.0038	  0.4986	  1.0934	  0.0000
 38.0336	 31.2700	 -0.3470	  0.3780	  0.0000	  1.0000
 39.1157	 31.2700	 -0.0682	  0.3148	  1.3122	  0.0000
 40.1979	 31.2700	 -0.1141	  0.3872	  1.2445	  0.0000
 41.2801	 31.2700	  0.0257	  0.2574	  1.4207	  0.0000
 42.3622	 31.2700	  0.0149	  0.5171	  1.6903	  0.0000
 43.4444	 31.2700	  0.0675	  0.5491	  1.4848	  0.0000
  1.2400	 32.3522	 -1.0314	  0.0159	  1.1803	  0.0000
  2.3221	 32.3522	 -1.3046	 -0.0830	  1.1776	  0.0000
  3.4043	 32.3522	 -1.5023	  0.0091	  1.2842	  0.0000
  4.4865	 32.3522	 -1.8688	 -0.0205	  1.1878	  0.0000
  5.5686	 32.3522	 -1.9350	 -0.1041	  1.2951	  0.0000
  6.6508	 32.3522	 -1.9794	 -0.0291	  1.3378	  0.0000
  7.7330	 32.3522	 -1.3143	 -0.0135	  0.0000	  1.0000
  8.8151	 32.3522	 -1.8035	  0.2965	  1.1475	  0.0000
  9.8973	 32.3522	 -1.5989	 -0.0422	  1.4090	  0.0000
 10.9795	 32.3522	 -1.3325	 -0.0216	  1.3628	  0.0000
 12.0616	 32.3522	 -0.8611	  0.2874	  1.3329	  0.0000
 13.1438	 32.3522	 -0.7632	  0.2742	  1.3467	  0.0000
 14.2260	 32.3522	 -0.7827	  0.2005	  1.4501	  0.0000
 15.3081	 32.3522	 -0.8309	  0.2068	  0.0000	  1.0000
 16.3903	 32.3522	 -0.8490	  0.1255	  0.0000	  1.0000
 17.4724	 32.3522	 -0.6390	  0.0498	  1.4285	  0.0000
 18.5546	 32.3522	 -0.6364	 -0.0805	  1.4067	  0.0000
 19.6368	 32.3522	 -0.9936	 -0.0686	  1.0174	  1.0000
 20.7189	 32.3522	 -1.0324	 -0.1367	  1.0324	  1.0000
 21.8011	 32.3522	 -1.9824	 -0.5168	  1.0571	  0.0000
 22.8833	 32.3522	 -1.3368	 -0.2091	  1.0957	  0.0000
 23.9654	 32.3522	 -1.0855	 -0.2456	  1.0137	  1.0000
 25.0476	 32.3522	 -0.7491	 -0.7828	  1.1831	  0.0000
 26.1298	 32.3522	 -0.7137	 -0.6346	  1.1538	  0.0000
 27.2119	 32.3522	 -1.4525	 -0.0200	  1.1362	  0.0000
 28.2941	 32.3522	 -0.9380	 -0.0812	  0.0000	  1.0000
 29.3763	 32.3522	 -0.8528	 -0.0138	  0.0000	  1.0000
 30.4584	 32.3522	 -1.1645	  0.0443	  1.1708	  0.0000
 31.5406	 32.3522	 -0.5199	  0.1371	  1.1124	  0.0000
 32.6227	 32.3522	 -0.2455	  0.1443	  1.3075	  0.0000
 33.7049	 32.3522	 -0.1011	  0.0418	  1.3202	  0.0000
 34.7871	 32.3522	  0.0860	  0.1415	  1.2791	  0.0000
 35.8692	 32.3522	  0.3143	  0.2551	  1.2610	  0.0000
 36.9514	 32.3522	  0.0689	  0.5423	  1.2414	  0.0000
 38.0336	 32.3522	  0.0729	  0.4888	  1.3361	  0.0000
 39.1157	 32.3522	 -0.0780	  0.4247	  1.4139	  0.0000
 40.1979	 32.3522	 -0.0621	  0.3644	  1.2396	  0.0000
 41.2801	 32.3522	 -0.0289	  0.2699	  1.5185	  0.0000
 42.3622	 32.3522	  0.0042	  0.3046	  1.5750	  0.0000
 43.4444	 32.3522	  0.0363	  0.2211	  1.5504	  0.0000
  1.2400	 33.4344	 -0.6914	 -0.1667	  1.6758	  0.0000
  2.3221	 33.4344	 -0.7535	 -0.0523	  1.4375	  0.0000
  3.4043	 33.4344	 -1.0699	  0.0569	  1.3707	  0.0000
  4.4865	 33.4344	 -1.2481	 -0.5856	  1.5094	  0.0000
  5.5686	 33.4344	 -1.3076	 -0.6862	  1.5429	  0.0000
  6.6508	 33.4344	 -1.3591	 -0.7592	  1.2611	  0.0000
  7.7330	 33.4344	 -1.5475	 -0.0661	  1.1537	  0.0000
  8.8151	 33.4344	 -1.3434	  0.6449	  1.3350	  0.0000
  9.8973	 33.4344	 -0.9514	  0.1453	  0.0000	  1.0000
 10.9795	 33.4344	 -0.6102	  0.5354	  1.3973	  0.0000
 12.0616	 33.4344	 -0.5850	  0.5428	  1.4925	  0.0000
 13.1438	 33.4344	 -0.7381	  0.2031	  0.0000	  1.0000
 14.2260	 33.4344	 -0.5581	  0.1468	  1.4245	  0.0000
 15.3081	 33.4344	 -0.6392	  0.1145	  1.5925	  0.0000
 16.3903	 33.4344	 -0.6237	  0.1090	  1.7578	  0.0000
 17.4724	 33.4344	 -0.6835	  0.0388	  1.3888	  0.0000
 18.5546	 33.4344	 -0.4848	 -0.0394	  1.4400	  0.0000
 19.6368	 33.4344	 -0.3670	 -0.1664	  1.2255	  0.0000
 20.7189	 33.4344	 -0.0813	 -0.1832	  1.1102	  0.0000
 21.8011	 33.4344	 -0.1471	 -0.0098	  1.1070	  0.0000
 22.8833	 33.4344	 -1.1550	  0.3986	  1.1051	  0.0000
 23.9654	 33.4344	 -0.8028	 -0.2067	  1.0223	  1.0000
 25.0476	 33.4344	 -0.7959	 -0.3088	  1.0760	  0.0000
 26.1298	 33.4344	 -0.7652	 -0.1739	  1.0359	  1.0000
 27.2119	 33.4344	 -0.7918	  0.1553	  1.1311	  0.0000
 28.2941	 33.4344	 -0.6841	 -0.0853	  1.0466	  1.0000
 29.3763	 33.4344	 -1.3329	 -0.5008	  1.1370	  0.0000
 30.4584	 33.4344	 -0.5977	  0.2254	  1.2161	  0.0000
 31.5406	 33.4344	 -0.2203	  0.4241	  1.1444	  0.0000
 32.6227	 33.4344	 -0.0920	  0.0946	  1.3603	  0.0000
 33.7049	 33.4344	 -0.0523	  0.0666	  1.3624	  0.0000
 34.7871	 33.4344	  0.0169	  0.1590	  1.3022	  0.0000
 35.8692	 33.4344	  0.0710	  0.1703	  1.3497	  0.0000
 36.9514	 33.4344	  0.0179	  0.2791	  1.1752	  0.0000
 38.0336	 33.4344	 -0.0626	  0.2097	  0.0000	  1.0000
 39.1157	 33.4344	  0.0265	  0.2177	  1.3682	  0.0000
 40.1979	 33.4344	 -0.0616	  0.2718	  0.0000	  1.0000
 41.2801	 33.4344	 -0.1166	  0.2409	  1.2799	  0.0000
 42.3622	 33.4344	  0.0087	  0.2494	  1.6031	  0.0000
 43.4444	 33.4344	  0.0031	  0.2020	  1.6019	  0.0000
  1.2400	 34.5165	 -0.8948	 -0.0489	  0.0000	  1.0000
  2.3221	 34.5165	 -0.7101	 -0.0762	  1.3353	  0.0000
  3.4043	 34.5165	 -0.7796	 -0.1420	  1.4024	  0.0000
  4.4865	 34.5165	 -0.7637	 -0.4359	  1.2695	  0.0000
  5.5686	 34.5165	 -0.7376	 -0.7718	  1.4352	  0.0000
  6.6508	 34.5165	 -0.5551	 -0.8435	  1.3893	  0.0000
  7.7330	 34.5165	 -0.2658	  0.0353	  1.0808	  0.0000
  8.8151	 34.5165	 -0.3981	  0.7276	  1.3165	  0.0000
  9.8973	 34.5165	 -0.5106	  0.5869	  1.3109	  0.0000
 10.9795	 34.5165	 -0.5540	  0.5307	  1.4471	  0.0000
 12.0616	 34.5165	 -0.4413	  0.5866	  1.2146	  0.0000
 13.1438	 34.5165	 -0.5066	  0.4030	  1.3631	  0.0000
 14.2260	 34.5165	 -0.3158	  0.0677	  1.4951	  0.0000
 15.3081	 34.5165	 -0.4161	  0.0181	  1.4354	  0.0000
 16.3903	 34.5165	 -0.6306	  0.0673	  1.5557	  0.0000
 17.4724	 34.5165	 -0.6249	  0.0411	  1.4644	  0.0000
 18.5546	 34.5165	 -0.5021	 -0.0567	  1.3000	  0.0000
 19.6368	 34.5165	 -0.4471	 -0.0094	  1.3415	  0.0000
 20.7189	 34.5165	 -0.0552	 -0.1037	  1.2118	  0.0000
 21.8011	 34.5165	 -0.0017	 -0.0468	  1.2229	  0.0000
 22.8833	 34.5165	 -0.0041	 -0.0049	  1.2572	  0.0000
 23.9654	 34.5165	  0.0242	  0.0342	  1.2919	  0.0000
 25.0476	 34.5165	 -0.1125	 -0.0809	  1.2463	  0.0000
 26.1298	 34.5165	  0.0524	  0.1890	  1.1767	  0.0000
 27.2119	 34.5165	 -0.1593	  0.1101	  1.1881	  0.0000
 28.2941	 34.5165	 -0.0903	 -0.2095	  1.0993	  0.0000
 29.3763	 34.5165	 -0.3798	 -0.0020	  1.0040	  1.0000
 30.4584	 34.5165	 -0.3528	  0.5367	  1.0644	  0.0000
 31.5406	 34.5165	 -0.0776	  0.4359	  1.2512	  0.0000
 32.6227	 34.5165	 -0.0002	  0.0448	  1.3892	  0.0000
 33.7049	 34.5165	 -0.0522	 -0.0387	  1.5004	  0.0000
 34.7871	 34.5165	  0.0173	  0.0202	  1.4382	  0.0000
 35.8692	 34.5165	  0.0549	  0.0698	  1.5031	  0.0000
 36.9514	 34.5165	  0.0906	  0.0581	  1.3126	  0.0000
 38.0336	 34.5165	 -0.0094	  0.0335	  1.4803	  0.0000
 39.1157	 34.5165	  0.0068	  0.1597	  1.6809	  0.0000
 40.1979	 34.5165	 -0.0333	  0.0706	  1.5625	  0.0000
 41.2801	 34.5165	 -0.0881	  0.1086	  1.5702	  0.0000
 42.3622	 34.5165	 -0.0477	  0.2462	  1.4493	  0.0000
 43.4444	 34.5165	 -0.0606	  0.1564	  1.5425	  0.0000
  1.2400	 35.5987	 -0.5589	  0.0204	  1.5283	  0.0000
  2.3221	 35.5987	 -0.7574	 -0.0679	  1.3497	  0.0000
  3.4043	 35.5987	 -0.6401	 -0.0624	  1.4581	  0.0000
  4.4865	 35.5987	 -0.5664	  0.0002	  1.2519	  0.0000
  5.5686	 35.5987	 -0.4235	 -0.1706	  1.3104	  0.0000
  6.6508	 35.5987	 -0.2134	 -0.2604	  1.2713	  0.0000
  7.7330	 35.5987	  0.0392	  0.0984	  1.3948	  0.0000
  8.8151	 35.5987	 -0.5229	  0.1148	  0.0000	  1.0000
  9.8973	 35.5987	 -0.5678	  0.5967	  1.3985	  0.0000
 10.9795	 35.5987	 -0.5692	  0.5490	  1.2551	  0.0000
 12.0616	 35.5987	 -0.5502	  0.4831	  1.2650	  0.0000
 13.1438	 35.5987	 -0.1416	  0.2856	  1.2261	  0.0000
 14.2260	 35.5987	 -0.3720	  0.1757	  0.0000	  1.0000
 15.3081	 35.5987	 -0.1985	  0.0516	  1.4850	  0.0000
 16.3903	 35.5987	 -0.4365	  0.0882	  1.5458	  0.0000
 17.4724	 35.5987	 -0.5595	  0.0442	  1.5348	  0.0000
 18.5546	 35.5987	 -0.5035	 -0.0923	  1.2286	  0.0000
 19.6368	 35.5987	 -0.4292	 -0.0506	  1.2975	  0.0000
 20.7189	 35.5987	 -0.1524	 -0.1205	  1.3308	  0.0000
 21.8011	 35.5987	 -0.0515	 -0.0372	  1.4589	  0.0000
 22.8833	 35.5987	  0.0372	  0.0543	  1.6235	  0.0000
 23.9654	 35.5987	  0.0058	 -0.0011	  1.7412	  0.0000
 25.0476	 35.5987	 -0.0181	 -0.0303	  1.5929	  0.0000
 26.1298	 35.5987	  0.0476	  0.0077	  1.4275	  0.0000
 27.2119	 35.5987	 -0.0390	  0.0114	  1.5702	  0.0000
 28.2941	 35.5987	 -0.1463	 -0.1064	  1.2170	  0.0000
 29.3763	 35.5987	  0.0830	 -0.2581	  1.0808	  0.0000
 30.4584	 35.5987	  0.1094	  0.0816	  1.2994	  0.0000
 31.5406	 35.5987	 -0.0009	  0.1340	  1.4628	  0.0000
 32.6227	 35.5987	  0.0122	  0.0275	  1.6404	  0.0000
 33.7049	 35.5987	 -0.0075	  0.0123	  1.5727	  0.0000
 34.7871	 35.5987	 -0.0276	  0.0390	  1.4579	  0.0000
 35.8692	 35.5987	 -0.0081	  0.0602	  1.4035	  0.0000
 36.9514	 35.5987	  0.0773	 -0.0450	  1.4616	  0.0000
 38.0336	 35.5987	  0.0820	  0.0623	  1.3943	  0.0000
 39.1157	 35.5987	 -0.0016	  0.1079	  1.4492	  0.0000
 40.1979	 35.5987	  0.0066	  0.0758	  1.3902	  0.0000
 41.2801	 35.5987	 -0.0893	  0.1134	  1.7997	  0.0000
 42.3622	 35.5987	 -0.0639	  0.1537	  2.1130	  0.0000
 43.4444	 35.5987	  0.0211	  0.1450	  1.5168	  0.0000
  1.2400	 36.6809	 -0.4736	  0.0534	  1.5154	  0.0000
  2.3221	 36.6809	 -0.5540	  0.0616	  1.3032	  0.0000
  3.4043	 36.6809	 -0.4869	  0.1436	  1.4069	  0.0000
  4.4865	 36.6809	 -0.3981	  0.1943	  1.3142	  0.0000
  5.5686	 36.6809	 -0.1314	 -0.0496	  1.3196	  0.0000
  6.6508	 36.6809	 -0.0531	  0.0197	  1.9227	  0.0000
  7.7330	 36.6809	 -0.0127	  0.1724	  1.4595	  0.0000
  8.8151	 36.6809	 -0.0418	  0.1931	  1.4090	  0.0000
  9.8973	 36.6809	 -0.0922	  0.1974	  1.5211	  0.0000
 10.9795	 36.6809	 -0.1186	  0.2072	  1.2763	  0.0000
 12.0616	 36.6809	 -0.1504	  0.1590	  1.3463	  0.0000
 13.1438	 36.6809	 -0.0931	  0.3047	  1.3624	  0.0000
 14.2260	 36.6809	 -0.0805	  0.2236	  1.5461	  0.0000
 15.3081	 36.6809	 -0.1198	  0.1847	  1.4748	  0.0000
 16.3903	 36.6809	 -0.2796	  0.0163	  1.2531	  0.0000
 17.4724	 36.6809	 -0.2930	 -0.0534	  1.3393	  0.0000
 18.5546	 36.6809	 -0.2776	 -0.2264	  1.2426	  0.0000
 19.6368	 36.6809	 -0.1475	 -0.1308	  1.2744	  0.0000
 20.7189	 36.6809	 -0.0764	 -0.0047	  1.3870	  0.0000
 21.8011	 36.6809	 -0.0622	  0.0457	  1.5377	  0.0000
 22.8833	 36.6809	  0.0315	  0.0566	  1.6109	  0.0000
 23.9654	 36.6809	  0.0253	  0.0394	  1.6731	  0.0000
 25.0476	 36.6809	 -0.0499	  0.0387	  1.6329	  0.0000
 26.1298	 36.6809	  0.0268	  0.0328	  1.7868	  0.0000
 27.2119	 36.6809	 -0.0264	 -0.0414	  1.4818	  0.0000
 28.2941	 36.6809	 -0.0718	 -0.0185	  1.3369	  0.0000
 29.3763	 36.6809	 -0.0373	 -0.0457	  1.4145	  0.0000
 30.4584	 36.6809	 -0.0179	 -0.0438	  1.3887	  0.0000
 31.5406	 36.6809	 -0.0894	  0.0378	  0.0000	  1.0000
 32.6227	 36.6809	 -0.0039	  0.0171	  1.5473	  0.0000
 33.7049	 36.6809	 -0.0010	 -0.0012	  1.5783	  0.0000
 34.7871	 36.6809	 -0.0057	  0.0649	  1.6741	  0.0000
 35.8692	 36.6809	 -0.0174	 -0.0140	  1.6186	  0.0000
 36.9514	 36.6809	  0.0416	 -0.0213	  1.4555	  0.0000
 38.0336	 36.6809	  0.0246	  0.0698	  1.5134	  0.0000
 39.1157	 36.6809	 -0.0043	  0.0877	  0.0000	  1.0000
 40.1979	 36.6809	 -0.0295	  0.0884	  1.3393	  0.0000
 41.2801	 36.6809	  0.0118	  0.0634	  1.7136	  0.0000
 42.3622	 36.6809	 -0.0552	  0.1598	  1.5270	  0.0000
 43.4444	 36.6809	 -0.0246	  0.1027	  0.0000	  1.0000
  1.2400	 37.7630	 -0.1979	 -0.0815	  1.2692	  0.0000
  2.3221	 37.7630	 -0.2591	 -0.0887	  1.5537	  0.0000
  3.4043	 37.7630	 -0.1717	  0.0069	  1.5846	  0.0000
  4.4865	 37.7630	 -0.1307	  0.0160	  1.5654	  0.0000
  5.5686	 37.7630	 -0.0451	  0.0306	  1.5913	  0.0000
  6.6508	 37.7630	  0.0840	  0.1202	  1.6989	  0.0000
  7.7330	 37.7630	 -0.0292	  0.3608	  1.4759	  0.0000
  8.8151	 37.7630	 -0.0082	  0.1474	  1.3214	  0.0000
  9.8973	 37.7630	 -0.0878	  0.1173	  1.5753	  0.0000
 10.9795	 37.7630	 -0.1099	  0.1011	  1.5031	  0.0000
 12.0616	 37.7630	 -0.0972	  0.1975	  1.4062	  0.0000
 13.1438	 37.7630	 -0.0334	  0.1447	  1.4975	  0.0000
 14.2260	 37.7630	  0.0442	  0.1686	  1.5268	  0.0000
 15.3081	 37.7630	  0.0059	  0.2127	  1.4174	  0.0000
 16.3903	 37.7630	 -0.0665	  0.0464	  1.6043	  0.0000
 17.4724	 37.7630	 -0.1552	 -0.0899	  1.3606	  0.0000
 18.5546	 37.7630	 -0.0787	 -0.2232	  1.2857	  0.0000
 19.6368	 37.7630	  0.0262	 -0.0290	  1.4117	  0.0000
 20.7189	 37.7630	  0.0789	  0.1010	  1.4348	  0.0000
 21.8011	 37.7630	 -0.0124	  0.0171	  1.6799	  0.0000
 22.8833	 37.7630	  0.0333	 -0.0278	  1.5139	  0.0000
 23.9654	 37.7630	  0.0280	  0.0396	  1.5614	  0.0000
 25.0476	 37.7630	 -0.0110	 -0.0103	  1.6673	  0.0000
 26.1298	 37.7630	 -0.0130	  0.0368	  1.5409	  0.0000
 27.2119	 37.7630	 -0.0059	 -0.0466	  1.5253	  0.0000
 28.2941	 37.7630	  0.0245	  0.0169	  1.4798	  0.0000
 29.3763	 37.7630	 -0.0135	 -0.0014	  1.5906	  0.0000
 30.4584	 37.7630	 -0.0509	 -0.0155	  1.5967	  0.0000
 31.5406	 37.7630	  0.0048	  0.0223	  1.6949	  0.0000
 32.6227	 37.7630	 -0.0457	  0.0194	  1.7146	  0.0000
 33.7049	 37.7630	 -0.0122	  0.0623	  1.5438	  0.0000
 34.7871	 37.7630	 -0.0318	  0.0464	  1.5001	  0.0000
 35.8692	 37.7630	 -0.0311	  0.0222	  1.4736	  0.0000
 36.9514	 37.7630	 -0.0365	  0.0784	  1.6339	  0.0000
 38.0336	 37.7630	  0.0388	  0.0596	  1.6363	  0.0000
 39.1157	 37.7630	  0.0083	  0.0518	  1.6990	  0.0000
 40.1979	 37.7630	  0.0327	  0.0303	  1.5362	  0.0000
 41.2801	 37.7630	 -0.0162	 -0.0058	  1.6983	  0.0000
 42.3622	 37.7630	 -0.0373	  0.1217	  1.5182	  0.0000
 43.4444	 37.7630	  0.0018	  0.0559	  1.6827	  0.0000
  1.2400	 38.8452	 -0.0079	 -0.0300	  1.5593	  0.0000
  2.3221	 38.8452	 -0.1074	 -0.0064	  1.7873	  0.0000
  3.4043	 38.8452	 -0.0319	  0.1205	  1.5853	  0.0000
  4.4865	 38.8452	  0.0241	  0.1158	  1.6257	  0.0000
  5.5686	 38.8452	 -0.0246	  0.0676	  1.5919	  0.0000
  6.6508	 38.8452	  0.0942	  0.1178	  1.7369	  0.0000
  7.7330	 38.8452	  0.0994	  0.1860	  1.4580	  0.0000
  8.8151	 38.8452	  0.0456	  0.1546	  1.4000	  0.0000
  9.8973	 38.8452	 -0.0866	  0.0587	  1.4431	  0.0000
 10.9795	 38.8452	 -0.0288	 -0.0271	  1.6552	  0.0000
 12.0616	 38.8452	 -0.0357	  0.1111	  1.6389	  0.0000
 13.1438	 38.8452	 -0.0548	  0.1440	  0.0000	  1.0000
 14.2260	 38.8452	  0.0629	  0.1220	  1.6090	  0.0000
 15.3081	 38.8452	  0.0747	  0.1622	  1.4567	  0.0000
 16.3903	 38.8452	  0.0640	  0.0802	  1.4756	  0.0000
 17.4724	 38.8452	 -0.0469	 -0.0220	  1.3895	  0.0000
 18.5546	 38.8452	  0.0178	 -0.0680	  1.5516	  0.0000
 19.6368	 38.8452	  0.0548	 -0.0562	  1.5425	  0.0000
 20.7189	 38.8452	  0.1649	  0.1104	  1.6300	  0.0000
 21.8011	 38.8452	  0.0629	  0.0803	  1.6001	  0.0000
 22.8833	 38.8452	  0.0368	 -0.0311	  1.3468	  0.0000
 23.9654	 38.8452	 -0.0416	  0.0419	  1.4140	  0.0000
 25.0476	 38.8452	 -0.0006	 -0.0012	  1.5373	  0.0000
 26.1298	 38.8452	 -0.0753	 -0.0192	  1.4173	  0.0000
