# x	y	u	v	s2n	mask
 29.3763	 20.4484	 -2.7599	 -0.1022	  1.2336	  0.0000
 30.4584	 20.4484	 -2.8063	  0.7025	  1.1108	  0.0000
 31.5406	 20.4484	 -2.9494	  0.2063	  1.0592	  0.0000
 32.6227	 20.4484	 -2.5131	  0.0442	  1.0255	  1.0000
 33.7049	 20.4484	 -2.8519	  0.5367	  1.1445	  0.0000
 34.7871	 20.4484	 -2.7416	 -0.1434	  1.2588	  0.0000
 35.8692	 20.4484	 -3.2463	 -0.0545	  1.3269	  0.0000
 36.9514	 20.4484	 -3.3639	  0.5931	  1.2906	  0.0000
 38.0336	 20.4484	 -4.1239	 -0.2744	  1.0752	  0.0000
 39.1157	 20.4484	 -4.2142	  0.5759	  1.1651	  0.0000
 40.1979	 20.4484	 -4.2725	  0.6111	  1.3809	  0.0000
 41.2801	 20.4484	 -4.0890	  0.1926	  1.1949	  0.0000
 42.3622	 20.4484	 -4.2933	 -0.0497	  1.4128	  0.0000
 43.4444	 20.4484	 -4.5938	 -0.0493	  1.3246	  0.0000
  1.2400	 21.5306	 -2.8095	 -0.6011	  1.4799	  0.0000
  2.3221	 21.5306	 -2.6854	 -0.5755	  1.2830	  0.0000
  3.4043	 21.5306	 -2.8859	  0.0419	  1.2183	  0.0000
  4.4865	 21.5306	 -3.5503	  0.4343	  1.3866	  0.0000
  5.5686	 21.5306	 -3.1884	  0.0199	  1.4430	  0.0000
  6.6508	 21.5306	 -2.9688	 -0.0384	  1.3775	  0.0000
  7.7330	 21.5306	 -2.8787	 -0.1075	  1.3539	  0.0000
  8.8151	 21.5306	 -2.6209	 -0.0888	  1.3590	  0.0000
  9.8973	 21.5306	 -2.5444	  0.1505	  1.2227	  0.0000
 10.9795	 21.5306	 -3.1883	  0.1158	  1.1183	  0.0000
 12.0616	 21.5306	 -3.3579	 -0.0616	  1.3227	  0.0000
 13.1438	 21.5306	 -2.7975	 -0.1816	  0.0000	  1.0000
 14.2260	 21.5306	 -2.7995	 -0.1061	  1.0016	  1.0000
 15.3081	 21.5306	 -3.9044	  0.4955	  1.1431	  0.0000
 16.3903	 21.5306	 -2.6820	  0.1057	  1.0204	  1.0000
 17.4724	 21.5306	 -2.7105	  1.0873	  1.1826	  0.0000
 18.5546	 21.5306	 -2.1979	  1.1465	  1.3037	  0.0000
 19.6368	 21.5306	 -2.6161	  0.0900	  1.1976	  0.0000
 20.7189	 21.5306	 -2.7517	  0.0224	  1.3079	  0.0000
 21.8011	 21.5306	 -3.7112	  0.1430	  1.2402	  0.0000
 22.8833	 21.5306	 -3.9088	  0.5187	  1.2141	  0.0000
 23.9654	 21.5306	 -3.7676	  0.6404	  1.0526	  0.0000
 25.0476	 21.5306	 -3.1912	 -0.3198	  1.0726	  0.0000
 26.1298	 21.5306	 -2.5889	 -0.2739	  1.0369	  1.0000
 27.2119	 21.5306	 -3.6665	 -0.6787	  1.0834	  0.0000
 28.2941	 21.5306	 -3.3659	 -0.5982	  1.2360	  0.0000
 29.3763	 21.5306	 -2.4682	 -0.1506	  1.0301	  1.0000
 30.4584	 21.5306	 -2.4535	 -0.0914	  1.0128	  1.0000
 31.5406	 21.5306	 -3.3742	 -0.4962	  1.1543	  0.0000
 32.6227	 21.5306	 -3.3031	 -0.3649	  1.1257	  0.0000
 33.7049	 21.5306	 -2.6823	  0.0563	  1.3186	  0.0000
 34.7871	 21.5306	 -2.9957	 -0.1132	  1.1775	  0.0000
 35.8692	 21.5306	 -2.9077	  0.1372	  1.1247	  0.0000
 36.9514	 21.5306	 -4.5340	 -0.7944	  1.0985	  0.0000
 38.0336	 21.5306	 -5.1226	  0.1590	  1.0536	  0.0000
 39.1157	 21.5306	 -3.5849	  0.0742	  1.0413	  1.0000
 40.1979	 21.5306	 -4.1123	  0.7737	  1.2754	  0.0000
 41.2801	 21.5306	 -4.2115	  0.2125	  1.1672	  0.0000
 42.3622	 21.5306	 -3.9781	  0.0202	  1.2046	  0.0000
 43.4444	 21.5306	 -4.4102	 -0.1643	  1.1931	  0.0000
  1.2400	 22.6127	 -2.6801	 -0.5780	  1.3374	  0.0000
  2.3221	 22.6127	 -2.5424	 -0.4471	  1.4186	  0.0000
  3.4043	 22.6127	 -2.8424	 -0.0533	  1.2330	  0.0000
  4.4865	 22.6127	 -3.2381	  0.0704	  1.4484	  0.0000
  5.5686	 22.6127	 -2.7968	 -0.1361	  1.5987	  0.0000
  6.6508	 22.6127	 -2.7376	 -0.0826	  1.3060	  0.0000
  7.7330	 22.6127	 -2.7380	 -0.0096	  1.4667	  0.0000
  8.8151	 22.6127	 -2.6636	  0.0903	  1.2810	  0.0000
  9.8973	 22.6127	 -2.6225	  0.1784	  1.2256	  0.0000
 10.9795	 22.6127	 -3.5654	 -0.1677	  1.0834	  0.0000
 12.0616	 22.6127	 -4.1849	 -0.0687	  1.2407	  0.0000
 13.1438	 22.6127	 -4.0057	 -0.4863	  1.2306	  0.0000
 14.2260	 22.6127	 -3.7608	 -0.4887	  1.1025	  0.0000
 15.3081	 22.6127	 -2.7565	  0.1479	  1.0205	  1.0000
 16.3903	 22.6127	 -3.0808	  0.8120	  1.2034	  0.0000
 17.4724	 22.6127	 -3.0135	  0.8860	  1.1892	  0.0000
 18.5546	 22.6127	 -2.1736	  0.4836	  1.0684	  0.0000
 19.6368	 22.6127	 -2.6250	 -0.1273	  1.1917	  0.0000
 20.7189	 22.6127	 -3.3233	 -0.2886	  1.2478	  0.0000
 21.8011	 22.6127	 -3.8497	 -0.7962	  1.1887	  0.0000
 22.8833	 22.6127	 -4.0178	  0.4929	  1.2520	  0.0000
 23.9654	 22.6127	 -4.0905	  0.5808	  1.2736	  0.0000
 25.0476	 22.6127	 -2.8084	 -0.2114	  1.0145	  1.0000
 26.1298	 22.6127	 -3.8894	 -1.0460	  1.0660	  0.0000
 27.2119	 22.6127	 -3.3040	 -0.7513	  1.1969	  0.0000
 28.2941	 22.6127	 -3.1157	 -0.5000	  1.2649	  0.0000
 29.3763	 22.6127	 -3.2467	  0.6637	  1.0584	  0.0000
 30.4584	 22.6127	 -3.2935	 -0.1413	  1.1137	  0.0000
 31.5406	 22.6127	 -2.6267	 -0.0610	  0.0000	  1.0000
 32.6227	 22.6127	 -2.7874	 -0.0821	  0.0000	  1.0000
 33.7049	 22.6127	 -2.7438	 -0.5089	  1.3028	  0.0000
 34.7871	 22.6127	 -3.1999	 -0.1301	  1.2528	  0.0000
 35.8692	 22.6127	 -3.2671	 -0.1971	  1.0141	  1.0000
 36.9514	 22.6127	 -3.4399	 -0.1677	  1.0482	  1.0000
 38.0336	 22.6127	 -3.4641	 -0.0508	  1.1241	  0.0000
 39.1157	 22.6127	 -3.7104	 -0.1000	  1.0095	  1.0000
 40.1979	 22.6127	 -3.7724	 -0.1177	  1.0106	  1.0000
 41.2801	 22.6127	 -4.4988	  0.0330	  1.0657	  0.0000
 42.3622	 22.6127	 -3.8442	 -0.0983	  1.0242	  1.0000
 43.4444	 22.6127	 -4.1291	 -1.2650	  1.2334	  0.0000
  1.2400	 23.6949	 -2.7353	 -0.6591	  1.4223	  0.0000
  2.3221	 23.6949	 -3.1476	 -0.5252	  1.3210	  0.0000
  3.4043	 23.6949	 -3.3907	 -0.4522	  1.3973	  0.0000
  4.4865	 23.6949	 -3.1133	 -0.2864	  1.2841	  0.0000
  5.5686	 23.6949	 -2.8948	 -0.3781	  1.3728	  0.0000
  6.6508	 23.6949	 -2.8068	 -0.2855	  1.3546	  0.0000
  7.7330	 23.6949	 -2.6863	  0.0422	  1.5274	  0.0000
  8.8151	 23.6949	 -2.6353	  0.4982	  1.3269	  0.0000
  9.8973	 23.6949	 -2.6226	  0.0718	  1.1736	  0.0000
 10.9795	 23.6949	 -3.0791	 -0.6571	  1.1714	  0.0000
 12.0616	 23.6949	 -3.3014	 -0.0388	  1.0899	  0.0000
 13.1438	 23.6949	 -3.1530	 -0.1785	  1.0684	  0.0000
 14.2260	 23.6949	 -3.1575	  0.0873	  1.1483	  0.0000
 15.3081	 23.6949	 -2.5879	  0.6643	  1.3136	  0.0000
 16.3903	 23.6949	 -2.8187	  0.6812	  1.4274	  0.0000
 17.4724	 23.6949	 -2.9180	  0.8879	  1.2456	  0.0000
 18.5546	 23.6949	 -2.6730	  0.7039	  1.1119	  0.0000
 19.6368	 23.6949	 -2.5013	  0.0378	  1.2046	  0.0000
 20.7189	 23.6949	 -3.3262	 -0.4355	  1.2111	  0.0000
 21.8011	 23.6949	 -2.8120	  0.0255	  1.0379	  1.0000
 22.8833	 23.6949	 -2.8453	 -0.1373	  1.0237	  1.0000
 23.9654	 23.6949	 -3.9784	  0.2449	  1.2664	  0.0000
 25.0476	 23.6949	 -4.0115	 -0.1095	  1.1711	  0.0000
 26.1298	 23.6949	 -3.8604	 -0.7208	  1.0605	  0.0000
 27.2119	 23.6949	 -3.0650	 -0.7590	  1.0941	  0.0000
 28.2941	 23.6949	 -2.5902	 -0.4794	  1.0966	  0.0000
 29.3763	 23.6949	 -2.4475	  0.0340	  1.0324	  1.0000
 30.4584	 23.6949	 -2.4699	 -0.0045	  1.0260	  1.0000
 31.5406	 23.6949	 -2.0663	  0.0046	  1.1936	  0.0000
 32.6227	 23.6949	 -2.3034	 -0.0552	  1.2606	  0.0000
 33.7049	 23.6949	 -2.7691	 -0.5564	  1.2178	  0.0000
 34.7871	 23.6949	 -2.8332	 -0.0176	  1.1434	  0.0000
 35.8692	 23.6949	 -3.4472	 -0.6273	  1.0796	  0.0000
 36.9514	 23.6949	 -3.4467	 -0.2886	  1.0311	  1.0000
 38.0336	 23.6949	 -3.9542	 -0.5627	  1.2161	  0.0000
 39.1157	 23.6949	 -3.6902	 -0.2488	  1.0249	  1.0000
 40.1979	 23.6949	 -3.7194	 -0.2435	  0.0000	  1.0000
 41.2801	 23.6949	 -3.7586	 -0.2506	  1.0036	  1.0000
 42.3622	 23.6949	 -4.3569	 -1.0439	  1.0990	  0.0000
 43.4444	 23.6949	 -3.9332	 -1.1672	  1.1961	  0.0000
  1.2400	 24.7771	 -2.9710	 -0.8868	  1.1648	  0.0000
  2.3221	 24.7771	 -3.5154	 -0.7820	  1.2243	  0.0000
  3.4043	 24.7771	 -3.5883	 -0.3544	  1.3218	  0.0000
  4.4865	 24.7771	 -3.4757	 -0.2408	  1.3617	  0.0000
  5.5686	 24.7771	 -3.2916	 -0.3554	  1.1496	  0.0000
  6.6508	 24.7771	 -2.8939	 -0.0371	  1.2327	  0.0000
  7.7330	 24.7771	 -2.6384	  0.3629	  1.4200	  0.0000
  8.8151	 24.7771	 -2.6580	  0.6041	  1.4712	  0.0000
  9.8973	 24.7771	 -2.5962	  0.2150	  1.3487	  0.0000
 10.9795	 24.7771	 -2.1413	 -0.1928	  1.2858	  0.0000
 12.0616	 24.7771	 -2.4057	  0.1221	  0.0000	  1.0000
 13.1438	 24.7771	 -2.4162	  0.1868	  1.3504	  0.0000
 14.2260	 24.7771	 -2.1134	  0.2178	  1.2916	  0.0000
 15.3081	 24.7771	 -2.6300	  0.1673	  1.1771	  0.0000
 16.3903	 24.7771	 -2.7702	  0.5316	  1.4058	  0.0000
 17.4724	 24.7771	 -2.6513	  0.8134	  1.3127	  0.0000
 18.5546	 24.7771	 -2.8015	  1.0760	  1.2477	  0.0000
 19.6368	 24.7771	 -2.8473	  0.2509	  1.1468	  0.0000
 20.7189	 24.7771	 -3.2167	 -0.2389	  1.1616	  0.0000
 21.8011	 24.7771	 -3.3318	 -0.9967	  1.1243	  0.0000
 22.8833	 24.7771	 -2.8419	 -0.7658	  1.2528	  0.0000
 23.9654	 24.7771	 -2.5760	 -0.6950	  1.0937	  0.0000
 25.0476	 24.7771	 -2.5938	 -0.1057	  1.0293	  1.0000
 26.1298	 24.7771	 -2.9052	  0.6058	  1.0626	  0.0000
 27.2119	 24.7771	 -2.0175	  0.5755	  1.2054	  0.0000
 28.2941	 24.7771	 -1.5741	  0.7061	  1.2514	  0.0000
 29.3763	 24.7771	 -1.4177	  0.7592	  1.1465	  0.0000
 30.4584	 24.7771	 -1.5402	  0.3813	  1.1065	  0.0000
 31.5406	 24.7771	 -1.8557	  0.0145	  1.1115	  0.0000
 32.6227	 24.7771	 -2.0396	 -0.0480	  1.0699	  0.0000
 33.7049	 24.7771	 -2.6588	 -1.1778	  1.1437	  0.0000
 34.7871	 24.7771	 -3.0665	 -0.4052	  1.0251	  1.0000
 35.8692	 24.7771	 -4.7687	 -0.8134	  1.1638	  0.0000
 36.9514	 24.7771	 -3.3986	  0.0592	  1.0765	  0.0000
 38.0336	 24.7771	 -3.5257	 -0.6159	  1.1950	  0.0000
 39.1157	 24.7771	 -2.8344	 -0.0875	  1.1481	  0.0000
 40.1979	 24.7771	 -2.5624	  0.2405	  1.1032	  0.0000
 41.2801	 24.7771	 -3.3991	 -0.2595	  1.0096	  1.0000
 42.3622	 24.7771	 -3.3754	 -0.2807	  0.0000	  1.0000
 43.4444	 24.7771	 -3.4388	 -0.3418	  1.0326	  1.0000
  1.2400	 25.8592	 -2.9990	 -1.3126	  1.1822	  0.0000
  2.3221	 25.8592	 -3.0034	 -0.9015	  1.1398	  0.0000
  3.4043	 25.8592	 -2.3447	 -0.2703	  1.2383	  0.0000
  4.4865	 25.8592	 -1.9934	  0.1366	  1.1539	  0.0000
  5.5686	 25.8592	 -1.7416	  0.6296	  1.2073	  0.0000
  6.6508	 25.8592	 -1.4407	  0.7495	  1.2526	  0.0000
  7.7330	 25.8592	 -1.9885	  0.5319	  1.1262	  0.0000
  8.8151	 25.8592	 -1.9917	  0.2451	  1.1817	  0.0000
  9.8973	 25.8592	 -2.7067	  0.5017	  1.1796	  0.0000
 10.9795	 25.8592	 -2.5221	  0.0993	  1.3228	  0.0000
 12.0616	 25.8592	 -2.4987	  0.0471	  1.4806	  0.0000
 13.1438	 25.8592	 -2.5391	  0.1176	  1.4464	  0.0000
 14.2260	 25.8592	 -2.1144	  0.0761	  1.3654	  0.0000
 15.3081	 25.8592	 -2.2412	  0.0491	  1.2188	  0.0000
 16.3903	 25.8592	 -2.2814	  0.4735	  1.3064	  0.0000
 17.4724	 25.8592	 -2.3675	  0.5949	  1.3418	  0.0000
 18.5546	 25.8592	 -2.4219	  1.1216	  1.1761	  0.0000
 19.6368	 25.8592	 -2.3101	  0.6379	  1.2422	  0.0000
 20.7189	 25.8592	 -2.6448	 -0.4204	  1.2428	  0.0000
 21.8011	 25.8592	 -2.8566	 -0.6764	  1.2263	  0.0000
 22.8833	 25.8592	 -2.8760	 -0.7256	  1.2133	  0.0000
 23.9654	 25.8592	 -2.5156	 -0.7283	  1.1993	  0.0000
 25.0476	 25.8592	 -2.2569	 -0.0988	  0.0000	  1.0000
 26.1298	 25.8592	 -2.1413	  0.0402	  0.0000	  1.0000
 27.2119	 25.8592	 -2.1394	  1.0901	  1.2273	  0.0000
 28.2941	 25.8592	 -1.8676	  1.2025	  1.1849	  0.0000
 29.3763	 25.8592	 -1.6924	  0.7473	  1.2778	  0.0000
 30.4584	 25.8592	 -2.0123	  0.8462	  1.1425	  0.0000
 31.5406	 25.8592	 -2.1367	 -0.0465	  1.0248	  1.0000
 32.6227	 25.8592	 -2.9725	 -0.6843	  1.1156	  0.0000
 33.7049	 25.8592	 -3.5828	 -1.8571	  1.0794	  0.0000
 34.7871	 25.8592	 -4.5798	 -1.4671	  1.0940	  0.0000
 35.8692	 25.8592	 -4.4457	 -0.7180	  1.1656	  0.0000
 36.9514	 25.8592	 -2.8807	 -0.3822	  0.0000	  1.0000
 38.0336	 25.8592	 -3.4401	 -0.1787	  1.2131	  0.0000
 39.1157	 25.8592	 -2.9674	 -0.2821	  1.0288	  1.0000
 40.1979	 25.8592	 -4.4550	 -1.2412	  1.0867	  0.0000
 41.2801	 25.8592	 -3.8894	 -1.3942	  1.2780	  0.0000
 42.3622	 25.8592	 -2.9674	 -0.2722	  1.0428	  1.0000
 43.4444	 25.8592	 -3.9174	 -0.1250	  1.2376	  0.0000
  1.2400	 26.9414	 -2.4693	 -1.1978	  1.1440	  0.0000
  2.3221	 26.9414	 -1.9786	  0.1549	  1.1268	  0.0000
  3.4043	 26.9414	 -1.4982	  0.1880	  1.2128	  0.0000
  4.4865	 26.9414	 -1.7155	  0.0448	  0.0000	  1.0000
  5.5686	 26.9414	 -0.7931	  0.6727	  1.3902	  0.0000
  6.6508	 26.9414	 -0.9184	  0.8116	  1.3481	  0.0000
  7.7330	 26.9414	 -0.7612	  0.5897	  1.2892	  0.0000
  8.8151	 26.9414	 -0.7463	  0.5502	  1.2823	  0.0000
  9.8973	 26.9414	 -1.1489	  0.5016	  1.1675	  0.0000
 10.9795	 26.9414	 -1.3628	  0.3003	  1.1300	  0.0000
 12.0616	 26.9414	 -2.2506	  0.0511	  1.1837	  0.0000
 13.1438	 26.9414	 -2.1529	  0.0493	  1.4480	  0.0000
 14.2260	 26.9414	 -2.0198	  0.0650	  1.2547	  0.0000
 15.3081	 26.9414	 -1.8468	  0.1609	  1.2791	  0.0000
 16.3903	 26.9414	 -1.6457	  0.3985	  1.2941	  0.0000
 17.4724	 26.9414	 -1.5413	  0.6462	  1.3711	  0.0000
 18.5546	 26.9414	 -1.7670	  0.8333	  1.4337	  0.0000
 19.6368	 26.9414	 -2.0632	  0.5729	  1.1888	  0.0000
 20.7189	 26.9414	 -2.1663	 -0.3685	  1.1137	  0.0000
 21.8011	 26.9414	 -2.1379	 -0.1002	  0.0000	  1.0000
 22.8833	 26.9414	 -2.1307	 -0.8322	  1.3285	  0.0000
 23.9654	 26.9414	 -1.9536	 -0.6750	  1.1582	  0.0000
 25.0476	 26.9414	 -1.6310	 -0.1542	  1.0932	  0.0000
 26.1298	 26.9414	 -0.7847	  0.5751	  1.1592	  0.0000
 27.2119	 26.9414	 -1.1886	  0.8850	  1.0663	  0.0000
 28.2941	 26.9414	 -1.3405	  0.8294	  1.1448	  0.0000
 29.3763	 26.9414	 -1.3843	  0.8436	  1.3952	  0.0000
 30.4584	 26.9414	 -1.3278	  0.8297	  1.0942	  0.0000
 31.5406	 26.9414	 -1.7822	 -0.0332	  1.0362	  1.0000
 32.6227	 26.9414	 -3.3314	 -0.5935	  1.2820	  0.0000
 33.7049	 26.9414	 -2.0679	 -0.2798	  0.0000	  1.0000
 34.7871	 26.9414	 -3.5565	 -1.4038	  1.1581	  0.0000
 35.8692	 26.9414	 -3.9206	 -1.2728	  1.1404	  0.0000
 36.9514	 26.9414	 -3.2596	 -0.3262	  1.0691	  0.0000
 38.0336	 26.9414	 -2.8946	  0.0084	  1.4137	  0.0000
 39.1157	 26.9414	 -2.9348	  0.0154	  1.2080	  0.0000
 40.1979	 26.9414	 -2.4196	 -0.1707	  1.0029	  1.0000
 41.2801	 26.9414	 -3.9652	 -1.3846	  1.1956	  0.0000
 42.3622	 26.9414	 -3.2127	 -0.8383	  1.1733	  0.0000
 43.4444	 26.9414	 -2.7884	 -0.1046	  1.1910	  0.0000
  1.2400	 28.0235	 -1.3615	 -1.3855	  1.0823	  0.0000
  2.3221	 28.0235	 -1.1494	 -0.0268	  1.0729	  0.0000
  3.4043	 28.0235	 -1.0722	  0.2006	  1.1456	  0.0000
  4.4865	 28.0235	 -0.7429	  0.4921	  1.2828	  0.0000
  5.5686	 28.0235	 -0.7158	  0.7683	  1.4545	  0.0000
  6.6508	 28.0235	 -0.6886	  0.7602	  1.5626	  0.0000
  7.7330	 28.0235	 -0.6509	  0.6762	  1.5263	  0.0000
  8.8151	 28.0235	 -0.6855	  0.6418	  1.6886	  0.0000
  9.8973	 28.0235	 -0.7295	  0.5474	  1.4780	  0.0000
 10.9795	 28.0235	 -0.8098	  0.4290	  1.1772	  0.0000
 12.0616	 28.0235	 -1.1187	  0.0611	  1.2790	  0.0000
 13.1438	 28.0235	 -1.3342	  0.0764	  1.4286	  0.0000
 14.2260	 28.0235	 -1.3398	  0.0697	  1.4208	  0.0000
 15.3081	 28.0235	 -1.4162	  0.0575	  1.4158	  0.0000
 16.3903	 28.0235	 -1.4078	  0.3460	  1.2772	  0.0000
 17.4724	 28.0235	 -1.3718	  0.6130	  1.3666	  0.0000
 18.5546	 28.0235	 -1.5570	  0.7101	  1.4198	  0.0000
 19.6368	 28.0235	 -1.9698	  0.2574	  1.2863	  0.0000
 20.7189	 28.0235	 -2.0831	 -0.0666	  1.2530	  0.0000
 21.8011	 28.0235	 -2.0373	 -0.5044	  1.3598	  0.0000
 22.8833	 28.0235	 -1.9149	 -0.6466	  1.1950	  0.0000
 23.9654	 28.0235	 -1.4706	 -0.7077	  1.2355	  0.0000
 25.0476	 28.0235	 -1.0148	 -0.0497	  1.1660	  0.0000
 26.1298	 28.0235	 -0.5700	  0.2514	  1.1644	  0.0000
 27.2119	 28.0235	 -0.7457	  0.6490	  1.3668	  0.0000
 28.2941	 28.0235	 -1.1979	  0.6230	  1.3211	  0.0000
 29.3763	 28.0235	 -1.2843	  0.6096	  1.2910	  0.0000
 30.4584	 28.0235	 -1.1017	  0.6773	  1.2066	  0.0000
 31.5406	 28.0235	 -0.7162	  0.6135	  1.2010	  0.0000
 32.6227	 28.0235	 -1.6346	 -0.1600	  1.0385	  1.0000
 33.7049	 28.0235	 -3.7404	 -0.8276	  1.1031	  0.0000
 34.7871	 28.0235	 -3.4245	 -1.2154	  1.0781	  0.0000
 35.8692	 28.0235	 -2.2307	 -0.7562	  1.2149	  0.0000
 36.9514	 28.0235	 -2.7302	 -0.5322	  1.1628	  0.0000
 38.0336	 28.0235	 -2.2241	  0.1656	  1.2171	  0.0000
 39.1157	 28.0235	 -1.9205	  0.3192	  1.1222	  0.0000
 40.1979	 28.0235	 -1.8567	 -0.0514	  0.0000	  1.0000
 41.2801	 28.0235	 -1.8577	 -0.0368	  1.0010	  1.0000
 42.3622	 28.0235	 -1.8538	 -0.0262	  1.0086	  1.0000
 43.4444	 28.0235	 -1.4536	  0.1041	  1.4214	  0.0000
  1.2400	 29.1057	 -0.8832	 -0.5880	  1.2006	  0.0000
  2.3221	 29.1057	 -0.6972	 -0.0766	  1.4662	  0.0000
  3.4043	 29.1057	 -0.5317	  0.3040	  1.3689	  0.0000
  4.4865	 29.1057	 -0.5823	  0.5511	  1.3974	  0.0000
  5.5686	 29.1057	 -0.6624	  0.6904	  1.5560	  0.0000
  6.6508	 29.1057	 -0.6634	  0.6842	  1.5527	  0.0000
  7.7330	 29.1057	 -0.6198	  0.6931	  1.5099	  0.0000
  8.8151	 29.1057	 -0.5948	  0.6765	  1.6230	  0.0000
  9.8973	 29.1057	 -0.6160	  0.5856	  1.4826	  0.0000
 10.9795	 29.1057	 -0.5994	  0.4888	  1.3479	  0.0000
 12.0616	 29.1057	 -0.7011	  0.1134	  1.3676	  0.0000
 13.1438	 29.1057	 -0.9249	  0.1297	  1.2516	  0.0000
 14.2260	 29.1057	 -1.2370	  0.2009	  1.3539	  0.0000
 15.3081	 29.1057	 -1.2564	  0.2211	  0.0000	  1.0000
 16.3903	 29.1057	 -1.4169	  0.4753	  1.2407	  0.0000
 17.4724	 29.1057	 -1.4598	  0.4696	  1.3883	  0.0000
 18.5546	 29.1057	 -1.7857	  0.5161	  1.2250	  0.0000
 19.6368	 29.1057	 -1.8094	  0.0656	  1.3861	  0.0000
 20.7189	 29.1057	 -1.6823	 -0.0717	  1.1985	  0.0000
 21.8011	 29.1057	 -1.5177	 -0.0661	  1.2798	  0.0000
 22.8833	 29.1057	 -1.3482	 -0.3075	  1.1176	  0.0000
 23.9654	 29.1057	 -1.5483	 -0.6337	  1.1330	  0.0000
 25.0476	 29.1057	 -0.7303	 -0.2861	  1.1368	  0.0000
 26.1298	 29.1057	 -0.5953	  0.0511	  1.0576	  0.0000
 27.2119	 29.1057	 -0.7813	  0.5829	  1.2723	  0.0000
 28.2941	 29.1057	 -1.1732	  0.4000	  1.2280	  0.0000
 29.3763	 29.1057	 -1.3792	  0.0248	  1.4859	  0.0000
 30.4584	 29.1057	 -1.1130	 -0.0157	  1.1419	  0.0000
 31.5406	 29.1057	 -0.6005	 -0.0260	  1.3734	  0.0000
 32.6227	 29.1057	 -0.3018	 -0.2428	  1.1556	  0.0000
 33.7049	 29.1057	 -0.2594	  0.0209	  1.3194	  0.0000
 34.7871	 29.1057	 -0.4636	 -0.0928	  1.1651	  0.0000
 35.8692	 29.1057	 -0.4434	 -0.1702	  1.1186	  0.0000
 36.9514	 29.1057	 -0.5210	  0.1455	  1.1290	  0.0000
 38.0336	 29.1057	 -0.6655	  0.0294	  1.1230	  0.0000
 39.1157	 29.1057	 -1.5135	  0.0326	  1.1547	  0.0000
 40.1979	 29.1057	 -1.2700	  0.5136	  1.1578	  0.0000
 41.2801	 29.1057	 -1.1169	  0.8113	  1.1193	  0.0000
 42.3622	 29.1057	 -1.1565	  0.0218	  1.3589	  0.0000
 43.4444	 29.1057	 -1.0033	 -0.0872	  1.5337	  0.0000
  1.2400	 30.1879	 -0.6856	 -0.0428	  1.4502	  0.0000
  2.3221	 30.1879	 -0.6274	  0.0229	  1.4316	  0.0000
  3.4043	 30.1879	 -0.3772	  0.1602	  1.3101	  0.0000
  4.4865	 30.1879	 -0.5928	  0.3851	  1.3807	  0.0000
  5.5686	 30.1879	 -0.6666	  0.6195	  1.5332	  0.0000
  6.6508	 30.1879	 -0.6744	  0.6709	  1.6150	  0.0000
  7.7330	 30.1879	 -0.6213	  0.6471	  1.5220	  0.0000
  8.8151	 30.1879	 -0.5893	  0.6611	  1.4984	  0.0000
  9.8973	 30.1879	 -0.5935	  0.5475	  1.3910	  0.0000
 10.9795	 30.1879	 -0.5002	  0.5579	  1.2017	  0.0000
 12.0616	 30.1879	 -0.2410	  0.1638	  1.2001	  0.0000
 13.1438	 30.1879	 -0.3125	  0.0905	  1.1529	  0.0000
 14.2260	 30.1879	 -0.7895	  0.0823	  1.3475	  0.0000
 15.3081	 30.1879	 -1.0947	  0.1852	  1.3210	  0.0000
 16.3903	 30.1879	 -1.3506	  0.1854	  1.2718	  0.0000
 17.4724	 30.1879	 -1.4312	  0.1450	  1.2919	  0.0000
 18.5546	 30.1879	 -1.6599	  0.0359	  1.1589	  0.0000
 19.6368	 30.1879	 -1.4817	  0.0976	  1.3821	  0.0000
 20.7189	 30.1879	 -1.4222	  0.0372	  1.5540	  0.0000
 21.8011	 30.1879	 -1.2791	 -0.0411	  1.3464	  0.0000
 22.8833	 30.1879	 -1.0975	 -0.1281	  1.2670	  0.0000
 23.9654	 30.1879	 -0.7247	 -0.1495	  1.2918	  0.0000
 25.0476	 30.1879	 -0.5013	 -0.2282	  1.2746	  0.0000
 26.1298	 30.1879	 -0.1992	 -0.0036	  1.1549	  0.0000
 27.2119	 30.1879	 -0.6114	  0.4856	  1.2551	  0.0000
 28.2941	 30.1879	 -1.1357	  0.1934	  1.0893	  0.0000
 29.3763	 30.1879	 -1.3127	 -0.0110	  1.2098	  0.0000
 30.4584	 30.1879	 -0.7649	 -0.2285	  1.1787	  0.0000
 31.5406	 30.1879	 -0.1280	 -0.1382	  1.1866	  0.0000
 32.6227	 30.1879	 -0.1075	 -0.0638	  1.3570	  0.0000
 33.7049	 30.1879	 -0.1091	  0.0415	  1.4329	  0.0000
 34.7871	 30.1879	 -0.1654	  0.0756	  1.4926	  0.0000
 35.8692	 30.1879	 -0.1768	  0.0601	  1.4696	  0.0000
 36.9514	 30.1879	 -0.1637	  0.1371	  1.2421	  0.0000
 38.0336	 30.1879	 -0.4145	 -0.0029	  1.2972	  0.0000
 39.1157	 30.1879	 -0.2227	 -0.0317	  1.2004	  0.0000
 40.1979	 30.1879	 -0.1672	  0.8484	  1.1686	  0.0000
 41.2801	 30.1879	 -0.2276	  0.9501	  1.3629	  0.0000
 42.3622	 30.1879	 -0.6201	  0.2999	  1.2646	  0.0000
